usuario_base;vecinos;similaridad;imp_pelis;imp_dir;imp_gen;imp_fecha;imp_pais
1dia1peli;asm5sgr;4.27224457945877;0.0;0.0;29.782937546270823;41.19910794831725;29.017954505411936
1dia1peli;asterluz;3.396875511571622;0.0;0.0;43.55340520797328;33.294648833533564;23.151945958493165
1dia1peli;bander7;7.360463545677359;0.0;0.0;27.211448242579454;42.90870931720876;29.87984244021179
1dia1peli;bergmantonioni;5.393624374210356;0.0;0.0;40.37264704240375;29.225137912452688;30.402215045143556
1dia1peli;blackcoffee;4.2102212202551215;0.0;0.0;50.80453233795919;16.563091537542263;32.63237612449855
1dia1peli;bonetellez;5.113083542860701;0.0;0.0;21.559638867278633;59.79012967455916;18.650231458162203
1dia1peli;breogan_xague;5.260125369693939;0.0;0.0;20.28685098937281;52.49333470914103;27.21981430148615
1dia1peli;bustinduy;3.7869857745967512;0.0;0.0;54.204168619715425;35.805473939259635;9.990357441024939
1dia1peli;cinesinfin;6.205518638536957;0.0;0.0;31.67610513139984;33.49971893154563;34.824175937054534
1dia1peli;colmener;5.528287163997169;0.0;0.0;39.71553737798405;36.01717105156296;24.26729157045298
1dia1peli;csmall;4.267067484661935;0.0;0.0;50.97665685849736;23.5285852903557;25.494757851146925
1dia1peli;danielquinn;4.445562954446267;0.0;0.0;49.63638176209073;13.21926077524319;37.14435746266607
1dia1peli;davidmd;6.645554347629184;0.0;0.0;31.9450444586123;38.87458832913047;29.18036721225723
1dia1peli;diegoceprez;2.144464750752373;0.0;0.0;64.03953072162182;16.757698415998416;19.202770862379786
1dia1peli;edgarfaber;3.933915721172068;0.0;0.0;56.34417639059126;13.155075772293669;30.500747837115068
1dia1peli;eloyg8;6.155781014549661;0.0;0.0;31.95436774987912;50.33776086383266;17.70787138628822
1dia1peli;executionground;4.45352091830217;0.0;0.0;18.663923588687396;71.15238212308529;10.18369428822731
1dia1peli;explodingboy;3.7666677298374918;0.0;0.0;58.647322978340384;9.337974011016495;32.014703010643125
1dia1peli;ezequiel2517;3.275974466462667;0.0;0.0;63.188435871148044;13.950591305587599;22.86097282326435
1dia1peli;falgarin;1.579906072556265;0.0;0.0;11.753088858141005;20.210538280272047;68.03637286158694
1dia1peli;figmare;2.770142718726528;0.0;0.0;76.70938866959916;8.769759970175606;14.520851360225237
1dia1peli;firejuice;5.289672403661389;0.0;0.0;41.20222271962193;23.02554809007314;35.77222919030493
1dia1peli;francorizzo;6.152151972138322;0.0;0.0;24.310562875115053;42.59940706089961;33.09003006398533
1dia1peli;franquicia;2.2738273042856187;0.0;0.0;93.81637307248815;6.183626927511856;0.0
1dia1peli;fshtravis;3.4992813520031016;0.0;0.0;64.01762668319051;17.08303400376199;18.89933931304751
1dia1peli;fuzilfalcao;5.063404772641505;0.0;0.0;39.23690456312814;20.548838885232268;40.21425655163958
1dia1peli;fvlluis;5.5234551667912;0.0;0.0;15.507792257263464;58.31552266986345;26.17668507287308
1dia1peli;garles;4.333951884518811;0.0;0.0;50.821360931698145;37.61852319580631;11.560115872495546
1dia1peli;gazpachin;4.7543003486521265;0.0;0.0;46.94174455230477;17.59233896082274;35.465916486872494
1dia1peli;guillehormigo;6.109514483185242;0.0;0.0;20.846555573037644;51.194770060398085;27.958674366564274
