Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
11;/film/theres-always-tomorrow/;37637;There's Always Tomorrow;2.148;7.087999999999999;1956-01-08;84;United States of America;en;0.0;0.0;['Drama', 'Romance'];['Douglas Sirk'];[2];"['Barbara Stanwyck', 'Fred MacMurray', 'Joan Bennett', 'William Reynolds', 'Pat Crowley', 'Gigi Perreau', 'Jane Darwell', 'Race Gentry', 'Myrna Hansen', 'Judy Nugent', 'Paul Smith', 'Helen Kleeb', 'Jane Howard', 'Frances Mercer', 'Sheila Bromley', 'Dorothy Bruce', 'Hermine Sterler', 'Fred Nurney', 'Hal Smith', 'Lulu Mae Bohrman', 'John Breen', 'Joe Brooks', 'Jean Byron', 'George Calliga', 'Jack Chefe', 'Beulah Christian', 'June Clayworth', 'Oliver Cross', 'Charles Fogel', 'Peter Gennaro', 'Stuart Hall', 'Bert Holland', 'Ross Hunter', 'Vonne Lester', 'Jack Lomas', 'Louise Lorimer', 'Patrick Miller', 'Carlyle Mitchell', 'Sol Murgi', ""William H. O'Brien"", 'Charles Perry', 'James Rawley', 'Loretta Russell', 'Jeffrey Sayre', 'Norman Stevans', 'Bert Stevens', 'Loreli Vitek', 'Mack Williams']";['Bernard C. Schoenfeld'];['William Morgan'];['Russell Metty'];When a toy manufacturer feels ignored and unappreciated by his wife and children, he begins to rekindle a past love when a former employee comes back into his life.
11;/film/cemetery-of-splendor/;298721;Cemetery of Splendor;6.28;5.759;2015-09-02;122;United Kingdom;th;980000.0;89487.0;['Drama', 'Fantasy'];['Apichatpong Weerasethakul'];[2];['Jenjira Pongpas', 'Banlop Lomnoi', 'Jarinpattra Rueangram', 'Petcharat Chaiburi', 'Tawatchai Buawat', 'Sujittraporn Wongsrikeaw', 'Bhattaratorn Senkraigul', 'Sakda Kaewbuadee', 'Pongsadhorn Lertsukon', 'Sasipim Piwansenee', 'Apinya Unphanlam', 'Richard Abramson', 'Kammanit Sansuklerd', 'Boonyarak Bodlakorn', 'Wacharee Nagvichien', 'Ugkran Wiriyakul', 'Siriorawan Wosayaw', 'Prakob Fukkham', 'Sawaros Wichatham', 'Pattraporn Wattanamontri', 'Ketsarin Pitakpong', 'Sirisobha Boonyotha', 'Sirinat Laothong', 'Utain Raethong', 'Piyaphong Khiawon', 'Yada Chinahong', 'Pensree Srinusorn', 'Prakai Buttasee', 'Suwanida Dononpuo', 'Panpee Keawhawong', 'Chinnaphan Botraksa', 'Wachirachai Yodmonkjarern', 'Viriya Viriyanawinn', 'Onnalin Porntrakulpipat', 'Nawin Deeruksa'];[];['Lee Chatametikool'];['Diego García'];In a hospital, ten soldiers are being treated for a mysterious sleeping sickness. In a story in which dreams can be experienced by others, and in which goddesses can sit casually with mortals, a nurse learns the reason why the patients will never be cured, and forms a telepathic bond with one of them.
11;/film/signs/;2675;Signs;22.317;6.67;2002-08-02;106;United States of America;en;72000000.0;408247917.0;['Drama', 'Thriller', 'Science Fiction', 'Mystery'];['M. Night Shyamalan'];[2];['Mel Gibson', 'Joaquin Phoenix', 'Rory Culkin', 'Abigail Breslin', 'Cherry Jones', 'M. Night Shyamalan', 'Patricia Kalember', 'Ted Sutton', 'Merritt Wever', 'Lanny Flaherty', 'Marion McCorry', 'Michael Showalter', 'Kevin Pires', 'Clifford David', 'Rhonda Overby', 'Greg Wood', 'Paul L. Nolan', 'Ukee Washington', 'Babita Hariani', 'Adam Way', 'Angela Eckert', 'Jose L. Rodriguez', 'Paul Wilson', 'Thomas Griffin', 'Derek Mears', 'Chuck Pressler'];[];['Barbara Tulliver'];['Tak Fujimoto'];A family living on a farm finds mysterious crop circles in their fields which suggests something more frightening to come.
11;/film/the-texas-chain-saw-massacre/;30497;The Texas Chain Saw Massacre;31.523000000000003;7.309;1974-10-01;83;United States of America;en;85000.0;30900000.0;['Horror'];['Tobe Hooper'];[2];['Marilyn Burns', 'Allen Danziger', 'Paul A. Partain', 'William Vail', 'Teri McMinn', 'Edwin Neal', 'Jim Siedow', 'Gunnar Hansen', 'John Dugan', 'Robert Courtin', 'William Creamer', 'John Henry Faulk', 'Jerry Green', 'Ed Guinn', 'Joe Bill Hogan', 'Perry Lorenz', 'John Larroquette'];['Tobe Hooper', 'Kim Henkel'];['J. Larry Carroll', 'Sallye Richardson'];['Daniel Pearl'];When Sally hears that her grandfather's grave may have been vandalized, she and her paraplegic brother, Franklin, set out with their friends to investigate. After a detour to their family's old farmhouse, they discover a group of crazed, murderous outcasts living next door. As the group is attacked one by one by the chainsaw-wielding Leatherface, who wears a mask of human skin, the survivors must do everything they can to escape.
11;/film/woman-in-the-dunes/;16672;Woman in the Dunes;14.646;8.285;1964-02-15;147;Japan;ja;0.0;0.0;['Drama', 'Thriller'];['Hiroshi Teshigahara'];[2];['Eiji Okada', 'Kyōko Kishida', 'Hiroko Itō', 'Kōji Mitsui', 'Sen Yano', 'Ginzô Sekiguchi'];['Kōbō Abe'];['Fusako Shuzui'];['Hiroshi Segawa'];An entomologist suffers extreme psychological and sexual torture after being taken captive by the residents of a poor seaside village.
11;/film/from-the-notebook-of/;104901;From the Notebook of...;2.229;6.0;1972-02-11;48;Italy;en;0.0;0.0;['Documentary'];['Robert Beavers'];[2];['Robert Beavers', 'Gregory J. Markopoulos'];[];['Robert Beavers'];[];"""From the Notebook of..."" was shot in Florence and takes as its point of departure Leonardo da Vinci's notebooks and Paul Valéry's essay on da Vinci's process. These two elements suggest an implicit comparison between the treatment of space in Renaissance art and the moving image. The film marks a critical development in the artist's work in that he repeatedly employs a series of rapid pans and upward tilts along the city's buildings or facades, often integrating glimpses of his own face. As Beavers notes in his writing on the film, the camera movements are tied to the filmmakers' presence and suggests his investigative gaze."
11;/film/history-is-made-at-night/;31903;History Is Made at Night;5.369;6.53;1937-03-05;97;United States of America;en;0.0;0.0;['Romance', 'Drama'];['Frank Borzage'];[2];"['Charles Boyer', 'Jean Arthur', 'Leo Carrillo', 'Colin Clive', 'Ivan Lebedeff', 'George Meeker', 'Lucien Prival', 'George Davis', 'Bobby Barber', ""Adrienne D'Ambricourt"", 'Tim Holt', 'Carlyle Moore Jr.', ""Dennis O'Keefe"", 'June Preston', 'Georges Renavent', 'Señor Wences', 'Joseph E. Bernard', 'Jeanne Blanche', 'Barlowe Borland', 'Harvey Clark', 'Dora Clement', 'Harry Depp', 'Edward Earle', 'Franklyn Farnum', 'Byron Foulger', 'Roger Gray', 'George Humbert', 'Payne B. Johnson', 'Tetsu Komai', 'Rollo Lloyd', 'John Marston', 'Louis Mercier', 'Martha Merrill', 'Helene Millard', 'Jack Mulhall', 'David Newell', 'Robert Parrish', 'Russ Powell', 'Jack Richardson', 'Tom Ricketts', 'James Sheridan', 'Adele St. Mauer', 'William Stack', 'Amzie Strickland', 'Pierre Watkin', 'Charles Williams']";['C. Graham Baker', 'Gene Towne'];['Margaret Clancey'];['Gregg Toland', 'David Abel'];A romantic headwaiter fights to save a woman from her possessive ex-husband.
11;/film/seven-samurai/;346;Seven Samurai;27.332;8.456;1954-04-26;207;Japan;ja;2000000.0;346300.0;['Action', 'Drama'];['Akira Kurosawa'];[2];['Toshirō Mifune', 'Takashi Shimura', 'Yoshio Inaba', 'Seiji Miyaguchi', 'Minoru Chiaki', 'Daisuke Katō', 'Isao Kimura', 'Keiko Tsushima', 'Yukiko Shimazaki', 'Kamatari Fujiwara', 'Yoshio Kosugi', 'Bokuzen Hidari', 'Yoshio Tsuchiya', 'Kokuten Kōdō', 'Eijirō Tōno', 'Jun Tatara', 'Atsushi Watanabe', 'Toranosuke Ogawa', 'Isao Yamagata', 'Kichijirô Ueda', 'Sôjin Kamiyama', 'Gen Shimizu', 'Keiji Sakakida', 'Shinpei Takagi', 'Shin Ôtomo', 'Toshio Takahara', 'Hiroshi Sugi', 'Hiroshi Hayashi', 'Sachio Sakai', 'Sôkichi Maki', 'Ichirô Chiba', 'Noriko Sengoku', 'Noriko Honma', 'Masanobu Ôkubo', 'Etsuo Saijo', 'Minoru Itô', 'Haruya Sakamoto', 'Gorô Sakurai', 'Hideo Shibuya', 'Kiyoshi Kamoda', 'Senkichi Ômura', 'Takashi Narita', 'Shôichi Hirose', 'Kôji Uno', 'Masaaki Tachibana', 'Kamayuki Tsubono', 'Taiji Naka', 'Chindanji Miyagawa', 'Shigemi Sunagawa', 'Akira Tani', 'Akio Kusama', 'Ryûtarô Amami', 'Jun Mikami', 'Haruo Nakajima', 'Sanpei Mine', 'Masahide Matsushita', 'Kaneo Ikeda', 'Takuzô Kumagaya', 'Ippei Kawagoe', 'Jirô Suzukawa', 'Junpei Natsuki', 'Kyôichi Kamiyama', 'Haruo Suzuki', 'Gorô Amano', 'Akira Kitchôji', 'Kōji Iwamoto', 'Hiroshi Akitsu', 'Akira Yamada', 'Kazuo Imai', 'Eisuke Nakanishi', 'Toku Ihara', 'Hideo Ôtsuka', 'Shû Ôe', 'Yasuhisa Tsutsumi', 'Yasumasa Ônishi', 'Tsuneo Katagiri', 'Megeru Shimoda', 'Masayoshi Kawabe', 'Shigeo Katô', 'Yoshikazu Kawamata', 'Takeshi Seki', 'Haruko Toyama', 'Tsuruko Mano', 'Matsue Ono', 'Tsurue Ichimanji', 'Masako Ôshiro', 'Kyôko Ozawa', 'Michiko Kadono', 'Toshiko Nakano', 'Shizuko Azuma', 'Michiko Kawabe', 'Yûko Togawa', 'Yayoko Kitano', 'Kyoko Mori', 'Misao Suyama', 'Toriko Takahara', 'Takeshi Katō', 'Tatsuya Nakadai', 'Ken Utsui', 'Ren Yamamoto'];['Akira Kurosawa', 'Shinobu Hashimoto', 'Hideo Oguni'];['Akira Kurosawa'];['Asakazu Nakai'];A samurai answers a village's request for protection after he falls on hard times. The town needs protection from bandits, so the samurai gathers six others to help him teach the people how to defend themselves, and the villagers provide the soldiers with food.
10;/film/playtime/;10227;PlayTime;12.97;7.778;1967-12-16;115;France;fr;0.0;0.0;['Comedy'];['Jacques Tati'];[2];['Jacques Tati', 'Barbara Dennek', 'Rita Maiden', 'France Rumilly', 'France Delahalle', 'Valérie Camille', 'Erika Dentzler', 'Nicole Ray', 'Yvette Ducreux', 'Nathalie Jem', 'Jacqueline Lecomte', 'Olivia Poli', 'Alice Field', 'Sophie Wennek', 'Evy Cavallaro', 'Laure Paillette', 'Colette Proust', 'Luce Bonifassy', 'Ketty France', 'Eliane Firmin-Didot', 'Billy Kearns', 'Tony Andal', 'Yves Barsacq', 'André Fouché', 'Georges Montant', 'Georges Faye', 'John Abbey', 'Reinhard Kolldehoff', 'Michel Francini', 'Grégoire Katz', 'Jack Gauthier', 'Henri Piccoli', 'Léon Doyen', 'Douglas Read', 'François Viaur', 'Bob Harley', 'Jacques Chauveau', 'Gilbert Reeb', 'Marc Monjou', 'Billy Bourbon'];['Jacques Tati', 'Jacques Lagrange', 'Art Buchwald'];['Gérard Pollicand'];['Jean Badal', 'Andréas Winding'];Clumsy Monsieur Hulot finds himself perplexed by the intimidating complexity of a gadget-filled Paris. He attempts to meet with a business contact but soon becomes lost. His roundabout journey parallels that of an American tourist, and as they weave through the inventive urban environment, they intermittently meet, developing an interest in one another. They eventually get together at a chaotic restaurant, along with several other quirky characters.
10;/film/to-be-or-not-to-be/;198;To Be or Not to Be;12.368;7.9;1942-03-05;99;United States of America;en;1200000.0;1500000.0;['Comedy', 'War'];['Ernst Lubitsch'];[2];"['Carole Lombard', 'Jack Benny', 'Robert Stack', 'Felix Bressart', 'Lionel Atwill', 'Stanley Ridges', 'Sig Ruman', 'Tom Dugan', 'Charles Halton', 'George Lynn', 'Henry Victor', 'Maude Eburne', 'Halliwell Hobbes', 'Miles Mander', 'Rudolph Anders', 'Paul Barrett', 'Sven Hugo Borg', 'Danny Borzage', 'Buster Brodie', 'Peter Caldwell', 'Alec Craig', 'Helmut Dantine', 'Jack Deery', 'Leslie Denison', 'James Finlayson', 'James Gillette', 'Stuart Hall', 'Leyland Hodgson', 'Shep Houghton', 'Olaf Hytten', 'Charles Irwin', 'Tiny Jones', 'John Kellogg', 'Adolf E. Licho', 'Wilbur Mack', 'John Meredith', 'Maurice Murphy', 'Richard Neill', 'Russ Powell', 'Frank Reicher', 'Otto Reichow', 'Gene Rizzi', 'John Roy', 'Hans Schumm', 'Stephen Soldi', 'Count Stefenelli', 'Roland Varno', 'Ernö Verebes', 'Dorothy Vernon', ""Armand 'Curly' Wright"", 'Wolfgang Zilzer']";['Edwin Justus Mayer'];['Dorothy Spencer'];['Rudolph Maté'];During the Nazi occupation of Poland, an acting troupe becomes embroiled in a Polish soldier's efforts to track down a German spy.
10;/film/hovering-over-the-water/;83229;Hovering Over the Water;1.4;7.1;1986-10-02;137;Portugal;pt;0.0;0.0;['Drama', 'Romance'];['João César Monteiro'];[2];['Laura Morante', 'Philip J. Spinelli', 'Manuela de Freitas', 'Georges Claisse', 'Teresa Villaverde', 'Sérgio Antunes', 'Rita Figueiredo', 'Conceição Senna', 'Frederick Ooms', 'Haddy Moss', 'Gerd Volkmar', 'João César Monteiro'];['João César Monteiro'];['Manuela Viegas', 'Leonor Guterres', 'Marina Carvalho'];['Acácio de Almeida'];Laura Rossellini, a widow from Rome, vacations on the Algarve coast one hot summer. One day while sunbathing, she finds a wounded man named Robert drifting in the surf on a rubber raft. She takes him home, and, after he is revived, learns his story. As they talk, their mutual attraction grows, until a group of armed men suddenly arrive looking for Robert.
10;/film/carlitos-way/;6075;Carlito's Way;17.933;7.826;1993-11-10;144;United States of America;en;30000000.0;63848322.0;['Crime', 'Thriller', 'Drama', 'Romance'];['Brian De Palma'];[2];['Al Pacino', 'Sean Penn', 'Penelope Ann Miller', 'John Leguizamo', 'Ingrid Rogers', 'Luis Guzmán', 'James Rebhorn', 'Joseph Siravo', 'Viggo Mortensen', 'Richard Foronjy', 'Jorge Porcel', 'Frank Minucci', 'Adrian Pasdar', 'John Ortiz', 'Ángel Salazar', 'Al Israel', 'Rick Aviles', 'Jaime Sánchez', 'Edmonte Salvato', 'Paul Mazursky', 'Tera Tabrizi', 'Víctor Sierra', 'Caesar Cordova', 'Jon Seda', 'Ruben Rivera', 'Sherie Mambru', 'Brenda Hernandez', 'Elliot Santiago', 'Frank Ferrara', 'John Glenn Hoyt', 'Chuck Zito', 'Stephen Puente', 'Tony Cucci', 'Alfred Sauchelli Jr.', 'Anthony Catanese', 'Sam Weber', 'Sonny Zito', 'Walter T. Meade', 'Michael Hadge', 'Richard Council', 'Lindsay Lombardi', 'James Bulleit', 'Crystal Haney', 'Gregory Mitchell', 'Mel Gorham', 'Rocco Sisto', 'John Finn', 'Brian Tarantina', 'Jaime Tirelli', 'Owen Hollander', 'John Michael Bolger', 'Ralph Destino, Jr.', 'Vincent Jerman-Jerosa', 'Luke Toma', 'Frank Pietrangolare', 'Mike Girard Sheehan', 'Dean Rader Duval', 'Gene Canfield', 'Sharmagne Leland-St. John', 'Rene Rivera', 'Orlando Urdaneta', 'Troy A. Hawes', 'Kim Rideout', 'Drita Barak', 'Christopher Bregman', 'Natalia Rey', 'Joe Conzo', 'Gaetano Lisi', 'Debra Niewald', 'Christina Murphy', 'Julieta Ortega', 'Mary C. Hammett', 'Debbie Benitez', 'Roberta Mathes', 'Freddy Rios', 'Mike Ramos', 'Yelba Osorio', 'Nelson Vasquez', 'Jason Daryn', 'Dan Brennan', 'Michael P. Moran', 'Vincent Pastore', 'Garry Pastore', 'Cynthia Lamontagne', 'Bo Dietl', 'Kato', 'James V. Miller', 'Marc Anthony', 'Pete Macnamara', 'Daniel Margotta', 'Coati Mundi', 'Ángel Ramírez', 'Cice Rivera', 'Saundra Santiago', 'Bill Weeden', 'Garlan Green', 'Denise Vasquez', 'Kyle Wyatt'];['David Koepp'];['Bill Pankow', 'Kristina Boden'];['Stephen H. Burum'];A Puerto-Rican ex-con, just released from prison, pledges to stay away from drugs and violence despite the pressure around him, and lead a better life outside NYC.
10;/film/film:20053/;45176;Enthusiasm;1.683;6.839;1930-11-06;67;Soviet Union;ru;0.0;0.0;['Documentary'];['Dziga Vertov'];[2];[];[];[];['Borys Tseytlin'];A lyrical documentary on the lives of Coal miners in the Donbass who are struggling to meet their production quotas under the Five Year Plan.
10;/film/the-aviators-wife/;27145;The Aviator's Wife;5.184;7.073;1981-03-04;106;France;fr;0.0;0.0;['Comedy', 'Drama', 'Romance'];['Éric Rohmer'];[2];['Philippe Marlaud', 'Marie Rivière', 'Anne-Laure Meury', 'Mathieu Carrière', 'Philippe Caroit', 'Coralie Clément', 'María Luisa García', 'Haydée Caillot', 'Mary Stephen', 'Neil Chan', 'Rosette', 'Fabrice Luchini'];[];['Cécile Decugis'];['Bernard Lutic'];A student is devastated when he finds that his girlfriend is cheating on him. In order to find out why she did it, he decides to spy on her and her airline pilot lover. Then he sees the pilot with a blonde woman and he begins to follow them…
10;/film/a-tale-of-winter/;10241;A Tale of Winter;8.901;7.13;1992-01-29;114;France;fr;0.0;213687.0;['Comedy', 'Drama'];['Éric Rohmer'];[2];['Charlotte Véry', 'Frédéric van den Driessche', 'Michel Voletti', 'Hervé Furic', 'Ava Loraschi', 'Christiane Desbois', 'Rosette', 'Jean-Luc Revol', 'Haydée Caillot', 'Jean-Claude Biette', 'Marie Rivière', 'Roger Dumas', 'Danièle Lebrun', 'Diane Lepvrier'];['Éric Rohmer'];['Mary Stephen'];['Luc Pagès'];Felicie and Charles have a whirlwind holiday romance. Due to a mix-up on addresses they lose contact, and five years later at Christmas-time Felicie is living with her mother in a cold Paris with a daughter as a reminder of that long-ago summer. For male companionship she oscillates between hairdresser Maxence and the intellectual Loic, but seems unable to commit to either as the memory of Charles and what might have been hangs over everything.
10;/film/pather-panchali/;5801;Pather Panchali;12.38;8.04;1955-08-26;125;India;bn;0.0;536364.0;['Drama', 'History'];['Satyajit Ray'];[2];['Subir Banerjee', 'Uma Das Gupta', 'Karuna Banerjee', 'Kanu Bannerjee', 'Chunibala Devi', 'Runki Banerjee', 'Reba Devi', 'Aparna Devi', 'Tulsi Chakraborty', 'Haren Banerjee', 'Rampada Das', 'Nibhanani Devi', 'Rama Gangopadhaya', 'Roma Ganguli', 'Binoy Mukherjee', 'Haridhan Nag', 'Harimohan Nag', 'Kshirod Roy', 'Suren Roy'];['Satyajit Ray'];['Dulal Dutta'];['Subrata Mitra'];Impoverished priest Harihar Ray, dreaming of a better life for himself and his family, leaves his rural Bengal village in search of work.
10;/film/sorcerer/;38985;Sorcerer;10.934;7.37;1977-06-24;122;United States of America;en;12000000.0;9000000.0;['Adventure', 'Thriller'];['William Friedkin'];[2];"['Roy Scheider', 'Bruno Cremer', 'Francisco Rabal', 'Amidou', 'Ramon Bieri', 'Peter Capell', 'Karl John', 'Friedrich von Ledebur', 'Chico Martínez', 'Joe Spinell', 'Rosario Almontes', 'Richard Holley', 'Anne-Marie Deschodt', 'Jean-Luc Bideau', 'Jacques François', 'André Falcon', 'Gerard Murphy', 'Desmond Crofton', 'Henry Diamond', 'Ray Dittrich', 'Frank Gio', 'Randy Jurgensen', ""Cosmo 'Gus' Allegretti""]";['Walon Green'];['Robert K. Lambert', 'Bud S. Smith'];['Dick Bush', 'John M. Stephens'];Four men from different parts of the globe, all hiding from their pasts in the same remote South American town, agree to risk their lives transporting several cases of dynamite (which is so old that it is dripping unstable nitroglycerin) across dangerous jungle terrain.
10;/film/the-brown-bunny/;12703;The Brown Bunny;14.981;5.4;2004-04-07;93;France;en;10000000.0;365734.0;['Drama'];['Vincent Gallo'];[2];['Vincent Gallo', 'Chloë Sevigny', 'Cheryl Tiegs', 'Elizabeth Blake', 'Anna Vareschi', 'Mary Morasky'];['Vincent Gallo'];['Vincent Gallo'];['Vincent Gallo'];Bud Clay races motorcycles in the 250cc Formula II class of road racing. After a race in New Hampshire, he has five days to get to his next race in California. During his road trip, he is haunted by memories of the last time he saw Daisy, his true love.
10;/film/the-crucified-lovers/;35861;The Crucified Lovers;8.248;7.688;1954-11-23;102;Japan;ja;0.0;0.0;['Drama', 'Romance'];['Kenji Mizoguchi'];[2];['Kazuo Hasegawa', 'Kyōko Kagawa', 'Eitarō Shindō', 'Eitarō Ozawa', 'Yôko Minamida', 'Haruo Tanaka', 'Chieko Naniwa', 'Ichirō Sugai', 'Tatsuya Ishiguro', 'Hiroshi Mizuno', 'Hisao Toake', 'Kimiko Tachebana', 'Keiko Koyanagi', 'Sayako Nakagami', 'Ikkei Tamaki', 'Kanae Kobayashi', 'Sôji Shibata', 'Tadashi Iwata', 'Kōichi Katsuragi', 'Saburo Date', 'Jun Fujikawa', 'Sumao Ishihara', 'Masayoshi Kikuno', 'Midori Komatsu', 'Reiko Kongō', 'Tokio Oki', 'Shinobu Araki', 'Ryônosuke Azuma', 'Fumihiko Yokoyama', 'Shirō Osaki'];['Matsutarō Kawaguchi', 'Yoshikata Yoda'];['Kanji Sugawara'];['Kazuo Miyagawa'];In 17th century Kyoto, Osan is married to Ishun, a wealthy miserly scroll-maker. When Osan is falsely accused of having an affair with the best worker, Mohei, the pair flee the city and declare their love for each other. Ishun orders his men to find them, and separate them to avoid public humiliation.
10;/film/wavelength-1967/;88421;Wavelength;4.348;5.2;1967-03-17;45;Canada;en;0.0;0.0;['Drama'];['Michael Snow'];[2];['Hollis Frampton', 'Amy Taubin', 'Lyne Grossman', 'Naoto Nakazawa', 'Roswell Rudd', 'Joyce Wieland', 'Amy Yadrin'];[];['Michael Snow'];['Michael Snow'];Wavelength consists of almost no action, and what action does occur is largely elided. If the film could be said to have a conventional plot, this would presumably refer to the three “character” scenes. In the first scene two people enter a room, chat briefly, and listen to “Strawberry Fields Forever” on the radio. Later, a man (played by filmmaker Hollis Frampton) enters inexplicably and dies on the floor. And last, the female owner of the apartment is heard and seen on the phone, speaking, with strange calm, about the dead man in her apartment whom she has never seen before.
