Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
2;/film/girl-shy/;40574;Girl Shy;5.067;6.9;1924-04-20;80;US;en;400000;1550000;['Comedy', 'Romance'];['Fred C. Newmeyer', 'Sam Taylor'];[2, 2];['Harold Lloyd', 'Jobyna Ralston', 'Richard Daniels', 'Carlton Griffin', 'Ethel Broadhurst', 'Sammy Brooks', 'Billy Butts', 'Joe Cobb', 'Jackie Condon', 'Mickey Daniels', 'Andy De Villa', 'Dorothy Dorr', 'Betsy Ann Hisle'];[];['Allen McNeil'];['Walter Lundin'];Harold Meadows is a shy, stuttering bachelor working in a tailor shop, who is writing a guidebook, The Secret of Making Love, for other bashful young men. Fate has him meet rich girl Mary, and they fall in love. But she is about to wed an already married man, so our hero embarks upon a hair-raising daredevil ride to prevent the wedding.
2;/film/leave-em-laughing/;48823;Leave 'Em Laughing;3.569;6.0;1928-01-28;21;US;en;0;0;['Comedy'];['Clyde Bruckman'];[2];['Stan Laurel', 'Oliver Hardy', 'Charlie Hall', 'Edgar Kennedy', 'Dorothy Coburn', 'Viola Richard', 'Tiny Sandford'];[];[];[];Stan complains of a toothache and he and Ollie visit the dentist. Ollie gets his teeth pulled by mistake. Under the influence of laughing gas, they leave and cause much commotion on the road annoying a traffic cop.
2;/film/so-this-is-paris/;67319;So This Is Paris;3.39;6.5;1926-07-31;67;US;en;0;0;['Comedy'];['Ernst Lubitsch'];[2];"['Monte Blue', 'Patsy Ruth Miller', 'Lilyan Tashman', 'George Beranger', 'Max Barwyn', ""Sidney D'Albrook"", 'Dot Farley', 'Myrna Loy']";[];[];['John J. Mescall'];Paul and Suzanne Giraud are happily married and living in a quiet neighborhood. When Suzanne notices that their new neighbors are expressive dancers in revealing outfits, she demands Paul speak to them about their lack of morality. Paul discovers that the woman is Georgette Lalle, an old flame.
2;/film/the-farmers-wife/;35832;The Farmer's Wife;6.159;5.6;1928-03-02;100;GB;en;0;0;['Comedy', 'Drama'];['Alfred Hitchcock'];[2];['Jameson Thomas', 'Lillian Hall-Davis', 'Gordon Harker', 'Gibb McLaughlin', 'Maud Gill', 'Louie Pounds', 'Olga Slade', 'Ruth Maitland', 'Antonia Brough', 'Haward Watts', 'Diana Napier'];[];['Alfred Booth'];['Jack E. Cox'];Successful middle-aged farmer Samuel Sweetland becomes widowed, then his daughter marries and leaves home. Deciding he wishes to remarry, Sweetland pursues some local women he considers prospects.
2;/film/the-infidel-mountain/;1037013;The Infidel Mountain;0.6;0.0;1923-10-22;24;FR;fr;0;0;['Documentary'];['Jean Epstein'];[2];[];[];[];[];On June 22, 1923, and just five days after the start of a violent volcanic eruption on the north side of Etna, Epstein and cameraman Paul Guichard were crossing Italy to meet and film up close the monster that had provoked The filmmaker turned that meeting into this documentary in two parts and 24 minutes, commissioned and produced by Pathé-Consortium-Cinema.
2;/film/the-last-of-the-mohicans-1920/;71065;The Last of the Mohicans;4.312;6.4;1920-11-21;73;US;en;0;0;['Adventure', 'Drama', 'History'];['Maurice Tourneur'];[2];['Wallace Beery', 'Barbara Bedford', 'Alan Roscoe', 'Lillian Hall', 'Henry Woodward', 'James Gordon', 'George Hackathorne', 'Nelson McDowell', 'Harry Lorraine', 'Theodore Lorch', 'Sydney Deane', 'Jack McDonald', 'Boris Karloff'];[];[];['Charles Van Enger', 'Philip R. Du Bois'];As Alice and Cora Munro attempt to find their father, a British officer in the French and Indian War, they are set upon by French soldiers and their cohorts, Huron tribesmen led by the evil Magua. Fighting to rescue the women are Chingachgook and his son Uncas, the last of the Mohican tribe, and their white ally, the frontiersman Natty Bumppo, known as Hawkeye.
2;/film/the-march-of-the-machines/;189651;The March of the Machines;1.106;4.8;1927-04-28;8;FR;fr;0;0;[];['Eugène Deslaw'];[2];[];[];[];['Boris Kaufman'];La marche des machines is a thundering, thumping symphony of turbines, belts, flanges, wheels and sparks.
2;/film/the-street-1923/;130052;The Street;1.33;6.9;1923-01-01;79;DE;de;0;0;['Drama', 'Crime'];['Karl Grune'];[2];['Anton Edthofer', 'Aud Egede-Nissen', 'Leonhard Haskel', 'Lucie Höflich', 'Max Schreck', 'Eugen Klöpfer', 'Etelka Maquita'];[];[];['Karl Hasselmann'];"The movie follows two distinct plot lines until the two eventually merge: the first is that of the bored middle-aged man seeking a departure from monotony in his life; the second is that of the blind man and the little boy, his grandson, who are interdependent. None of the characters have been given names and are therefore referred to only by description. The city is an expressionistic nightmare, a dangerous and chaotic place."
1;/film/a-throw-of-dice/;35454;A Throw of Dice;2.289;6.2;1929-08-16;74;DE;hi;0;0;['Drama', 'Adventure', 'Romance'];['Franz Osten'];[2];['Seeta Devi', 'Charu Roy', 'Himansu Rai', 'Modhu Bose', 'Sarada Gupta', 'Tincory Chakrabarty', 'Lala Bijoykishen'];['W. A. Burton', 'Max Jungk'];[];['Emil Schünemann'];Two neighboring kings addicted to gambling, Ranjit and his cousin Sohat, vie for the same beautiful young woman, Sunita, daughter of the hermit Kanwa.
1;/film/au-secours/;176272;Au Secours !;1.738;6.6;1924-06-17;23;FR;fr;0;0;['Comedy', 'Horror'];['Abel Gance'];[2];['Max Linder', 'Gaston Modot', 'Jean Toulout', 'Gina Palerme'];[];[];['Georges Specht', 'André-Wladimir Reybas', 'Émile Pierre'];Max accepts a wager that he cannot remain in a haunted castle for one hour (11 PM to midnight) without crying for help. As soon as he arrives he encounters strange and nightmarish visions, but he is nevertheless on the verge of winning the bet when a phone-call brings startling news.
1;/film/cartoon-factory/;147546;Cartoon Factory;1.513;7.0;1924-02-21;7;US;en;0;0;['Animation', 'Comedy'];['Dave Fleischer', 'Max Fleischer'];[2, 2];['Max Fleischer'];[];[];[];Koko the Clown discovers a machine that can make cartoons.
1;/film/cloud-phenomena-of-maloja/;186460;Cloud Phenomena of Maloja;1.02;6.5;1924-05-11;10;DE;de;0;0;['Documentary'];['Arnold Fanck'];[2];[];[];[];[];The cloud phenomena of Maloja are so well-known that some of them have names, such as the Maloja snake, a cloud bank that winds its way through the Alpine pass like a river. Clouds pass overhead, Fanck films them, just sufficiently to get the idea, among the crags of the Engadine, and gradually he connotes the wider scene, peopling the solitude and stillness below with a person or two, boating.
1;/film/combat-de-boxe/;128796;Combat de boxe;1.1;6.4;1927-01-01;6;BE;fr;0;0;[];['Charles Dekeukeleire'];[2];['Pierre Bourgeois', 'Jean Demey', 'Henri Dupont', 'André Saint-Germain'];[];[];['Antoine Castille'];An avant-garde montage of a boxing match, based on a poem by Paul Werrie.
1;/film/erotikon/;82576;Erotikon;3.19;5.8;1920-11-08;97;SE;sv;0;0;['Romance', 'Drama', 'Comedy'];['Mauritz Stiller'];[2];['Anders de Wahl', 'Tora Teje', 'Lars Hanson', 'Karin Molander', 'Elin Lagergren', 'Vilhelm Bryde', 'Bell Hedqvist', 'Torsten Hammarén', 'Vilhelm Berndtson', 'Stina Berg', 'John Lindlöf', 'Greta Lindgren', 'Carl Wallin', 'Gucken Cederborg', 'Tora Wibergh', 'Carina Ari', 'Martin Oscár', 'Fridolf Rhudin', 'Arthur Natorp', 'Gull Natorp'];[];[];['Henrik Jaenzon'];Erotikon is a 1920 Swedish romantic comedy film directed by Mauritz Stiller, starring Tora Teje, Karin Molander, Anders de Wahl and Lars Hanson. It is based on the 1917 play A kék róka by Ferenc Herczeg. The story revolves around an entomology professor obsessed with the sexual life of bugs, and his easygoing wife who is courted by two suitors.
1;/film/felix-in-hollywood/;128754;Felix in Hollywood;2.115;6.5;1923-07-15;9;US;en;0;0;['Animation'];['Otto Messmer'];[2];[];[];[];[];A starving actor, reduced to trying his luck in the movies, travels to Hollywood. His cat, Felix, poses as a travel bag and comes along.
1;/film/her-sister-from-paris/;184820;Her Sister from Paris;0.782;5.8;1925-08-01;70;US;en;0;0;['Comedy'];['Sidney Franklin'];[2];['Constance  Talmadge', 'Ronald Colman', 'George K. Arthur', 'Gertrude Claire'];[];['Hal C. Kern'];['Arthur Edeson'];"Helen has a twin sister, who is a famous actress named ""La Perry"". Helen and her sister decide to trick Helen's husband to prove his love."
1;/film/impatience/;151336;Impatience;0.703;6.0;1928-01-01;36;BE;fr;0;0;[];['Charles Dekeukeleire'];[2];['Yvonne Selma'];[];['Charles Dekeukeleire'];['Charles Dekeukeleire'];Dekeukeleire's film evokes the notion of impatience via fragmented images of a revving motorcyle, a woman's expressions, and roads of a mountainous landscape.
1;/film/kino-pravda-no-19-a-movie-camera-race-moscow-arctic-ocean/;150197;Kino-Pravda No. 19: A Movie-Camera Race Moscow – Arctic Ocean;0.6;5.2;1924-05-09;18;SU;ru;0;0;['Documentary'];['Dziga Vertov'];[2];[];[];['Alexander Goldobin'];[];Dziga Vertov-directed Soviet newsreel covering: Connecting city and country, south and north, summer and winter, peasant women and worker women / Emancipation of women in the USSR
1;/film/la-belle-nivernaise/;186203;La Belle Nivernaise;0.865;6.2;1924-01-25;69;FR;fr;0;0;['Drama'];['Jean Epstein'];[2];['Pierre Hot', 'Blanche Montel', 'Maurice Touzé', 'Max Bonnet', 'Jean-David Évremond', 'Marie Lacroix'];['Jean Epstein'];['Jean Epstein'];['Léon Donnot', 'Paul Guichard'];A young man falls in love with the daughter of the man who adopted him.
1;/film/maciste-in-hell/;113623;Maciste in Hell;3.224;6.6;1925-10-19;95;IT;it;0;0;['Fantasy', 'Horror', 'Drama'];['Guido Brignone'];[2];['Bartolomeo Pagano', 'Elena Sangro', 'Lucia Zanussi', 'Franz Sala', 'Umberto Guarracino', 'Mario Saio', 'Pauline Polaire', 'Domenico Serra'];['Riccardo Artuffo'];['Guido Brignone'];['Ubaldo Arata', 'Segundo de Chomón', 'Massimo Terzano'];The devil takes Maciste down to hell in an attempt to corrupt and ruin his morality.
1;/film/manhatta/;96948;Manhatta;3.283;6.5;1921-01-01;11;US;en;0;0;['Documentary'];['Paul Strand', 'Charles Sheeler'];[2, 0];[];[];[];['Paul Strand', 'Charles Sheeler'];Morning reveals New York harbor, the wharves, the Brooklyn Bridge. A ferry boat docks, disgorging its huddled mass. People move briskly along Wall St. or stroll more languorously through a cemetery. Ranks of skyscrapers extrude columns of smoke and steam. In plain view. Or framed, as through a balustrade. A crane promotes the city's upward progress, as an ironworker balances on a high beam. A locomotive in a railway yard prepares to depart, while an arriving ocean liner jostles with attentive tugboats. Fading sunlight is reflected in the waters of the harbor. The imagery is interspersed with quotations from Walt Whitman, who is left unnamed.
1;/film/mare-nostrum-1926/;183932;Mare Nostrum;1.192;6.1;1926-02-15;102;US;en;0;0;['War', 'Drama'];['Rex Ingram'];[2];['Apollon Uni', 'Álex Nova', 'Kada-Abd-el-Kader', 'Hughie Mack', 'Alice Terry', 'Antonio Moreno', 'Mademoiselle Kithnou', 'Mickey Brantford', 'Rosita Ramírez', 'Frédéric Mariotti', 'Madame Pâquerette', 'Fernand Mailly', 'Andrews Engelmann', 'John George'];[];['Grant Whytock'];['John F. Seitz'];The story of a female German spy who willingly sacrifices her life for her country.
1;/film/spite-marriage/;51303;Spite Marriage;2.433;6.7;1929-03-24;76;US;en;0;0;['Comedy'];['Buster Keaton', 'Edward Sedgwick'];[2, 2];['Buster Keaton', 'Dorothy Sebastian', 'Edward Earle', 'Leila Hyams', 'William Bechtel', 'Jack Byron', 'Joe Bordeaux', 'Ray Cooke', 'Mike Donlin', 'Pat Harmon', 'Sydney Jarvis', 'Theodore Lorch', 'Hank Mann', 'Charles Sullivan'];[];['Frank Sullivan'];['Reggie Lanning'];An unimpressive but well-intentioned man is given the chance to marry a popular actress, of whom he has been a hopeless fan. But what he doesn't realize is that he is being used to make the actress' old flame jealous.
1;/film/the-far-paradise/;369117;The Far Paradise;0.711;5.8;1928-07-14;75;AU;en;0;0;['Romance', 'Drama'];['Paulette McDonagh'];[1];['Marie Lorraine', 'Gaston Mervale', 'Paul Longuet', 'Arthur McLaglen'];[];[];[];This second feature film from the McDonagh sisters is an emotional romance of an innocent young woman, Cherry Carson, forbidden to continue the relationship with the man she loves, Peter Lawton, because he is a son of her father’s enemy.
1;/film/the-great-white-silence/;84880;The Great White Silence;4.069;7.7;1922-11-24;108;GB;en;0;0;['Documentary'];['Herbert G. Ponting'];[2];['Robert Falcon Scott', 'Herbert G. Ponting', 'Henry R. Bowers', 'Edgar Evans', 'Lawrence E.G. Oates', 'Edward Adrian Wilson'];[];[];[];Herbert Ponting travelled to Antarctica as part of Captain Scott's ill-fated South pole expedition and shot the footage that makes up this extraordinary documentary.
1;/film/the-little-girl/;285815;The Little Girl;0.741;5.0;1922-12-01;62;IT;it;0;0;['Drama', 'Romance'];['Elvira Notari'];[1];['Eduardo Notari', 'Rosè Angione', 'Alberto Danza', 'Antonio Palmieri', 'Elisa Cava', 'Signora Duval'];[];[];['Nicola Notari'];In order to conquer Margaretella with expensive presents, a young man called Tore steals his mother's jewels but Margaretella seems to prefer Carluccio who challenges Tore to a duel and wounds him. Forgiven by his mother just before she dies, Tore takes revenge by killing Margaretella, but even in prison he can't stop thinking to his victim.
1;/film/trolley-troubles/;106555;Trolley Troubles;3.384;6.3;1927-09-05;6;US;en;0;0;['Animation'];['Walt Disney'];[2];[];[];['George Lowerre'];[];Oswald the trolley conductor gets stopped in the tracks by a cow who refuses to move. He then faces a steep hill, which the trolley has trouble with. When it finally gets over the hill, the trolley speeds wildly out of control. Can Oswald's lucky rabbit's foot save him?
9;/film/hells-bells/;16591;Hell's Bells;3.205;6.3;1929-10-29;6;US;en;4483;0;['Animation', 'Horror', 'Music'];['Ub Iwerks'];[2];[];[];[];[];The demons of hell play music for Satan, whose delight turns to wrath when an insubordinate refuses to become food for Cerberus.
6;/film/the-dangers-of-the-fly/;454778;The Dangers of the Fly;1.162;5.4;1920-11-23;36;AR;es;0;0;['Documentary'];['Enrique Ernesto Gunche', 'Eduardo Martínez de la Pera'];[0, 0];[];[];[];[];The Dangers of the Fly is an educational film made by Ernesto Gunche and Eduardo Martínez de la Pera, also responsible for Gaucho Nobility (1915), the biggest blockbuster of Argentinean silent cinema. De la Pera was a talented photographer, always willing to try new gadgets and techniques. This film experiments with microphotography in the style of Jean Comandon's films for Pathé and it is part of a series which included a film about mosquitoes and paludism and another one about cancer, which are considered lost. Flies were a popular subject of silent films and there are more than a dozen titles featuring them in the teens and early twenties.
6;/film/the-gallery-of-monsters/;169255;The Gallery of Monsters;1.4;8.0;1924-09-23;93;ES;fr;0;0;['Drama'];['Jaque Catelain'];[2];['Jaque Catelain', 'Lois Moran', 'Jean Murat', 'Claire Prélia', 'Lili Samuel', 'Roland Caillaux', 'Suzanne Cerf', 'Tuhre Dallin', 'Madame Delaunay', 'Michel Duran', 'Duvernoy', 'Philippe Hériat', 'Kiki of Montparnasse', 'Jean-Paul Le Tarare', 'Simone Mareuil'];['Eric Allatine'];[];['Jimmy Berliet', 'Georges Specht', 'Amédée Morrin'];Married carnival performers are subjected to the abuses of their employer in this silent film gem that has not received as much attention as it deserves. When the boss' unwanted advances on the wife are refused, he taunts a lion until it nearly kills her. But the other performers assist in a unique plot for revenge. Jaque Catelain directs and stars in this film made for influential French director Marcel L'Herbier's production company. Some sources also list L'Herbier as co-director, as he is credited here. The film boasts some rapid-fire editing techniques that were decades ahead of its time.
5;/film/steamboat-willie/;53565;Steamboat Willie;19.079;7.27;1928-11-18;8;US;en;4986;0;['Animation', 'Comedy'];['Walt Disney', 'Ub Iwerks'];[2, 2];['Walt Disney'];[];[];[];Mickey Mouse, piloting a steamboat, delights his passenger, Minnie, by making musical instruments out of the menagerie on deck.
5;/film/the-haunted-house-1929/;77022;The Haunted House;8.395;6.5;1929-12-02;7;US;en;0;0;['Animation', 'Comedy', 'Horror'];['Walt Disney'];[2];[];[];[];[];"Mickey seeks shelter from a storm in a house that turns out to be haunted. The skeletons command him to play the organ; they dance and play along."
5;/film/aura-o-las-violetas/;271409;Aura o las violetas;0.6;4.5;1924-03-23;18;CO;xx;0;0;['Drama', 'Romance'];['Vincenzo di Doménico', 'Pedro Moreno Garzón'];[2, 2];['Isabel Von Walden', 'Roberto Estrada Vergara', 'Señora Guevara', 'Ferrucio Benincore'];[];['Vincenzo di Doménico'];['Vincenzo di Doménico'];Adaptation of the novel by José María Vargas Vila, a romantic drama that tells about the middle-class Bogota early last century.
5;/film/das-blumenwunder/;329369;Das Blumenwunder;0.6;6.0;1926-02-25;63;DE;de;0;0;['Documentary', 'Animation'];['Max Reichmann'];[0];['Maria Matray'];[];[];[];A new spin on the art of macroprojection, the “film symphony of the life and death of flowers” premiered on February 25th, 1926 in Berlin’s Piccadilly-Theater with an original music score and elaborate frame narrative.
5;/film/el-orador/;452644;El orador;0.766;5.8;1928-01-01;5;ES;es;0;0;['Comedy'];['Feliciano Manuel Vitores'];[0];['Ramón Gómez de la Serna'];['Ramón Gómez de la Serna'];[];[];In the Parque del Retiro, in Madrid, Spanish writer Ramón Gómez de la Serna weaves a humorous and absurd monologue about a monocle without glass, the noises that can be heard in a chicken coop and the importance of gesturing correctly with a large hand if someone wants to succeed in the art of oratory.
5;/film/los-funerales-de-recabarren/;1087779;Los funerales de Recabarren;0.6;9.0;1924-12-26;0;CL;es;0;0;[];['Carlos Pellegrín'];[0];['Luis Emilio Recabarren'];[];[];['Luis Pizarro'];
5;/film/maria-1922/;832157;María;0.6;5.0;1922-10-20;180;CO;xx;0;0;['Drama', 'Romance'];['Alfredo del Diestro', 'Máximo Calvo Olmedo'];[2, 2];['Stella López Pommareda', 'Hernando Sinisterra', 'Margarita López Pommareda', 'Juan del Diestro', 'Emma Roldán', 'Ernesto Ruiz', 'Jorge González', 'Alfredo del Diestro', 'Ernesto Salcedo', 'Eduardo Salcedo'];[];['Máximo Calvo Olmedo'];[];"María tells the tragic love story of María, a beautiful young woman, and her half brother Efraín, a handsome young man from Valle del Cauca. They both fall in love and live their romance on the farm ""El Paraíso"", in Valle del Cauca, but not everything is rosy, since Efraín must go to Bogotá because of study reasons leaving María with pain in her soul. Some time later, María becomes ill and Emma tells her brother about the situation."
5;/film/mother-machree/;189962;Mother Machree;1.429;6.2;1927-12-19;75;US;en;0;0;['Drama'];['John Ford'];[2];['Belle Bennett', 'Victor McLaglen', 'Philippe De Lacy', 'Ted McNamara', 'Billy Platt', 'Eulalie Jensen', 'Constance Howard', 'Pat Somerset', 'Neil Hamilton', 'Aggie Herring', 'John Wayne'];[];['Katherine Hilliker', 'H.H. Caldwell'];['Chester A. Lyons'];Ellen McHugh, a poor Irish immigrant to America, finds work in a carnival and is thus able to send her son Brian to a fine school. But when her position is found out, the school expels Brian. Mrs. McHugh feels compelled to allow the school principal and his wife to adopt Brian. The widow McHugh becomes a housekeeper and raises her employer's daughter Edith, who grows up to fall in love with Brian McHugh.
5;/film/the-american-venice/;462448;The American Venice;0.6;8.5;1925-01-18;68;BR;pt;0;0;['Documentary'];['Ugo Falangola', 'J. Cambieri'];[0, 0];[];[];[];[];The development that reached the city of Recife on the second anniversary of the administration of Sergio Lorêto, governor of the State.
4;/film/aitare-from-the-beach/;271730;Aitaré from the Beach;0.6;5.1;1925-12-21;62;BR;pt;0;0;['Drama', 'Romance'];['Gentil Roiz', 'Ary Severo'];[0, 0];['Ary Severo', 'Almery Steves', 'Rilda Fernandes', 'Antônio Campos', 'J. Soares', 'Claudio José', 'Mario Cardoso', 'Rosa Temporal', 'Queiroz Coutinho', 'Tito Severo', 'Luis Marques', 'Valderez de Souza', 'Adelmar Tavares', 'Pedro Neves', 'Amália de Souza'];['Tito Severo'];[];['Edson Chagas'];The fisherman Aitaré courts Cora, an innocent girl from a small village. Several disagreements separate the heroes, until the expected happy ending. The film shows both the beautiful beaches of the region and the sophisticated milieu of the aristocracy in Recife. The clash between tradition and modernity can been seen in an obvious way in the film.
4;/film/backstairs/;131366;Backstairs;1.636;6.0;1921-12-11;50;DE;de;0;0;['Mystery', 'Drama', 'Thriller'];['Paul Leni', 'Leopold Jessner'];[2, 0];['Henny Porten', 'Fritz Kortner', 'William Dieterle', 'Eugene Dieterle'];[];[];['Willy Hameister', 'Karl Hasselmann'];In a poor neighborhood of a big city, a crippled mailman is in love with a maid who lives in his building. However, she is in love with a wealthy and handsome young man, who soon disappears. The mailman provides the maid with letters that get her hopes up... but tragedy will soon befall all three.
4;/film/manizales-city/;271716;Manizales City;0.6;5.2;1925-03-05;52;CO;xx;0;0;['Documentary'];['Félix R. Restrepo'];[0];[];[];[];[];Documentary ﬁlmmed on the occasion of the seventy-fifth anniversary of the founding of the city in March 1925, with the record of the festivities and celebrations of the commemorative carnival. However, on July 3, 1925, the city suffered a terrible fire, which destroyed much of its historic center. The producers ﬁlmed the ruins of the city and added this footage to the original version, offering a rather bleak contrasting picture.
4;/film/the-hussar-of-death/;184407;The Hussar of Death;0.6;5.3;1925-11-23;65;CL;es;0;0;['History'];['Pedro Sienna'];[2];['Pedro Sienna', 'Clara Werther', 'Piet Van Ravenstein', 'Dolores Anziani', 'María de Hannig', 'Hugo Silva'];[];[];[];Depicts the deeds of Chilean national hero Manuel Rodriguez and the events of the Chilean War of Independence against Spain in the early 1800s.
4;/film/the-norrtull-gang/;280955;The Norrtull Gang;2.114;6.5;1923-12-23;86;SE;sv;0;0;['Drama'];['Per Lindberg'];[2];['Tora Teje', 'Inga Tidblad', 'Renée Björling', 'Linnéa Hillberg', 'Egil Eide', 'Tollie Zellman', 'Lauritz Falk', 'Nils Asther', 'Margit Manstad', 'Elsa Ebbesen-Thornblad', 'Svea Holst', 'Elsa Carlsson', 'John Ekman', 'Olav Riégo', 'Stina Berg', 'Lili Ziedner', 'Gabriel Alw', 'Torsten Bergström', 'Torsten Hillberg', 'John Norrman', 'Rosa Tillman'];[];[];['Ragnar Westfelt'];A collective of office girls and their tribulations in the male world, female solidarity, the place of women in the labor and civil rights struggles and the conflict between love and work.
4;/film/the-phantom-train/;287156;The Phantom Train;0.918;5.4;1926-01-01;73;MX;es;0;0;[];['Gabriel García Moreno'];[0];['Carlos Villatoro', 'Manuel de los Ríos', 'Carlos Sánchez Alducín', 'Rafael Araiza', 'Carrera Sr.', 'Angelita Ibáñez', 'Clara Ibáñez', 'Vecino Orizaba', 'Manuel Oropeza', 'Guillermo Pacheco', 'Neto Rodríguez Pasquel', 'Enrique Rivadeneyra', 'Sr. Sánchez Tello'];[];[];[];Adolfo, a railroad engineer, is sent to a provincial station to investigate a series of thefts from trains. The investigation uncovers the existence of an unknown gang, led by a man named Ruby, who finds ways of committing their crimes in broad daylight.  Director García Moreno received the full cooperation of the National Railroad in the making of the film, and it still stands today as a document of the great technological advances made in Mexico during the 1920s.
4;/film/the-sixth-sense-1929/;190328;The Sixth Sense;3.011;6.0;1929-06-01;77;ES;es;0;0;['Drama'];['Eusebio Fernández Ardavín', 'Nemesio M. Sobrevila'];[2, 0];['Ricardo Baroja', 'Enrique Durán', 'Antonia Fernández', 'Eusebio Fernández Ardavín', 'Gertrudis Pajares', 'Faustino Bretaño', 'Francisco Martí', 'María Anaya', 'Felipe Pérez'];['Nemesio M. Sobrevila'];[];['Armando Pou'];"Carlos and his girlfriend Carmen are a happy and fun couple; however, his friend León and his girlfriend Luisa are quite the opposite; so Carlos recommends León to visit the mysterious Kamus —an artist, a drunkard, a philosopher—, in the hope that he can free him from his depressing and contagious existential pessimism…"
3;/film/el-dorado-1921/;94474;El Dorado;1.4;6.5;1921-10-28;98;FR;fr;0;0;['Drama'];"[""Marcel L'Herbier""]";[2];['Ève Francis', 'Jaque Catelain', 'Marcelle Pradot', 'Philippe Hériat', 'Claire Prélia', 'Georges Paulais', 'Édith Réal', 'Max Dhartigny', 'Émile Saint-Ober', 'Jeanne Bérangère', 'Michel Duran', 'Noémi Seize'];[];[];['Georges Specht', 'Georges Lucas'];In Granada in Spain, Sibilla works as a dancer in a squalid cabaret called El Dorado, struggling to earn enough to care for her sick child. The boy's father Estiria, a prominent citizen, refuses them both help and recognition, fearful of jeopardising the engagement of his adult daughter Iliana to a wealthy nobleman. Iliana however slips away from her engagement party to meet her real lover Hedwick, a Swedish painter. Sibilla, in desperation after a further rejection by Estiria, sees an opportunity to blackmail him by locking the lovers overnight in their meeting-place in the Alhambra.
3;/film/blood-and-sand-1922/;95134;Blood and Sand;4.649;5.6;1922-08-05;110;US;en;0;0;['Drama', 'Romance'];['Fred Niblo'];[2];['Rudolph Valentino', 'Nita Naldi', 'Walter Long', 'Lila Lee', 'Rosa Rosanova', 'George Field', 'Leo White', 'Rosita Marstini', 'Charles Belcher', 'Fred Becker', 'Jack Winn', 'Harry Lamont', 'Gilbert Clayton', 'George Periolat', 'Sidney De Gray', 'Dorcas Matthews', 'W.E. Lawrence', 'Rafael Negrete', 'Louise Emmons'];['June Mathis'];['Dorothy Arzner'];['Alvin Wyckoff'];Juan is the son of a poor widow in Seville. Against his mother's wishes he pursues a career as toreador. He rapidly gains national prominence, and takes his childhood sweetheart Carmen as his bride. He meets the Marquis' daughter Doña Sol and finds himself in the awkward position of being in love with two women, which threatens the stability of his family and his position in society. He finds interesting parallels in the life of the infamous bandit Plumitas when they eventually meet by chance.
3;/film/el-amor-el-deber-y-el-crimen/;271405;El amor, el deber y el crimen;0.871;3.5;1926-08-01;28;CO;xx;0;0;['Drama', 'Romance'];['Vincenzo di Doménico', 'Pedro Moreno Garzón'];[2, 2];['Rafael Burgos', 'Mara Meba', 'Roberto Estrada Vergara', 'Alejandro Barriga', 'Señora Vargas'];[];[];['Vincenzo di Doménico'];A young and beautiful woman is soon to be married. However, her plans are complicated by the attraction she begins to feel for the painter who paints her portrait, who is also a boxer.
3;/film/galeria-cinematografica-infantil/;526046;Galería Cinematográfica Infantil;0.6;0.0;1927-06-01;12;AR;es;0;0;[];['Domingo Filippini'];[0];[];[];[];[];12-minute portrait of a hundred kids living in the town of General Pico, La Pampa, Argentina.
3;/film/phantom-1922/;28480;Phantom;4.569;6.8;1922-11-13;125;DE;de;0;0;['Drama', 'Romance'];['F. W. Murnau'];[2];['Alfred Abel', 'Grete Berger', 'Lil Dagover', 'Lya De Putti', 'Anton Edthofer', 'Aud Egede-Nissen', 'Olga Engl', 'Karl Etlinger', 'Ilka Grüning', 'Adolf Klein', 'Frida Richard', 'Hans Heinrich von Twardowski', 'Heinrich Witte'];[];[];['Axel Graatkjær', 'Theophan Ouchakoff'];Lorenz Lubota is a city clerk with no direction in life. One day on his way to work he is run over by a woman driving a chariot and he is immediately infatuated with her.
3;/film/plane-crazy/;45665;Plane Crazy;10.178;6.3;1929-03-17;6;US;en;0;0;['Animation', 'Comedy'];['Walt Disney', 'Ub Iwerks'];[2, 2];['Walt Disney'];[];[];[];Inspired by Lindbergh's flight from New York to Paris, Mickey builds a plane to take Minnie for a trip.
3;/film/shiraz-a-romance-of-india/;190325;Shiraz: A Romance of India;0.946;5.8;1928-09-26;106;GB;en;0;0;['Romance', 'Drama'];['Franz Osten'];[2];['Himansu Rai', 'Enakshi Rama Rau', 'Charu Roy', 'Seeta Devi', 'Maya Devi'];['William A. Burton'];[];['Emil Schünemann', 'Henry Harris'];A historical romance set in the Mughal Empire. Selima is a princess-foundling raised by a potter and loved by her brother, Shiraz. She is abducted and sold as a slave to Prince Khurram, later Emperor Shah Jehan, who falls for her, to the chagrin of the wily Dalia. When Selima is caught is Shiraz, the young man is condemned to be trampled to death by an elephant. A pendant reveals Selima's royal status and she saves her brother, marries the prince and becomes Empress Mumtaz Mahal while Dalia is banned for her machinations against Selima. When Selima dies (1629), the emperor builds her a monument to the design of the now old and blind Shiraz, the Taj Mahal.
