,Pos,Titulo,Anio,url_peli,url,Puntos
1260,11,Preservation of the Sign Language,1913,/film/preservation-of-the-sign-language/,https://letterboxd.com/SohoVictor/list/tft1919/detail,2
1261,12,What Is Seen Through a Keyhole,1901,/film/what-is-seen-through-a-keyhole/,https://letterboxd.com/SohoVictor/list/tft1919/detail,2
1262,13,Living Sculptures: Film Study for Screen Artist,1903,/film/living-sculptures-film-study-for-screen-artist/,https://letterboxd.com/SohoVictor/list/tft1919/detail,2
1263,14,Roald Amundsen's South Pole Expedition,1912,/film/roald-amundsens-south-pole-expedition/,https://letterboxd.com/SohoVictor/list/tft1919/detail,2
1264,15,Something Good — Negro Kiss,1898,/film/something-good-negro-kiss/,https://letterboxd.com/SohoVictor/list/tft1919/detail,2
1265,16,"Monkeyshines, No. 1",1890,/film/monkeyshines-no-1/,https://letterboxd.com/SohoVictor/list/tft1919/detail,2
1266,17,Filibus,1915,/film/filibus/,https://letterboxd.com/SohoVictor/list/tft1919/detail,1
1267,18,Grand Display of Brock's Fireworks at the Crystal Palace,1904,/film/grand-display-of-brocks-fireworks-at-the-crystal-palace/,https://letterboxd.com/SohoVictor/list/tft1919/detail,1
1268,19,The Regeneration,1915,/film/the-regeneration/,https://letterboxd.com/SohoVictor/list/tft1919/detail,1
1269,20,Panorama pris d'un ballon captif,1899,/film/panorama-pris-dun-ballon-captif/,https://letterboxd.com/SohoVictor/list/tft1919/detail,1
1270,21,The Kiss,1882,/film/the-kiss-1882/,https://letterboxd.com/SohoVictor/list/tft1919/detail,1
1271,22,Solar Eclipse,1900,/film/solar-eclipse-1900/,https://letterboxd.com/SohoVictor/list/tft1919/detail,1
1272,23,Ball Passing Through a Soap Bubble,1904,/film/ball-passing-through-a-soap-bubble/,https://letterboxd.com/SohoVictor/list/tft1919/detail,1
1273,24,The Good Bad Man,1916,/film/the-good-bad-man/,https://letterboxd.com/SohoVictor/list/tft1919/detail,1
1274,25,The Blue Bird,1918,/film/the-blue-bird-1918/,https://letterboxd.com/SohoVictor/list/tft1919/detail,1
1275,1,Tih Minh,1918,/film/tih-minh/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,5
1276,2,Le village de Namo - Panorama pris d'une chaise à porteurs,1900,/film/le-village-de-namo-panorama-pris-dune-chaise-a-porteurs/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,4
1277,3,The Doll,1919,/film/the-doll/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,4
1278,4,The Blue Bird,1918,/film/the-blue-bird-1918/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,4
1279,5,The Country Doctor,1909,/film/the-country-doctor/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,3
1280,6,New York Subway,1905,/film/new-york-subway/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,3
1281,7,Ostrich Running,1887,/film/ostrich-running/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,3
1282,8,Something Good — Negro Kiss,1898,/film/something-good-negro-kiss/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,3
1283,9,The Unchanging Sea,1910,/film/the-unchanging-sea/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,3
1284,10,Banks of the Nile,1911,/film/banks-of-the-nile/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,2
1285,11,A Corner in Wheat,1909,/film/a-corner-in-wheat/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,2
1286,12,The Fire,1916,/film/the-fire/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,2
1287,13,How a Mosquito Operates,1912,/film/how-a-mosquito-operates/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,2
1288,14,A Modern Musketeer,1917,/film/a-modern-musketeer/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,2
1289,15,"Constantinople, panorama des rives du Bosphore",1897,/film/constantinople-panorama-des-rives-du-bosphore/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,2
1290,16,The Heart and the Money,1912,/film/the-heart-and-the-money/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,2
1291,17,"Monkeyshines, No. 1",1890,/film/monkeyshines-no-1/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,1
1292,18,Falling Leaves,1912,/film/falling-leaves-1912/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,1
1293,19,Caicedo (with Pole),1894,/film/caicedo-with-pole/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,1
1294,20,The Oyster Princess,1919,/film/the-oyster-princess/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,1
1295,21,The Man with the Rubber Head,1901,/film/the-man-with-the-rubber-head/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,1
1296,22,The Portrait of Captain Grogg,1917,/film/the-portrait-of-captain-grogg/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,1
1297,23,Maple Leaf Viewing,1899,/film/maple-leaf-viewing/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,1
1298,24,Roundhay Garden Scene,1888,/film/roundhay-garden-scene/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,1
1299,25,The Pilgrim,1916,/film/the-pilgrim-1916/,https://letterboxd.com/ExplodingBoy/list/tft1919/detail,1
1300,1,Intolerance: Love's Struggle Throughout the Ages,1916,/film/intolerance-loves-struggle-throughout-the-ages/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,5
1301,2,J'accuse,1919,/film/jaccuse-1919/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,4
1302,3,"The Vampires or, The Arch Criminals of Paris",1915,/film/the-vampires-or-the-arch-criminals-of-paris/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,4
1303,4,A Man There Was,1917,/film/a-man-there-was/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,4
1304,5,Germinal,1913,/film/germinal-1913/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,3
1305,6,Straight Shooting,1917,/film/straight-shooting/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,3
1306,7,Enoch Arden,1911,/film/enoch-arden-1911/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,3
1307,8,The Outlaw and His Wife,1918,/film/the-outlaw-and-his-wife/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,3
1308,9,Suspense.,1913,/film/film:85271/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,3
1309,10,The Country Doctor,1909,/film/the-country-doctor/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,2
1310,11,The Birth of a Nation,1915,/film/the-birth-of-a-nation/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,2
1311,12,The Unchanging Sea,1910,/film/the-unchanging-sea/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,2
1312,13,A Trip to the Moon,1902,/film/a-trip-to-the-moon/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,2
1313,14,The President,1919,/film/the-president/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,2
1314,15,Sir Arne's Treasure,1919,/film/sir-arnes-treasure/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,2
1315,16,A Corner in Wheat,1909,/film/a-corner-in-wheat/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,2
1316,17,Broken Blossoms,1919,/film/broken-blossoms-1919/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,1
1317,18,Dante's Inferno,1911,/film/dantes-inferno-1911/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,1
1318,19,Poor Pierrot,1892,/film/poor-pierrot/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,1
1319,20,The Great Train Robbery,1903,/film/the-great-train-robbery/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,1
1320,21,Life of an American Fireman,1903,/film/life-of-an-american-fireman/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,1
1321,22,New York Subway,1905,/film/new-york-subway/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,1
1322,23,Le village de Namo - Panorama pris d'une chaise à porteurs,1900,/film/le-village-de-namo-panorama-pris-dune-chaise-a-porteurs/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,1
1323,24,Demolition of a Wall,1896,/film/demolition-of-a-wall/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,1
1324,25,Boat Leaving the Port,1895,/film/boat-leaving-the-port/,https://letterboxd.com/JonSanSK8/list/tft1919/detail,1
1325,1,Broken Blossoms,1919,/film/broken-blossoms-1919/,https://letterboxd.com/alvmb/list/tft1919/detail,5
1326,2,The Country Doctor,1909,/film/the-country-doctor/,https://letterboxd.com/alvmb/list/tft1919/detail,4
1327,3,A Corner in Wheat,1909,/film/a-corner-in-wheat/,https://letterboxd.com/alvmb/list/tft1919/detail,4
1328,4,Life in Holland,1911,/film/life-in-holland/,https://letterboxd.com/alvmb/list/tft1919/detail,4
1329,5,New York Subway,1905,/film/new-york-subway/,https://letterboxd.com/alvmb/list/tft1919/detail,3
1330,6,The Bank,1915,/film/the-bank/,https://letterboxd.com/alvmb/list/tft1919/detail,3
1331,7,Straight Shooting,1917,/film/straight-shooting/,https://letterboxd.com/alvmb/list/tft1919/detail,3
1332,8,Judex,1916,/film/judex/,https://letterboxd.com/alvmb/list/tft1919/detail,3
1333,9,The President,1919,/film/the-president/,https://letterboxd.com/alvmb/list/tft1919/detail,3
1334,10,True Heart Susie,1919,/film/true-heart-susie/,https://letterboxd.com/alvmb/list/tft1919/detail,2
1335,11,J'accuse,1919,/film/jaccuse-1919/,https://letterboxd.com/alvmb/list/tft1919/detail,2
1336,12,Intolerance: Love's Struggle Throughout the Ages,1916,/film/intolerance-loves-struggle-throughout-the-ages/,https://letterboxd.com/alvmb/list/tft1919/detail,2
1337,13,"The Beauties of Italy, Triptych of Picturesque Views",1911,/film/the-beauties-of-italy-triptych-of-picturesque-views/,https://letterboxd.com/alvmb/list/tft1919/detail,2
1338,14,Enoch Arden,1911,/film/enoch-arden-1911/,https://letterboxd.com/alvmb/list/tft1919/detail,2
1339,15,Anniversary of the Revolution,1918,/film/anniversary-of-the-revolution/,https://letterboxd.com/alvmb/list/tft1919/detail,2
1340,16,A Man There Was,1917,/film/a-man-there-was/,https://letterboxd.com/alvmb/list/tft1919/detail,2
1341,17,The Unchanging Sea,1910,/film/the-unchanging-sea/,https://letterboxd.com/alvmb/list/tft1919/detail,1
1342,18,"The Vampires or, The Arch Criminals of Paris",1915,/film/the-vampires-or-the-arch-criminals-of-paris/,https://letterboxd.com/alvmb/list/tft1919/detail,1
1343,19,Shoes,1916,/film/shoes/,https://letterboxd.com/alvmb/list/tft1919/detail,1
1344,20,The Outlaw and His Wife,1918,/film/the-outlaw-and-his-wife/,https://letterboxd.com/alvmb/list/tft1919/detail,1
1345,21,After Death,1915,/film/after-death/,https://letterboxd.com/alvmb/list/tft1919/detail,1
1346,22,The Good Bad Man,1916,/film/the-good-bad-man/,https://letterboxd.com/alvmb/list/tft1919/detail,1
1347,23,The Doll,1919,/film/the-doll/,https://letterboxd.com/alvmb/list/tft1919/detail,1
1348,24,The Oyster Princess,1919,/film/the-oyster-princess/,https://letterboxd.com/alvmb/list/tft1919/detail,1
1349,25,Satan's Rhapsody,1917,/film/satans-rhapsody/,https://letterboxd.com/alvmb/list/tft1919/detail,1
1350,1,Intolerance: Love's Struggle Throughout the Ages,1916,/film/intolerance-loves-struggle-throughout-the-ages/,https://letterboxd.com/Colmener/list/tft1919/detail,5
1351,2,The Doll,1919,/film/the-doll/,https://letterboxd.com/Colmener/list/tft1919/detail,4
1352,3,The Outlaw and His Wife,1918,/film/the-outlaw-and-his-wife/,https://letterboxd.com/Colmener/list/tft1919/detail,4
1353,4,A Dog's Life,1918,/film/a-dogs-life/,https://letterboxd.com/Colmener/list/tft1919/detail,4
1354,5,Cabiria,1914,/film/cabiria/,https://letterboxd.com/Colmener/list/tft1919/detail,3
1355,6,Shoulder Arms,1918,/film/shoulder-arms/,https://letterboxd.com/Colmener/list/tft1919/detail,3
1356,7,The Fall of Troy,1911,/film/the-fall-of-troy/,https://letterboxd.com/Colmener/list/tft1919/detail,3
1357,8,The Unchanging Sea,1910,/film/the-unchanging-sea/,https://letterboxd.com/Colmener/list/tft1919/detail,3
1358,9,After Death,1915,/film/after-death/,https://letterboxd.com/Colmener/list/tft1919/detail,3
1359,10,The Impossible Voyage,1904,/film/the-impossible-voyage/,https://letterboxd.com/Colmener/list/tft1919/detail,2
1360,11,Fantômas: In the Shadow of the Guillotine,1913,/film/fantomas-in-the-shadow-of-the-guillotine/,https://letterboxd.com/Colmener/list/tft1919/detail,2
1361,12,The Good Bad Man,1916,/film/the-good-bad-man/,https://letterboxd.com/Colmener/list/tft1919/detail,2
1362,13,Falling Leaves,1912,/film/falling-leaves-1912/,https://letterboxd.com/Colmener/list/tft1919/detail,2
1363,14,Love Everlasting,1913,/film/love-everlasting/,https://letterboxd.com/Colmener/list/tft1919/detail,2
1364,15,Serpentine Dance,1897,/film/serpentine-dance-1897/,https://letterboxd.com/Colmener/list/tft1919/detail,2
1365,16,The Devil in a Convent,1899,/film/the-devil-in-a-convent/,https://letterboxd.com/Colmener/list/tft1919/detail,2
1366,17,The Eclipse: Courtship of the Sun and Moon,1907,/film/the-eclipse-courtship-of-the-sun-and-moon/,https://letterboxd.com/Colmener/list/tft1919/detail,1
1367,18,The Musketeers of Pig Alley,1912,/film/the-musketeers-of-pig-alley/,https://letterboxd.com/Colmener/list/tft1919/detail,1
1368,19,The War and the Dream of Momi,1917,/film/the-war-and-the-dream-of-momi/,https://letterboxd.com/Colmener/list/tft1919/detail,1
1369,20,Behind the Screen,1916,/film/behind-the-screen/,https://letterboxd.com/Colmener/list/tft1919/detail,1
1370,21,One A.M.,1916,/film/one-am/,https://letterboxd.com/Colmener/list/tft1919/detail,1
1371,22,The Bank,1915,/film/the-bank/,https://letterboxd.com/Colmener/list/tft1919/detail,1
1372,23,The Electric Hotel,1908,/film/the-electric-hotel/,https://letterboxd.com/Colmener/list/tft1919/detail,1
1373,24,Gertie the Dinosaur,1914,/film/gertie-the-dinosaur/,https://letterboxd.com/Colmener/list/tft1919/detail,1
1374,25,The Birth of a Nation,1915,/film/the-birth-of-a-nation/,https://letterboxd.com/Colmener/list/tft1919/detail,1
1375,1,"The Vampires or, The Arch Criminals of Paris",1915,/film/the-vampires-or-the-arch-criminals-of-paris/,https://letterboxd.com/jal90/list/tft1919/detail,5
1376,2,Ingeborg Holm,1913,/film/ingeborg-holm/,https://letterboxd.com/jal90/list/tft1919/detail,4
1377,3,Enoch Arden,1911,/film/enoch-arden-1911/,https://letterboxd.com/jal90/list/tft1919/detail,4
1378,4,"The Beauties of Italy, Triptych of Picturesque Views",1911,/film/the-beauties-of-italy-triptych-of-picturesque-views/,https://letterboxd.com/jal90/list/tft1919/detail,4
1379,5,The Cameraman's Revenge,1912,/film/the-cameramans-revenge/,https://letterboxd.com/jal90/list/tft1919/detail,3
1380,6,A Corner in Wheat,1909,/film/a-corner-in-wheat/,https://letterboxd.com/jal90/list/tft1919/detail,3
1381,7,The Little Match Seller,1902,/film/the-little-match-seller/,https://letterboxd.com/jal90/list/tft1919/detail,3
1382,8,The Astronomer's Dream,1898,/film/the-astronomers-dream/,https://letterboxd.com/jal90/list/tft1919/detail,3
1383,9,Suspense.,1913,/film/film:85271/,https://letterboxd.com/jal90/list/tft1919/detail,3
1384,10,Max Takes Tonics,1911,/film/max-takes-tonics/,https://letterboxd.com/jal90/list/tft1919/detail,2
1385,11,The Oval Portrait,1910,/film/the-oval-portrait-1910/,https://letterboxd.com/jal90/list/tft1919/detail,2
1386,12,Dante's Inferno,1911,/film/dantes-inferno-1911/,https://letterboxd.com/jal90/list/tft1919/detail,2
1387,13,Lines of White on a Sullen Sea,1909,/film/lines-of-white-on-a-sullen-sea/,https://letterboxd.com/jal90/list/tft1919/detail,2
1388,14,Broken Blossoms,1919,/film/broken-blossoms-1919/,https://letterboxd.com/jal90/list/tft1919/detail,2
1389,15,Gertie the Dinosaur,1914,/film/gertie-the-dinosaur/,https://letterboxd.com/jal90/list/tft1919/detail,2
1390,16,The Big Swallow,1901,/film/the-big-swallow/,https://letterboxd.com/jal90/list/tft1919/detail,2
1391,17,A Trip to the Moon,1902,/film/a-trip-to-the-moon/,https://letterboxd.com/jal90/list/tft1919/detail,1
1392,18,The Gold Spider,1908,/film/the-gold-spider/,https://letterboxd.com/jal90/list/tft1919/detail,1
1393,19,Intolerance: Love's Struggle Throughout the Ages,1916,/film/intolerance-loves-struggle-throughout-the-ages/,https://letterboxd.com/jal90/list/tft1919/detail,1
1394,20,The Clay Industry in Sicily,1910,/film/the-clay-industry-in-sicily/,https://letterboxd.com/jal90/list/tft1919/detail,1
1395,21,The Deluge,1911,/film/the-deluge-1911/,https://letterboxd.com/jal90/list/tft1919/detail,1
1396,22,Living Sculptures: Film Study for Screen Artist,1903,/film/living-sculptures-film-study-for-screen-artist/,https://letterboxd.com/jal90/list/tft1919/detail,1
1397,23,The Airship Destroyer,1909,/film/the-airship-destroyer/,https://letterboxd.com/jal90/list/tft1919/detail,1
1398,24,The Abyss,1910,/film/the-abyss-1910/,https://letterboxd.com/jal90/list/tft1919/detail,1
1399,25,A Recruit from 64,1910,/film/a-recruit-from-64/,https://letterboxd.com/jal90/list/tft1919/detail,1
1400,1,Different from the Others,1919,/film/different-from-the-others/,https://letterboxd.com/diegoceprez/list/tft1919/detail,5
1401,2,Gaucho Nobility,1915,/film/gaucho-nobility/,https://letterboxd.com/diegoceprez/list/tft1919/detail,4
1402,3,The Last Indian Attack,1918,/film/the-last-indian-attack/,https://letterboxd.com/diegoceprez/list/tft1919/detail,4
1403,4,Tepeyac,1917,/film/tepeyac/,https://letterboxd.com/diegoceprez/list/tft1919/detail,4
1404,5,When Little Lindy Sang,1916,/film/when-little-lindy-sang/,https://letterboxd.com/diegoceprez/list/tft1919/detail,3
1405,6,"Alice Guy Films a 'Phonoscène' in the Studio at Buttes-Chaumont, Paris",1907,/film/alice-guy-films-a-phonoscene-in-the-studio-at-buttes-chaumont-paris/,https://letterboxd.com/diegoceprez/list/tft1919/detail,3
1406,7,The Enchanted Spectacles,1909,/film/the-enchanted-spectacles/,https://letterboxd.com/diegoceprez/list/tft1919/detail,3
1407,8,Mineral El Teniente,1919,/film/mineral-el-teniente/,https://letterboxd.com/diegoceprez/list/tft1919/detail,3
1408,9,Rituais e Festas Bororo,1916,/film/rituais-e-festas-bororo/,https://letterboxd.com/diegoceprez/list/tft1919/detail,3
1409,10,Ball Passing Through a Soap Bubble,1904,/film/ball-passing-through-a-soap-bubble/,https://letterboxd.com/diegoceprez/list/tft1919/detail,2
1410,11,The Unchanging Sea,1910,/film/the-unchanging-sea/,https://letterboxd.com/diegoceprez/list/tft1919/detail,2
1411,12,Santa,1918,/film/santa-1918/,https://letterboxd.com/diegoceprez/list/tft1919/detail,2
1412,13,The Grey Automobile,1919,/film/the-grey-automobile/,https://letterboxd.com/diegoceprez/list/tft1919/detail,2
1413,14,Juan sin Ropa,1919,/film/juan-sin-ropa/,https://letterboxd.com/diegoceprez/list/tft1919/detail,2
1414,15,Damn the War,1914,/film/damn-the-war/,https://letterboxd.com/diegoceprez/list/tft1919/detail,2
1415,16,'Til After Her Death,1916,/film/til-after-her-death/,https://letterboxd.com/diegoceprez/list/tft1919/detail,2
1416,17,Baby's Meal,1895,/film/babys-meal/,https://letterboxd.com/diegoceprez/list/tft1919/detail,1
1417,18,Exemplo Regenerador,1919,/film/exemplo-regenerador/,https://letterboxd.com/diegoceprez/list/tft1919/detail,1
1418,19,El pañuelo de Clarita,1919,/film/el-panuelo-de-clarita/,https://letterboxd.com/diegoceprez/list/tft1919/detail,1
1419,20,Le village de Namo - Panorama pris d'une chaise à porteurs,1900,/film/le-village-de-namo-panorama-pris-dune-chaise-a-porteurs/,https://letterboxd.com/diegoceprez/list/tft1919/detail,1
1420,21,A Corner in Wheat,1909,/film/a-corner-in-wheat/,https://letterboxd.com/diegoceprez/list/tft1919/detail,1
1421,22,El drama del 15 de octubre,1915,/film/el-drama-del-15-de-octubre/,https://letterboxd.com/diegoceprez/list/tft1919/detail,1
1422,23,How to Make Movies,1918,/film/how-to-make-movies/,https://letterboxd.com/diegoceprez/list/tft1919/detail,1
1423,24,Miseries of the Needle,1914,/film/miseries-of-the-needle/,https://letterboxd.com/diegoceprez/list/tft1919/detail,1
1424,25,True Heart Susie,1919,/film/true-heart-susie/,https://letterboxd.com/diegoceprez/list/tft1919/detail,1
1425,1,Intolerance: Love's Struggle Throughout the Ages,1916,/film/intolerance-loves-struggle-throughout-the-ages/,https://letterboxd.com/bander7/list/tft1919/detail,5
1426,2,The President,1919,/film/the-president/,https://letterboxd.com/bander7/list/tft1919/detail,4
1427,3,A Man There Was,1917,/film/a-man-there-was/,https://letterboxd.com/bander7/list/tft1919/detail,4
1428,4,A Trip to the Moon,1902,/film/a-trip-to-the-moon/,https://letterboxd.com/bander7/list/tft1919/detail,4
1429,5,The Birth of a Nation,1915,/film/the-birth-of-a-nation/,https://letterboxd.com/bander7/list/tft1919/detail,3
1430,6,The Cameraman's Revenge,1912,/film/the-cameramans-revenge/,https://letterboxd.com/bander7/list/tft1919/detail,3
1431,7,Shoulder Arms,1918,/film/shoulder-arms/,https://letterboxd.com/bander7/list/tft1919/detail,3
1432,8,The Doll,1919,/film/the-doll/,https://letterboxd.com/bander7/list/tft1919/detail,3
1433,9,"The Vampires or, The Arch Criminals of Paris",1915,/film/the-vampires-or-the-arch-criminals-of-paris/,https://letterboxd.com/bander7/list/tft1919/detail,3
1434,10,The Kingdom of the Fairies,1903,/film/the-kingdom-of-the-fairies/,https://letterboxd.com/bander7/list/tft1919/detail,2
1435,11,True Heart Susie,1919,/film/true-heart-susie/,https://letterboxd.com/bander7/list/tft1919/detail,2
1436,12,A Dog's Life,1918,/film/a-dogs-life/,https://letterboxd.com/bander7/list/tft1919/detail,2
1437,13,Shoes,1916,/film/shoes/,https://letterboxd.com/bander7/list/tft1919/detail,2
1438,14,A Corner in Wheat,1909,/film/a-corner-in-wheat/,https://letterboxd.com/bander7/list/tft1919/detail,2
1439,15,Different from the Others,1919,/film/different-from-the-others/,https://letterboxd.com/bander7/list/tft1919/detail,2
1440,16,The Great Train Robbery,1903,/film/the-great-train-robbery/,https://letterboxd.com/bander7/list/tft1919/detail,2
1441,17,The Immigrant,1917,/film/the-immigrant/,https://letterboxd.com/bander7/list/tft1919/detail,1
1442,18,The Electric Hotel,1908,/film/the-electric-hotel/,https://letterboxd.com/bander7/list/tft1919/detail,1
1443,19,The House of Ghosts,1907,/film/the-house-of-ghosts-1907/,https://letterboxd.com/bander7/list/tft1919/detail,1
1444,20,Dante's Inferno,1911,/film/dantes-inferno-1911/,https://letterboxd.com/bander7/list/tft1919/detail,1
1445,21,Gertie the Dinosaur,1914,/film/gertie-the-dinosaur/,https://letterboxd.com/bander7/list/tft1919/detail,1
1446,22,The Birth of a Flower,1910,/film/the-birth-of-a-flower/,https://letterboxd.com/bander7/list/tft1919/detail,1
1447,23,The Big Swallow,1901,/film/the-big-swallow/,https://letterboxd.com/bander7/list/tft1919/detail,1
1448,24,The Arrival of a Train at La Ciotat,1897,/film/the-arrival-of-a-train-at-la-ciotat/,https://letterboxd.com/bander7/list/tft1919/detail,1
1449,25,Sallie Gardner at a Gallop,1878,/film/sallie-gardner-at-a-gallop/,https://letterboxd.com/bander7/list/tft1919/detail,1
1450,1,Washerwomen on the River,1897,/film/washerwomen-on-the-river/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,5
1451,2,"The Vampires or, The Arch Criminals of Paris",1915,/film/the-vampires-or-the-arch-criminals-of-paris/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,4
1452,3,Straight Shooting,1917,/film/straight-shooting/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,4
1453,4,Broken Blossoms,1919,/film/broken-blossoms-1919/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,4
1454,5,True Heart Susie,1919,/film/true-heart-susie/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,3
1455,6,The President,1919,/film/the-president/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,3
1456,7,Ingeborg Holm,1913,/film/ingeborg-holm/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,3
1457,8,Déchargement d’un navire,1896,/film/dechargement-dun-navire/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,3
1458,9,Tih Minh,1918,/film/tih-minh/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,3
1459,10,Fantômas,1913,/film/fantomas/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,2
1460,11,The Unchanging Sea,1910,/film/the-unchanging-sea/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,2
1461,12,"Monkeyshines, No. 1",1890,/film/monkeyshines-no-1/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,2
1462,13,The Electric Hotel,1908,/film/the-electric-hotel/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,2
1463,14,"The Beauties of Italy, Triptych of Picturesque Views",1911,/film/the-beauties-of-italy-triptych-of-picturesque-views/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,2
1464,15,Intolerance: Love's Struggle Throughout the Ages,1916,/film/intolerance-loves-struggle-throughout-the-ages/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,2
1465,16,The Half-Breed,1916,/film/the-half-breed/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,2
1466,17,Sir Arne's Treasure,1919,/film/sir-arnes-treasure/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,1
1467,18,J'accuse,1919,/film/jaccuse-1919/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,1
1468,19,A Trip to the Moon,1902,/film/a-trip-to-the-moon/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,1
1469,20,A Corner in Wheat,1909,/film/a-corner-in-wheat/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,1
1470,21,New York Subway,1905,/film/new-york-subway/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,1
1471,22,A Dog's Life,1918,/film/a-dogs-life/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,1
1472,23,A Modern Musketeer,1917,/film/a-modern-musketeer/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,1
1473,24,Passage of Venus,1874,/film/passage-of-venus/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,1
1474,25,Barcelona by Tram,1908,/film/barcelona-by-tram/,https://letterboxd.com/Alberto87FR/list/tft1919/detail,1
1475,1,Solar Eclipse,1900,/film/solar-eclipse-1900/,https://letterboxd.com/mrtoldo/list/tft1919/detail,5
1476,2,The Birth of a Flower,1910,/film/the-birth-of-a-flower/,https://letterboxd.com/mrtoldo/list/tft1919/detail,4
1477,3,Capybara Walking,1887,/film/capybara-walking/,https://letterboxd.com/mrtoldo/list/tft1919/detail,4
1478,4,Panorama du grand Canal pris d'un bateau,1896,/film/panorama-du-grand-canal-pris-dun-bateau/,https://letterboxd.com/mrtoldo/list/tft1919/detail,4
1479,5,Santa Lucia,1910,/film/santa-lucia-1910/,https://letterboxd.com/mrtoldo/list/tft1919/detail,3
1480,6,Washerwomen on the River,1897,/film/washerwomen-on-the-river/,https://letterboxd.com/mrtoldo/list/tft1919/detail,3
1481,7,New York Subway,1905,/film/new-york-subway/,https://letterboxd.com/mrtoldo/list/tft1919/detail,3
1482,8,The Big Swallow,1901,/film/the-big-swallow/,https://letterboxd.com/mrtoldo/list/tft1919/detail,3
1483,9,The Eclipse: Courtship of the Sun and Moon,1907,/film/the-eclipse-courtship-of-the-sun-and-moon/,https://letterboxd.com/mrtoldo/list/tft1919/detail,3
