,Pos,Titulo,Anio,url_peli,url,Puntos
1910,11,Class Relations,1984,/film/class-relations/,https://letterboxd.com/ninotchka/list/tft1980s-1/detail,3
1911,12,The Second Journey (To Uluru),1981,/film/the-second-journey-to-uluru/,https://letterboxd.com/ninotchka/list/tft1980s-1/detail,3
1912,13,"His Motorbike, Her Island",1986,/film/his-motorbike-her-island/,https://letterboxd.com/ninotchka/list/tft1980s-1/detail,3
1913,14,L'Enfant Secret,1982,/film/lenfant-secret/,https://letterboxd.com/ninotchka/list/tft1980s-1/detail,3
1914,15,Sacrificed Youth,1985,/film/sacrificed-youth/,https://letterboxd.com/ninotchka/list/tft1980s-1/detail,3
1915,16,Blow Out,1981,/film/blow-out/,https://letterboxd.com/ninotchka/list/tft1980s-1/detail,2
1916,17,The Poem of Hayachine Valley,1982,/film/the-poem-of-hayachine-valley/,https://letterboxd.com/ninotchka/list/tft1980s-1/detail,2
1917,18,Spelling Love,1984,/film/spelling-love/,https://letterboxd.com/ninotchka/list/tft1980s-1/detail,2
1918,19,Gang of Four,1989,/film/gang-of-four/,https://letterboxd.com/ninotchka/list/tft1980s-1/detail,2
1919,20,Sans Soleil,1983,/film/sans-soleil/,https://letterboxd.com/ninotchka/list/tft1980s-1/detail,2
1920,21,Love Streams,1984,/film/love-streams/,https://letterboxd.com/ninotchka/list/tft1980s-1/detail,1
1921,22,Spring in Autumn,1985,/film/spring-in-autumn/,https://letterboxd.com/ninotchka/list/tft1980s-1/detail,1
1922,23,L’homme atlantique,1981,/film/lhomme-atlantique/,https://letterboxd.com/ninotchka/list/tft1980s-1/detail,1
1923,24,Evening Rain,1980,/film/evening-rain/,https://letterboxd.com/ninotchka/list/tft1980s-1/detail,1
1924,25,Windschaduw,1986,/film/windschaduw/,https://letterboxd.com/ninotchka/list/tft1980s-1/detail,1
1925,1,Where Is the Friend's House?,1987,/film/where-is-the-friends-house/,https://letterboxd.com/onicz/list/anos-80-1/detail,6
1926,2,Pauline at the Beach,1983,/film/pauline-at-the-beach/,https://letterboxd.com/onicz/list/anos-80-1/detail,5
1927,3,Sans Soleil,1983,/film/sans-soleil/,https://letterboxd.com/onicz/list/anos-80-1/detail,5
1928,4,The Green Ray,1986,/film/the-green-ray/,https://letterboxd.com/onicz/list/anos-80-1/detail,5
1929,5,"Paris, Texas",1984,/film/paris-texas/,https://letterboxd.com/onicz/list/anos-80-1/detail,5
1930,6,White Dog,1982,/film/white-dog/,https://letterboxd.com/onicz/list/anos-80-1/detail,4
1931,7,Stop Making Sense,1984,/film/stop-making-sense/,https://letterboxd.com/onicz/list/anos-80-1/detail,4
1932,8,Hail Mary,1985,/film/hail-mary/,https://letterboxd.com/onicz/list/anos-80-1/detail,4
1933,9,Opera,1987,/film/opera/,https://letterboxd.com/onicz/list/anos-80-1/detail,4
1934,10,Brasil,1981,/film/brasil/,https://letterboxd.com/onicz/list/anos-80-1/detail,4
1935,11,Boyfriends and Girlfriends,1987,/film/boyfriends-and-girlfriends/,https://letterboxd.com/onicz/list/anos-80-1/detail,3
1936,12,So Is This,1982,/film/so-is-this/,https://letterboxd.com/onicz/list/anos-80-1/detail,3
1937,13,Heaven's Gate,1980,/film/heavens-gate/,https://letterboxd.com/onicz/list/anos-80-1/detail,3
1938,14,Histoire(s) du cinéma,1989,/film/histoires-du-cinema-1989/,https://letterboxd.com/onicz/list/anos-80-1/detail,3
1939,15,Movie Dementia,1986,/film/movie-dementia/,https://letterboxd.com/onicz/list/anos-80-1/detail,3
1940,16,A Tale of the Wind,1988,/film/a-tale-of-the-wind/,https://letterboxd.com/onicz/list/anos-80-1/detail,2
1941,17,The Aviator's Wife,1981,/film/the-aviators-wife/,https://letterboxd.com/onicz/list/anos-80-1/detail,2
1942,18,Godard's Passion,1982,/film/godards-passion/,https://letterboxd.com/onicz/list/anos-80-1/detail,2
1943,19,Tongues Untied,1989,/film/tongues-untied/,https://letterboxd.com/onicz/list/anos-80-1/detail,2
1944,20,The Sacrifice,1986,/film/the-sacrifice/,https://letterboxd.com/onicz/list/anos-80-1/detail,2
1945,21,Leila and the Wolves,1984,/film/leila-and-the-wolves/,https://letterboxd.com/onicz/list/anos-80-1/detail,1
1946,22,Phenomena,1985,/film/phenomena/,https://letterboxd.com/onicz/list/anos-80-1/detail,1
1947,23,Agatha and the Limitless Readings,1981,/film/agatha-and-the-limitless-readings/,https://letterboxd.com/onicz/list/anos-80-1/detail,1
1948,24,Sound and Fury,1988,/film/sound-and-fury-1988/,https://letterboxd.com/onicz/list/anos-80-1/detail,1
1949,25,Rio Babilonia,1982,/film/rio-babilonia/,https://letterboxd.com/onicz/list/anos-80-1/detail,1
1950,1,Blade Runner,1982,/film/blade-runner/,https://letterboxd.com/quber/list/tft1980s/detail,6
1951,2,Raging Bull,1980,/film/raging-bull/,https://letterboxd.com/quber/list/tft1980s/detail,5
1952,3,Blue Velvet,1986,/film/blue-velvet/,https://letterboxd.com/quber/list/tft1980s/detail,5
1953,4,Aliens,1986,/film/aliens/,https://letterboxd.com/quber/list/tft1980s/detail,5
1954,5,Threads,1984,/film/threads/,https://letterboxd.com/quber/list/tft1980s/detail,5
1955,6,The Elephant Man,1980,/film/the-elephant-man/,https://letterboxd.com/quber/list/tft1980s/detail,4
1956,7,"Paris, Texas",1984,/film/paris-texas/,https://letterboxd.com/quber/list/tft1980s/detail,4
1957,8,El Sur,1983,/film/el-sur/,https://letterboxd.com/quber/list/tft1980s/detail,4
1958,9,Ran,1985,/film/ran/,https://letterboxd.com/quber/list/tft1980s/detail,4
1959,10,Das Boot,1981,/film/das-boot/,https://letterboxd.com/quber/list/tft1980s/detail,4
1960,11,The Thing,1982,/film/the-thing/,https://letterboxd.com/quber/list/tft1980s/detail,3
1961,12,The Shining,1980,/film/the-shining/,https://letterboxd.com/quber/list/tft1980s/detail,3
1962,13,Grave of the Fireflies,1988,/film/grave-of-the-fireflies/,https://letterboxd.com/quber/list/tft1980s/detail,3
1963,14,Dead Man's Letters,1986,/film/dead-mans-letters/,https://letterboxd.com/quber/list/tft1980s/detail,3
1964,15,Gallipoli,1981,/film/gallipoli/,https://letterboxd.com/quber/list/tft1980s/detail,3
1965,16,Black Rain,1989,/film/black-rain-1989/,https://letterboxd.com/quber/list/tft1980s/detail,2
1966,17,Au Revoir les Enfants,1987,/film/au-revoir-les-enfants/,https://letterboxd.com/quber/list/tft1980s/detail,2
1967,18,The Holy Innocents,1984,/film/the-holy-innocents/,https://letterboxd.com/quber/list/tft1980s/detail,2
1968,19,Voyage to Nowhere,1986,/film/voyage-to-nowhere/,https://letterboxd.com/quber/list/tft1980s/detail,2
1969,20,Possession,1981,/film/possession/,https://letterboxd.com/quber/list/tft1980s/detail,2
1970,21,The Evil Dead,1981,/film/the-evil-dead/,https://letterboxd.com/quber/list/tft1980s/detail,1
1971,22,Where Is the Friend's House?,1987,/film/where-is-the-friends-house/,https://letterboxd.com/quber/list/tft1980s/detail,1
1972,23,The Name of the Rose,1986,/film/the-name-of-the-rose/,https://letterboxd.com/quber/list/tft1980s/detail,1
1973,24,Akira,1988,/film/akira/,https://letterboxd.com/quber/list/tft1980s/detail,1
1974,25,The Mysterious Castle in the Carpathians,1981,/film/the-mysterious-castle-in-the-carpathians/,https://letterboxd.com/quber/list/tft1980s/detail,1
1975,1,"Paris, Texas",1984,/film/paris-texas/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,6
1976,2,Cinema Paradiso,1988,/film/cinema-paradiso/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,5
1977,3,Once Upon a Time in America,1984,/film/once-upon-a-time-in-america/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,5
1978,4,Wings of Desire,1987,/film/wings-of-desire/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,5
1979,5,Au Revoir les Enfants,1987,/film/au-revoir-les-enfants/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,5
1980,6,Mauvais Sang,1986,/film/mauvais-sang/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,4
1981,7,A Nos Amours,1983,/film/a-nos-amours/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,4
1982,8,Ariel,1988,/film/ariel/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,4
1983,9,Running on Empty,1988,/film/running-on-empty-1988/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,4
1984,10,Pauline at the Beach,1983,/film/pauline-at-the-beach/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,4
1985,11,Blood,1989,/film/blood-1989/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,3
1986,12,A Short Film About Love,1988,/film/a-short-film-about-love/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,3
1987,13,Stand by Me,1986,/film/stand-by-me/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,3
1988,14,Come and See,1985,/film/come-and-see/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,3
1989,15,Kung-Fu Master!,1988,/film/kung-fu-master/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,3
1990,16,Sans Soleil,1983,/film/sans-soleil/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,2
1991,17,Love Streams,1984,/film/love-streams/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,2
1992,18,In the White City,1983,/film/in-the-white-city/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,2
1993,19,Out of the Blue,1980,/film/out-of-the-blue/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,2
1994,20,Akira,1988,/film/akira/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,2
1995,21,China Girl,1987,/film/china-girl-1987/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,1
1996,22,El Sur,1983,/film/el-sur/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,1
1997,23,Caravaggio,1986,/film/caravaggio/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,1
1998,24,The Outsiders,1983,/film/the-outsiders/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,1
1999,25,Taipei Story,1985,/film/taipei-story/,https://letterboxd.com/ukazioa/list/tft-1980s/detail,1
2000,1,Wings of Desire,1987,/film/wings-of-desire/,https://letterboxd.com/ale_piq/list/tft-80/detail,6
2001,2,Koyaanisqatsi,1982,/film/koyaanisqatsi/,https://letterboxd.com/ale_piq/list/tft-80/detail,5
2002,3,On the Silver Globe,1988,/film/on-the-silver-globe/,https://letterboxd.com/ale_piq/list/tft-80/detail,5
2003,4,Come and See,1985,/film/come-and-see/,https://letterboxd.com/ale_piq/list/tft-80/detail,5
2004,5,Nostalgia,1983,/film/nostalgia-1983/,https://letterboxd.com/ale_piq/list/tft-80/detail,5
2005,6,Grave of the Fireflies,1988,/film/grave-of-the-fireflies/,https://letterboxd.com/ale_piq/list/tft-80/detail,4
2006,7,Nostos: The Return,1989,/film/nostos-the-return/,https://letterboxd.com/ale_piq/list/tft-80/detail,4
2007,8,"Paris, Texas",1984,/film/paris-texas/,https://letterboxd.com/ale_piq/list/tft-80/detail,4
2008,9,Ana,1982,/film/ana-1982/,https://letterboxd.com/ale_piq/list/tft-80/detail,4
2009,10,Blade Runner,1982,/film/blade-runner/,https://letterboxd.com/ale_piq/list/tft-80/detail,4
2010,11,Possession,1981,/film/possession/,https://letterboxd.com/ale_piq/list/tft-80/detail,3
2011,12,Au Revoir les Enfants,1987,/film/au-revoir-les-enfants/,https://letterboxd.com/ale_piq/list/tft-80/detail,3
2012,13,The Green Ray,1986,/film/the-green-ray/,https://letterboxd.com/ale_piq/list/tft-80/detail,3
2013,14,Blue Velvet,1986,/film/blue-velvet/,https://letterboxd.com/ale_piq/list/tft-80/detail,3
2014,15,Pauline at the Beach,1983,/film/pauline-at-the-beach/,https://letterboxd.com/ale_piq/list/tft-80/detail,3
2015,16,First Blood,1982,/film/first-blood/,https://letterboxd.com/ale_piq/list/tft-80/detail,2
2016,17,Ran,1985,/film/ran/,https://letterboxd.com/ale_piq/list/tft-80/detail,2
2017,18,Down by Law,1986,/film/down-by-law/,https://letterboxd.com/ale_piq/list/tft-80/detail,2
2018,19,Blood,1989,/film/blood-1989/,https://letterboxd.com/ale_piq/list/tft-80/detail,2
2019,20,Do the Right Thing,1989,/film/do-the-right-thing/,https://letterboxd.com/ale_piq/list/tft-80/detail,2
2020,21,Angel's Egg,1985,/film/angels-egg/,https://letterboxd.com/ale_piq/list/tft-80/detail,1
2021,22,The Crime of Cuenca,1980,/film/the-crime-of-cuenca/,https://letterboxd.com/ale_piq/list/tft-80/detail,1
2022,23,Ariel,1988,/film/ariel/,https://letterboxd.com/ale_piq/list/tft-80/detail,1
2023,24,Boyfriends and Girlfriends,1987,/film/boyfriends-and-girlfriends/,https://letterboxd.com/ale_piq/list/tft-80/detail,1
2024,25,Toute une nuit,1982,/film/toute-une-nuit/,https://letterboxd.com/ale_piq/list/tft-80/detail,1
2025,1,The Dream,1987,/film/the-dream-1987/,https://letterboxd.com/xabeleiva/list/tft80s/detail,6
2026,2,Toute une nuit,1982,/film/toute-une-nuit/,https://letterboxd.com/xabeleiva/list/tft80s/detail,5
2027,3,Working Girls,1986,/film/working-girls-1986/,https://letterboxd.com/xabeleiva/list/tft80s/detail,5
2028,4,Fertile Memory,1980,/film/fertile-memory/,https://letterboxd.com/xabeleiva/list/tft80s/detail,5
2029,5,Before My Eyes,1989,/film/before-my-eyes/,https://letterboxd.com/xabeleiva/list/tft80s/detail,5
2030,6,Landscape (for Manon),1987,/film/landscape-for-manon/,https://letterboxd.com/xabeleiva/list/tft80s/detail,4
2031,7,Born in Flames,1983,/film/born-in-flames/,https://letterboxd.com/xabeleiva/list/tft80s/detail,4
2032,8,Audience,1983,/film/audience-1983/,https://letterboxd.com/xabeleiva/list/tft80s/detail,4
2033,9,Deed Undone,1989,/film/deed-undone/,https://letterboxd.com/xabeleiva/list/tft80s/detail,4
2034,10,"Love, Women and Flowers",1988,/film/love-women-and-flowers/,https://letterboxd.com/xabeleiva/list/tft80s/detail,4
2035,11,The Elephant Man,1980,/film/the-elephant-man/,https://letterboxd.com/xabeleiva/list/tft80s/detail,3
2036,12,"His Motorbike, Her Island",1986,/film/his-motorbike-her-island/,https://letterboxd.com/xabeleiva/list/tft80s/detail,3
2037,13,Moonstruck,1987,/film/moonstruck/,https://letterboxd.com/xabeleiva/list/tft80s/detail,3
2038,14,Gamelan,1981,/film/gamelan/,https://letterboxd.com/xabeleiva/list/tft80s/detail,3
2039,15,The Blue Planet,1982,/film/the-blue-planet-1982/,https://letterboxd.com/xabeleiva/list/tft80s/detail,3
2040,16,Tobacco Embers,1982,/film/tobacco-embers/,https://letterboxd.com/xabeleiva/list/tft80s/detail,2
2041,17,Brick by Brick,1982,/film/brick-by-brick/,https://letterboxd.com/xabeleiva/list/tft80s/detail,2
2042,18,Voyage to Nowhere,1986,/film/voyage-to-nowhere/,https://letterboxd.com/xabeleiva/list/tft80s/detail,2
2043,19,One Hundred Children Waiting for a Train,1988,/film/one-hundred-children-waiting-for-a-train/,https://letterboxd.com/xabeleiva/list/tft80s/detail,2
2044,20,Dressed in Blue,1983,/film/dressed-in-blue/,https://letterboxd.com/xabeleiva/list/tft80s/detail,2
2045,21,2084: Video Clip for the Trade Unions' Reflection and Pleasure,1984,/film/2084-video-clip-for-the-trade-unions-reflection-and-pleasure/,https://letterboxd.com/xabeleiva/list/tft80s/detail,1
2046,22,They Live,1988,/film/they-live/,https://letterboxd.com/xabeleiva/list/tft80s/detail,1
2047,23,My Neighbor Totoro,1988,/film/my-neighbor-totoro/,https://letterboxd.com/xabeleiva/list/tft80s/detail,1
2048,24,Rocío,1980,/film/rocio/,https://letterboxd.com/xabeleiva/list/tft80s/detail,1
2049,25,Fiestas,1988,/film/fiestas/,https://letterboxd.com/xabeleiva/list/tft80s/detail,1
2050,1,Grave of the Fireflies,1988,/film/grave-of-the-fireflies/,https://letterboxd.com/jal90/list/tft1980s/detail,6
2051,2,El Sur,1983,/film/el-sur/,https://letterboxd.com/jal90/list/tft1980s/detail,5
2052,3,My Neighbor Totoro,1988,/film/my-neighbor-totoro/,https://letterboxd.com/jal90/list/tft1980s/detail,5
2053,4,The Elephant Man,1980,/film/the-elephant-man/,https://letterboxd.com/jal90/list/tft1980s/detail,5
2054,5,Come and See,1985,/film/come-and-see/,https://letterboxd.com/jal90/list/tft1980s/detail,5
2055,6,The Plague Dogs,1982,/film/the-plague-dogs/,https://letterboxd.com/jal90/list/tft1980s/detail,4
2056,7,BU・SU,1987,/film/busu/,https://letterboxd.com/jal90/list/tft1980s/detail,4
2057,8,Raging Bull,1980,/film/raging-bull/,https://letterboxd.com/jal90/list/tft1980s/detail,4
2058,9,Evening Rain,1980,/film/evening-rain/,https://letterboxd.com/jal90/list/tft1980s/detail,4
2059,10,Sans Soleil,1983,/film/sans-soleil/,https://letterboxd.com/jal90/list/tft1980s/detail,4
2060,11,Hovering Over the Water,1986,/film/hovering-over-the-water/,https://letterboxd.com/jal90/list/tft1980s/detail,3
2061,12,Do the Right Thing,1989,/film/do-the-right-thing/,https://letterboxd.com/jal90/list/tft1980s/detail,3
2062,13,Blade Runner,1982,/film/blade-runner/,https://letterboxd.com/jal90/list/tft1980s/detail,3
2063,14,The Great Mouse Detective,1986,/film/the-great-mouse-detective/,https://letterboxd.com/jal90/list/tft1980s/detail,3
2064,15,Night on the Galactic Railroad,1985,/film/night-on-the-galactic-railroad/,https://letterboxd.com/jal90/list/tft1980s/detail,3
2065,16,Travelling Circus,1988,/film/travelling-circus/,https://letterboxd.com/jal90/list/tft1980s/detail,2
2066,17,Time of the Gypsies,1988,/film/time-of-the-gypsies/,https://letterboxd.com/jal90/list/tft1980s/detail,2
2067,18,Voyage to Nowhere,1986,/film/voyage-to-nowhere/,https://letterboxd.com/jal90/list/tft1980s/detail,2
2068,19,A Short Film About Love,1988,/film/a-short-film-about-love/,https://letterboxd.com/jal90/list/tft1980s/detail,2
2069,20,Harry & Son,1984,/film/harry-son/,https://letterboxd.com/jal90/list/tft1980s/detail,2
2070,21,The Empire Strikes Back,1980,/film/the-empire-strikes-back/,https://letterboxd.com/jal90/list/tft1980s/detail,1
2071,22,Crimes and Misdemeanors,1989,/film/crimes-and-misdemeanors/,https://letterboxd.com/jal90/list/tft1980s/detail,1
2072,23,The Blues Brothers,1980,/film/the-blues-brothers/,https://letterboxd.com/jal90/list/tft1980s/detail,1
2073,24,China Girl,1987,/film/china-girl-1987/,https://letterboxd.com/jal90/list/tft1980s/detail,1
2074,25,My Left Foot: The Story of Christy Brown,1989,/film/my-left-foot-the-story-of-christy-brown/,https://letterboxd.com/jal90/list/tft1980s/detail,1
2075,1,Pauline at the Beach,1983,/film/pauline-at-the-beach/,https://letterboxd.com/taesuk/list/tft-80s/detail,6
2076,2,Dekalog,1989,/film/dekalog/,https://letterboxd.com/taesuk/list/tft-80s/detail,5
2077,3,Landscape in the Mist,1988,/film/landscape-in-the-mist/,https://letterboxd.com/taesuk/list/tft-80s/detail,5
2078,4,Nostalgia,1983,/film/nostalgia-1983/,https://letterboxd.com/taesuk/list/tft-80s/detail,5
2079,5,Damnation,1988,/film/damnation/,https://letterboxd.com/taesuk/list/tft-80s/detail,5
2080,6,Terrorizers,1986,/film/terrorizers/,https://letterboxd.com/taesuk/list/tft-80s/detail,4
2081,7,Godard's Passion,1982,/film/godards-passion/,https://letterboxd.com/taesuk/list/tft-80s/detail,4
2082,8,Once Upon a Time in America,1984,/film/once-upon-a-time-in-america/,https://letterboxd.com/taesuk/list/tft-80s/detail,4
2083,9,Wings of Desire,1987,/film/wings-of-desire/,https://letterboxd.com/taesuk/list/tft-80s/detail,4
2084,10,Sans Soleil,1983,/film/sans-soleil/,https://letterboxd.com/taesuk/list/tft-80s/detail,4
2085,11,Possession,1981,/film/possession/,https://letterboxd.com/taesuk/list/tft-80s/detail,3
2086,12,Blue Velvet,1986,/film/blue-velvet/,https://letterboxd.com/taesuk/list/tft-80s/detail,3
2087,13,Where Is the Friend's House?,1987,/film/where-is-the-friends-house/,https://letterboxd.com/taesuk/list/tft-80s/detail,3
2088,14,Ran,1985,/film/ran/,https://letterboxd.com/taesuk/list/tft-80s/detail,3
2089,15,El Sur,1983,/film/el-sur/,https://letterboxd.com/taesuk/list/tft-80s/detail,3
2090,16,Dislocation,1986,/film/dislocation/,https://letterboxd.com/taesuk/list/tft-80s/detail,2
2091,17,The Thing,1982,/film/the-thing/,https://letterboxd.com/taesuk/list/tft-80s/detail,2
2092,18,Shadows in Paradise,1986,/film/shadows-in-paradise/,https://letterboxd.com/taesuk/list/tft-80s/detail,2
2093,19,Videodrome,1983,/film/videodrome/,https://letterboxd.com/taesuk/list/tft-80s/detail,2
2094,20,Down by Law,1986,/film/down-by-law/,https://letterboxd.com/taesuk/list/tft-80s/detail,2
2095,21,Women on the Verge of a Nervous Breakdown,1988,/film/women-on-the-verge-of-a-nervous-breakdown/,https://letterboxd.com/taesuk/list/tft-80s/detail,1
2096,22,The Seventh Continent,1989,/film/the-seventh-continent/,https://letterboxd.com/taesuk/list/tft-80s/detail,1
2097,23,The Color of Money,1986,/film/the-color-of-money/,https://letterboxd.com/taesuk/list/tft-80s/detail,1
2098,24,Blow Out,1981,/film/blow-out/,https://letterboxd.com/taesuk/list/tft-80s/detail,1
2099,25,Yellow Earth,1984,/film/yellow-earth/,https://letterboxd.com/taesuk/list/tft-80s/detail,1
2100,1,Blade Runner,1982,/film/blade-runner/,https://letterboxd.com/parhelic/list/tft80s/detail,6
2101,2,Scarface,1983,/film/scarface-1983/,https://letterboxd.com/parhelic/list/tft80s/detail,5
2102,3,Where Is the Friend's House?,1987,/film/where-is-the-friends-house/,https://letterboxd.com/parhelic/list/tft80s/detail,5
2103,4,"Paris, Texas",1984,/film/paris-texas/,https://letterboxd.com/parhelic/list/tft80s/detail,5
2104,5,E.T. the Extra-Terrestrial,1982,/film/et-the-extra-terrestrial/,https://letterboxd.com/parhelic/list/tft80s/detail,5
2105,6,Kiki's Delivery Service,1989,/film/kikis-delivery-service/,https://letterboxd.com/parhelic/list/tft80s/detail,4
2106,7,L'Argent,1983,/film/largent-1983/,https://letterboxd.com/parhelic/list/tft80s/detail,4
2107,8,To Live and Die in L.A.,1985,/film/to-live-and-die-in-la/,https://letterboxd.com/parhelic/list/tft80s/detail,4
2108,9,Dirty Dancing,1987,/film/dirty-dancing/,https://letterboxd.com/parhelic/list/tft80s/detail,4
2109,10,Our Lady of Paris,1982,/film/our-lady-of-paris/,https://letterboxd.com/parhelic/list/tft80s/detail,4
2110,11,Hannah and Her Sisters,1986,/film/hannah-and-her-sisters/,https://letterboxd.com/parhelic/list/tft80s/detail,3
2111,12,Back to the Future,1985,/film/back-to-the-future/,https://letterboxd.com/parhelic/list/tft80s/detail,3
2112,13,Blow Out,1981,/film/blow-out/,https://letterboxd.com/parhelic/list/tft80s/detail,3
2113,14,Ran,1985,/film/ran/,https://letterboxd.com/parhelic/list/tft80s/detail,3
2114,15,Visions in Meditation #2: Mesa Verde,1989,/film/visions-in-meditation-2-mesa-verde/,https://letterboxd.com/parhelic/list/tft80s/detail,3
2115,16,"Planes, Trains and Automobiles",1987,/film/planes-trains-and-automobiles/,https://letterboxd.com/parhelic/list/tft80s/detail,2
2116,17,Day of the Dead,1985,/film/day-of-the-dead/,https://letterboxd.com/parhelic/list/tft80s/detail,2
2117,18,Wall Street,1987,/film/wall-street/,https://letterboxd.com/parhelic/list/tft80s/detail,2
2118,19,Effeuiller l'acanthe,1987,/film/effeuiller-lacanthe/,https://letterboxd.com/parhelic/list/tft80s/detail,2
2119,20,Smorgasbord,1983,/film/smorgasbord/,https://letterboxd.com/parhelic/list/tft80s/detail,2
2120,21,Love Streams,1984,/film/love-streams/,https://letterboxd.com/parhelic/list/tft80s/detail,1
2121,22,Top Gun,1986,/film/top-gun/,https://letterboxd.com/parhelic/list/tft80s/detail,1
2122,23,The King of Comedy,1982,/film/the-king-of-comedy/,https://letterboxd.com/parhelic/list/tft80s/detail,1
2123,24,Cinema Paradiso,1988,/film/cinema-paradiso/,https://letterboxd.com/parhelic/list/tft80s/detail,1
2124,25,Manhunter,1986,/film/manhunter/,https://letterboxd.com/parhelic/list/tft80s/detail,1
2125,1,Hannah and Her Sisters,1986,/film/hannah-and-her-sisters/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,6
2126,2,Die Hard,1988,/film/die-hard/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,5
2127,3,The Sacrifice,1986,/film/the-sacrifice/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,5
2128,4,"Dawn Breaks, Which Is No Small Thing",1989,/film/dawn-breaks-which-is-no-small-thing/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,5
2129,5,Out of Africa,1985,/film/out-of-africa/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,5
2130,6,Once Upon a Time in America,1984,/film/once-upon-a-time-in-america/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,4
2131,7,The Thing,1982,/film/the-thing/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,4
2132,8,Blow Out,1981,/film/blow-out/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,4
2133,9,Raging Bull,1980,/film/raging-bull/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,4
2134,10,Indiana Jones and the Last Crusade,1989,/film/indiana-jones-and-the-last-crusade/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,4
2135,11,Shadows in Paradise,1986,/film/shadows-in-paradise/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,3
2136,12,Au Revoir les Enfants,1987,/film/au-revoir-les-enfants/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,3
2137,13,The Shining,1980,/film/the-shining/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,3
2138,14,Blade Runner,1982,/film/blade-runner/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,3
2139,15,Stand by Me,1986,/film/stand-by-me/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,3
2140,16,Pauline at the Beach,1983,/film/pauline-at-the-beach/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,2
2141,17,Blue Velvet,1986,/film/blue-velvet/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,2
2142,18,Aliens,1986,/film/aliens/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,2
2143,19,Women on the Verge of a Nervous Breakdown,1988,/film/women-on-the-verge-of-a-nervous-breakdown/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,2
2144,20,Manhunter,1986,/film/manhunter/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,2
2145,21,"Faster, Faster",1981,/film/faster-faster/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,1
2146,22,The Howling,1981,/film/the-howling/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,1
2147,23,Blood Simple,1984,/film/blood-simple/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,1
2148,24,"Paris, Texas",1984,/film/paris-texas/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,1
2149,25,Down by Law,1986,/film/down-by-law/,https://letterboxd.com/jorgepm91/list/tft-1980s/detail,1
2150,1,Running on Empty,1988,/film/running-on-empty-1988/,https://letterboxd.com/will_llermo/list/tft80s/detail,6
2151,2,Maine-Ocean Express,1986,/film/maine-ocean-express/,https://letterboxd.com/will_llermo/list/tft80s/detail,5
2152,3,Body Double,1984,/film/body-double/,https://letterboxd.com/will_llermo/list/tft80s/detail,5
2153,4,Tongues Untied,1989,/film/tongues-untied/,https://letterboxd.com/will_llermo/list/tft80s/detail,5
2154,5,So Is This,1982,/film/so-is-this/,https://letterboxd.com/will_llermo/list/tft80s/detail,5
