,Pos,Titulo,Anio,url_peli,url,Puntos
2025,13,The Cameraman,1928,/film/the-cameraman/,https://letterboxd.com/jjm_24/list/tft1920s/detail,3
2026,14,The Fall of the House of Usher,1928,/film/the-fall-of-the-house-of-usher/,https://letterboxd.com/jjm_24/list/tft1920s/detail,3
2027,15,The Student Prince in Old Heidelberg,1927,/film/the-student-prince-in-old-heidelberg/,https://letterboxd.com/jjm_24/list/tft1920s/detail,3
2028,16,Faust,1926,/film/faust-1926/,https://letterboxd.com/jjm_24/list/tft1920s/detail,2
2029,17,Cœur fidèle,1923,/film/cur-fidele/,https://letterboxd.com/jjm_24/list/tft1920s/detail,2
2030,18,The Phantom Carriage,1921,/film/the-phantom-carriage/,https://letterboxd.com/jjm_24/list/tft1920s/detail,2
2031,19,The House on Trubnaya,1928,/film/the-house-on-trubnaya/,https://letterboxd.com/jjm_24/list/tft1920s/detail,2
2032,20,Die Nibelungen: Siegfried,1924,/film/die-nibelungen-siegfried/,https://letterboxd.com/jjm_24/list/tft1920s/detail,2
2033,21,Lucky Star,1929,/film/lucky-star-1929/,https://letterboxd.com/jjm_24/list/tft1920s/detail,1
2034,22,The General,1926,/film/the-general/,https://letterboxd.com/jjm_24/list/tft1920s/detail,1
2035,23,Metropolis,1927,/film/metropolis/,https://letterboxd.com/jjm_24/list/tft1920s/detail,1
2036,24,3 Bad Men,1926,/film/3-bad-men/,https://letterboxd.com/jjm_24/list/tft1920s/detail,1
2037,25,The Gold Rush,1925,/film/the-gold-rush/,https://letterboxd.com/jjm_24/list/tft1920s/detail,1
2038,1,The Dangers of the Fly,1920,/film/the-dangers-of-the-fly/,https://letterboxd.com/diegoceprez/list/tft20s/detail,6
2039,2,María,1922,/film/maria-1922/,https://letterboxd.com/diegoceprez/list/tft20s/detail,5
2040,3,Aura o las violetas,1924,/film/aura-o-las-violetas/,https://letterboxd.com/diegoceprez/list/tft20s/detail,5
2041,4,Los funerales de Recabarren,1924,/film/los-funerales-de-recabarren/,https://letterboxd.com/diegoceprez/list/tft20s/detail,5
2042,5,The American Venice,1925,/film/the-american-venice/,https://letterboxd.com/diegoceprez/list/tft20s/detail,5
2043,6,Manizales City,1925,/film/manizales-city/,https://letterboxd.com/diegoceprez/list/tft20s/detail,4
2044,7,The Hussar of Death,1925,/film/the-hussar-of-death/,https://letterboxd.com/diegoceprez/list/tft20s/detail,4
2045,8,Aitaré from the Beach,1925,/film/aitare-from-the-beach/,https://letterboxd.com/diegoceprez/list/tft20s/detail,4
2046,9,Nothing But Time,1926,/film/nothing-but-time/,https://letterboxd.com/diegoceprez/list/tft20s/detail,4
2047,10,The Phantom Train,1926,/film/the-phantom-train/,https://letterboxd.com/diegoceprez/list/tft20s/detail,4
2048,11,The Invincible Shuar People of the Upper Amazon,1926,/film/the-invincible-shuar-people-of-the-upper-amazon/,https://letterboxd.com/diegoceprez/list/tft20s/detail,3
2049,12,"El amor, el deber y el crimen",1926,/film/el-amor-el-deber-y-el-crimen/,https://letterboxd.com/diegoceprez/list/tft20s/detail,3
2050,13,Voyage au Congo,1927,/film/voyage-au-congo/,https://letterboxd.com/diegoceprez/list/tft20s/detail,3
2051,14,The Dawn of Justice,1927,/film/the-dawn-of-justice/,https://letterboxd.com/diegoceprez/list/tft20s/detail,3
2052,15,Galería Cinematográfica Infantil,1927,/film/galeria-cinematografica-infantil/,https://letterboxd.com/diegoceprez/list/tft20s/detail,3
2053,16,Maluco e Mágico,1927,/film/maluco-e-magico/,https://letterboxd.com/diegoceprez/list/tft20s/detail,2
2054,17,Las naciones de América,1927,/film/las-naciones-de-america/,https://letterboxd.com/diegoceprez/list/tft20s/detail,2
2055,18,El bolillo fatal o... el emblema de la muerte,1927,/film/el-bolillo-fatal-o-el-emblema-de-la-muerte/,https://letterboxd.com/diegoceprez/list/tft20s/detail,2
2056,19,"Guadeloupe, le pays des Belles-Eaux",1928,/film/guadeloupe-le-pays-des-belles-eaux/,https://letterboxd.com/diegoceprez/list/tft20s/detail,2
2057,20,Fieldwork Footage,1928,/film/fieldwork-footage/,https://letterboxd.com/diegoceprez/list/tft20s/detail,2
2058,21,Dormant Embers,1928,/film/dormant-embers/,https://letterboxd.com/diegoceprez/list/tft20s/detail,1
2059,22,La ErupcIón del Volcán Quizapu,1928,/film/la-erupcion-del-volcan-quizapu/,https://letterboxd.com/diegoceprez/list/tft20s/detail,1
2060,23,La quena de la muerte,1928,/film/la-quena-de-la-muerte/,https://letterboxd.com/diegoceprez/list/tft20s/detail,1
2061,24,Destinos,1929,/film/destinos-1929/,https://letterboxd.com/diegoceprez/list/tft20s/detail,1
2062,25,El Terror de la Frontera,1929,/film/el-terror-de-la-frontera/,https://letterboxd.com/diegoceprez/list/tft20s/detail,1
2063,1,A Sixth Part of the World,1926,/film/a-sixth-part-of-the-world/,https://letterboxd.com/metaltft/list/tft20s/detail,6
2064,2,Lady Windermere's Fan,1925,/film/lady-windermeres-fan/,https://letterboxd.com/metaltft/list/tft20s/detail,5
2065,3,The Gold Rush,1925,/film/the-gold-rush/,https://letterboxd.com/metaltft/list/tft20s/detail,5
2066,4,Finis Terræ,1929,/film/finis-terr/,https://letterboxd.com/metaltft/list/tft20s/detail,5
2067,5,Mother Machree,1927,/film/mother-machree/,https://letterboxd.com/metaltft/list/tft20s/detail,5
2068,6,The General,1926,/film/the-general/,https://letterboxd.com/metaltft/list/tft20s/detail,4
2069,7,Faust,1926,/film/faust-1926/,https://letterboxd.com/metaltft/list/tft20s/detail,4
2070,8,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/metaltft/list/tft20s/detail,4
2071,9,The Crowd,1928,/film/the-crowd/,https://letterboxd.com/metaltft/list/tft20s/detail,4
2072,10,La Roue,1923,/film/la-roue/,https://letterboxd.com/metaltft/list/tft20s/detail,4
2073,11,Greed,1924,/film/greed/,https://letterboxd.com/metaltft/list/tft20s/detail,3
2074,12,The General Line,1929,/film/the-general-line/,https://letterboxd.com/metaltft/list/tft20s/detail,3
2075,13,Arsenal,1929,/film/arsenal/,https://letterboxd.com/metaltft/list/tft20s/detail,3
2076,14,The Iron Mask,1929,/film/the-iron-mask/,https://letterboxd.com/metaltft/list/tft20s/detail,3
2077,15,Johan,1921,/film/johan-1921/,https://letterboxd.com/metaltft/list/tft20s/detail,3
2078,16,Ménilmontant,1926,/film/menilmontant/,https://letterboxd.com/metaltft/list/tft20s/detail,2
2079,17,Isn't Life Wonderful,1924,/film/isnt-life-wonderful/,https://letterboxd.com/metaltft/list/tft20s/detail,2
2080,18,Crossroads,1928,/film/crossroads-1928/,https://letterboxd.com/metaltft/list/tft20s/detail,2
2081,19,The Wonderful Lies of Nina Petrovna,1929,/film/the-wonderful-lies-of-nina-petrovna/,https://letterboxd.com/metaltft/list/tft20s/detail,2
2082,20,The New Babylon,1929,/film/the-new-babylon/,https://letterboxd.com/metaltft/list/tft20s/detail,2
2083,21,The Docks of New York,1928,/film/the-docks-of-new-york/,https://letterboxd.com/metaltft/list/tft20s/detail,1
2084,22,Moana,1926,/film/moana-1926/,https://letterboxd.com/metaltft/list/tft20s/detail,1
2085,23,Tol'able David,1921,/film/tolable-david/,https://letterboxd.com/metaltft/list/tft20s/detail,1
2086,24,Sole!,1929,/film/sole/,https://letterboxd.com/metaltft/list/tft20s/detail,1
2087,25,New Year's Eve,1924,/film/new-years-eve-1924/,https://letterboxd.com/metaltft/list/tft20s/detail,1
2088,1,The Student Prince in Old Heidelberg,1927,/film/the-student-prince-in-old-heidelberg/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,6
2089,2,October (Ten Days that Shook the World),1927,/film/october-ten-days-that-shook-the-world/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,5
2090,3,The Wedding March,1928,/film/the-wedding-march/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,5
2091,4,Street Angel,1928,/film/street-angel/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,5
2092,5,Faust,1926,/film/faust-1926/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,5
2093,6,The Sixth Sense,1929,/film/the-sixth-sense-1929/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,4
2094,7,The Big Parade,1925,/film/the-big-parade/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,4
2095,8,Underworld,1927,/film/underworld/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,4
2096,9,Arsenal,1929,/film/arsenal/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,4
2097,10,Seven Chances,1925,/film/seven-chances/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,4
2098,11,The Little Match Girl,1928,/film/the-little-match-girl/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,3
2099,12,Eternal Heart,1929,/film/eternal-heart/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,3
2100,13,Storm Over Asia,1928,/film/storm-over-asia/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,3
2101,14,Spies,1928,/film/spies/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,3
2102,15,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,3
2103,16,The Fall of the Romanov Dynasty,1927,/film/the-fall-of-the-romanov-dynasty/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,2
2104,17,The Street,1923,/film/the-street-1923/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,2
2105,18,The Love of Jeanne Ney,1927,/film/the-love-of-jeanne-ney/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,2
2106,19,Diary of a Lost Girl,1929,/film/diary-of-a-lost-girl/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,2
2107,20,The Bride of Glomdal,1926,/film/the-bride-of-glomdal/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,2
2108,21,"I Graduated, But...",1929,/film/i-graduated-but/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,1
2109,22,The Girl with the Hat Box,1927,/film/the-girl-with-the-hat-box/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,1
2110,23,Applause,1929,/film/applause/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,1
2111,24,Parisette,1921,/film/parisette/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,1
2112,25,Gunnar Hede's Saga,1923,/film/gunnar-hedes-saga/,https://letterboxd.com/ariadnasc/list/topfilmtuiter-1920s/detail,1
2113,1,Sunrise: A Song of Two Humans,1927,/film/sunrise-a-song-of-two-humans/,https://letterboxd.com/faure/list/tft1920s/detail,6
2114,2,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/faure/list/tft1920s/detail,5
2115,3,7th Heaven,1927,/film/7th-heaven/,https://letterboxd.com/faure/list/tft1920s/detail,5
2116,4,"Sherlock, Jr.",1924,/film/sherlock-jr/,https://letterboxd.com/faure/list/tft1920s/detail,5
2117,5,Way Down East,1920,/film/way-down-east/,https://letterboxd.com/faure/list/tft1920s/detail,5
2118,6,Faust,1926,/film/faust-1926/,https://letterboxd.com/faure/list/tft1920s/detail,4
2119,7,Lucky Star,1929,/film/lucky-star-1929/,https://letterboxd.com/faure/list/tft1920s/detail,4
2120,8,The Crowd,1928,/film/the-crowd/,https://letterboxd.com/faure/list/tft1920s/detail,4
2121,9,Street Angel,1928,/film/street-angel/,https://letterboxd.com/faure/list/tft1920s/detail,4
2122,10,The Docks of New York,1928,/film/the-docks-of-new-york/,https://letterboxd.com/faure/list/tft1920s/detail,4
2123,11,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/faure/list/tft1920s/detail,3
2124,12,The Wind,1928,/film/the-wind/,https://letterboxd.com/faure/list/tft1920s/detail,3
2125,13,3 Bad Men,1926,/film/3-bad-men/,https://letterboxd.com/faure/list/tft1920s/detail,3
2126,14,The Gold Rush,1925,/film/the-gold-rush/,https://letterboxd.com/faure/list/tft1920s/detail,3
2127,15,The General,1926,/film/the-general/,https://letterboxd.com/faure/list/tft1920s/detail,3
2128,16,The Fall of the House of Usher,1928,/film/the-fall-of-the-house-of-usher/,https://letterboxd.com/faure/list/tft1920s/detail,2
2129,17,The Cameraman,1928,/film/the-cameraman/,https://letterboxd.com/faure/list/tft1920s/detail,2
2130,18,The Student Prince in Old Heidelberg,1927,/film/the-student-prince-in-old-heidelberg/,https://letterboxd.com/faure/list/tft1920s/detail,2
2131,19,Finis Terræ,1929,/film/finis-terr/,https://letterboxd.com/faure/list/tft1920s/detail,2
2132,20,The Wedding March,1928,/film/the-wedding-march/,https://letterboxd.com/faure/list/tft1920s/detail,2
2133,21,Napoleon,1927,/film/napoleon/,https://letterboxd.com/faure/list/tft1920s/detail,1
2134,22,Foolish Wives,1922,/film/foolish-wives/,https://letterboxd.com/faure/list/tft1920s/detail,1
2135,23,Battleship Potemkin,1925,/film/battleship-potemkin/,https://letterboxd.com/faure/list/tft1920s/detail,1
2136,24,Cœur fidèle,1923,/film/cur-fidele/,https://letterboxd.com/faure/list/tft1920s/detail,1
2137,25,Pandora's Box,1929,/film/pandoras-box/,https://letterboxd.com/faure/list/tft1920s/detail,1
2138,1,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/filmandera/list/tft20s/detail,6
2139,2,Metropolis,1927,/film/metropolis/,https://letterboxd.com/filmandera/list/tft20s/detail,5
2140,3,"Sherlock, Jr.",1924,/film/sherlock-jr/,https://letterboxd.com/filmandera/list/tft20s/detail,5
2141,4,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/filmandera/list/tft20s/detail,5
2142,5,The Cameraman,1928,/film/the-cameraman/,https://letterboxd.com/filmandera/list/tft20s/detail,5
2143,6,The Adventures of Prince Achmed,1926,/film/the-adventures-of-prince-achmed/,https://letterboxd.com/filmandera/list/tft20s/detail,4
2144,7,Häxan,1922,/film/haxan/,https://letterboxd.com/filmandera/list/tft20s/detail,4
2145,8,The Cabinet of Dr. Caligari,1920,/film/the-cabinet-of-dr-caligari-1920/,https://letterboxd.com/filmandera/list/tft20s/detail,4
2146,9,Diary of a Lost Girl,1929,/film/diary-of-a-lost-girl/,https://letterboxd.com/filmandera/list/tft20s/detail,4
2147,10,The General,1926,/film/the-general/,https://letterboxd.com/filmandera/list/tft20s/detail,4
2148,11,Greed,1924,/film/greed/,https://letterboxd.com/filmandera/list/tft20s/detail,3
2149,12,The Phantom Carriage,1921,/film/the-phantom-carriage/,https://letterboxd.com/filmandera/list/tft20s/detail,3
2150,13,Nosferatu,1922,/film/nosferatu/,https://letterboxd.com/filmandera/list/tft20s/detail,3
2151,14,A Page of Madness,1926,/film/a-page-of-madness/,https://letterboxd.com/filmandera/list/tft20s/detail,3
2152,15,"Steamboat Bill, Jr.",1928,/film/steamboat-bill-jr/,https://letterboxd.com/filmandera/list/tft20s/detail,3
2153,16,Battleship Potemkin,1925,/film/battleship-potemkin/,https://letterboxd.com/filmandera/list/tft20s/detail,2
2154,17,The Kid,1921,/film/the-kid/,https://letterboxd.com/filmandera/list/tft20s/detail,2
2155,18,Ménilmontant,1926,/film/menilmontant/,https://letterboxd.com/filmandera/list/tft20s/detail,2
2156,19,The Goat,1921,/film/the-goat/,https://letterboxd.com/filmandera/list/tft20s/detail,2
2157,20,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/filmandera/list/tft20s/detail,2
2158,21,Steamboat Willie,1928,/film/steamboat-willie/,https://letterboxd.com/filmandera/list/tft20s/detail,1
2159,22,Cinderella,1922,/film/cinderella-1922/,https://letterboxd.com/filmandera/list/tft20s/detail,1
2160,23,The Skeleton Dance,1929,/film/the-skeleton-dance/,https://letterboxd.com/filmandera/list/tft20s/detail,1
2161,24,The Love Nest,1923,/film/the-love-nest/,https://letterboxd.com/filmandera/list/tft20s/detail,1
2162,25,Autumn Mists,1929,/film/autumn-mists/,https://letterboxd.com/filmandera/list/tft20s/detail,1
2163,1,In Spring,1929,/film/in-spring/,https://letterboxd.com/hill_valley/list/tft20s/detail,6
2164,2,Master of the House,1925,/film/master-of-the-house/,https://letterboxd.com/hill_valley/list/tft20s/detail,5
2165,3,Michael,1924,/film/michael-1924/,https://letterboxd.com/hill_valley/list/tft20s/detail,5
2166,4,Cœur fidèle,1923,/film/cur-fidele/,https://letterboxd.com/hill_valley/list/tft20s/detail,5
2167,5,The Fall of the House of Usher,1928,/film/the-fall-of-the-house-of-usher/,https://letterboxd.com/hill_valley/list/tft20s/detail,5
2168,6,The Sixth Sense,1929,/film/the-sixth-sense-1929/,https://letterboxd.com/hill_valley/list/tft20s/detail,4
2169,7,A Page of Madness,1926,/film/a-page-of-madness/,https://letterboxd.com/hill_valley/list/tft20s/detail,4
2170,8,The Phantom Carriage,1921,/film/the-phantom-carriage/,https://letterboxd.com/hill_valley/list/tft20s/detail,4
2171,9,The Little Match Girl,1928,/film/the-little-match-girl/,https://letterboxd.com/hill_valley/list/tft20s/detail,4
2172,10,The End of St. Petersburg,1927,/film/the-end-of-st-petersburg/,https://letterboxd.com/hill_valley/list/tft20s/detail,4
2173,11,Autumn Mists,1929,/film/autumn-mists/,https://letterboxd.com/hill_valley/list/tft20s/detail,3
2174,12,Mother,1926,/film/mother-1926/,https://letterboxd.com/hill_valley/list/tft20s/detail,3
2175,13,The Wind,1928,/film/the-wind/,https://letterboxd.com/hill_valley/list/tft20s/detail,3
2176,14,Finis Terræ,1929,/film/finis-terr/,https://letterboxd.com/hill_valley/list/tft20s/detail,3
2177,15,Chess Fever,1925,/film/chess-fever/,https://letterboxd.com/hill_valley/list/tft20s/detail,3
2178,16,Crossroads,1928,/film/crossroads-1928/,https://letterboxd.com/hill_valley/list/tft20s/detail,2
2179,17,Emak-Bakia,1926,/film/emak-bakia/,https://letterboxd.com/hill_valley/list/tft20s/detail,2
2180,18,Manhatta,1921,/film/manhatta/,https://letterboxd.com/hill_valley/list/tft20s/detail,2
2181,19,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/hill_valley/list/tft20s/detail,2
2182,20,Lonesome,1928,/film/lonesome/,https://letterboxd.com/hill_valley/list/tft20s/detail,2
2183,21,The Patsy,1928,/film/the-patsy/,https://letterboxd.com/hill_valley/list/tft20s/detail,1
2184,22,Ballet Mécanique,1924,/film/ballet-mecanique/,https://letterboxd.com/hill_valley/list/tft20s/detail,1
2185,23,Mount Fuji – The Movement of Clouds,1929,/film/mount-fuji-the-movement-of-clouds/,https://letterboxd.com/hill_valley/list/tft20s/detail,1
2186,24,Metropolis,1927,/film/metropolis/,https://letterboxd.com/hill_valley/list/tft20s/detail,1
2187,25,The Valley of Silent Men,1922,/film/the-valley-of-silent-men/,https://letterboxd.com/hill_valley/list/tft20s/detail,1
2188,1,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/bander7/list/tft20s/detail,6
2189,2,Greed,1924,/film/greed/,https://letterboxd.com/bander7/list/tft20s/detail,5
2190,3,Metropolis,1927,/film/metropolis/,https://letterboxd.com/bander7/list/tft20s/detail,5
2191,4,"Sherlock, Jr.",1924,/film/sherlock-jr/,https://letterboxd.com/bander7/list/tft20s/detail,5
2192,5,Die Nibelungen: Siegfried,1924,/film/die-nibelungen-siegfried/,https://letterboxd.com/bander7/list/tft20s/detail,5
2193,6,The Wind,1928,/film/the-wind/,https://letterboxd.com/bander7/list/tft20s/detail,4
2194,7,Faust,1926,/film/faust-1926/,https://letterboxd.com/bander7/list/tft20s/detail,4
2195,8,Battleship Potemkin,1925,/film/battleship-potemkin/,https://letterboxd.com/bander7/list/tft20s/detail,4
2196,9,Nosferatu,1922,/film/nosferatu/,https://letterboxd.com/bander7/list/tft20s/detail,4
2197,10,Häxan,1922,/film/haxan/,https://letterboxd.com/bander7/list/tft20s/detail,4
2198,11,7th Heaven,1927,/film/7th-heaven/,https://letterboxd.com/bander7/list/tft20s/detail,3
2199,12,The Big Parade,1925,/film/the-big-parade/,https://letterboxd.com/bander7/list/tft20s/detail,3
2200,13,Seven Chances,1925,/film/seven-chances/,https://letterboxd.com/bander7/list/tft20s/detail,3
2201,14,The Crowd,1928,/film/the-crowd/,https://letterboxd.com/bander7/list/tft20s/detail,3
2202,15,The Circus,1928,/film/the-circus/,https://letterboxd.com/bander7/list/tft20s/detail,3
2203,16,Napoleon,1927,/film/napoleon/,https://letterboxd.com/bander7/list/tft20s/detail,2
2204,17,The Kid,1921,/film/the-kid/,https://letterboxd.com/bander7/list/tft20s/detail,2
2205,18,The Thief of Bagdad,1924,/film/the-thief-of-bagdad/,https://letterboxd.com/bander7/list/tft20s/detail,2
2206,19,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/bander7/list/tft20s/detail,2
2207,20,Nanook of the North,1922,/film/nanook-of-the-north/,https://letterboxd.com/bander7/list/tft20s/detail,2
2208,21,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/bander7/list/tft20s/detail,1
2209,22,A Page of Madness,1926,/film/a-page-of-madness/,https://letterboxd.com/bander7/list/tft20s/detail,1
2210,23,The Adventures of Prince Achmed,1926,/film/the-adventures-of-prince-achmed/,https://letterboxd.com/bander7/list/tft20s/detail,1
2211,24,The Cabinet of Dr. Caligari,1920,/film/the-cabinet-of-dr-caligari-1920/,https://letterboxd.com/bander7/list/tft20s/detail,1
2212,25,Finis Terræ,1929,/film/finis-terr/,https://letterboxd.com/bander7/list/tft20s/detail,1
2213,1,Metropolis,1927,/film/metropolis/,https://letterboxd.com/lacaneli/list/tft20s/detail,6
2214,2,The Unknown,1927,/film/the-unknown/,https://letterboxd.com/lacaneli/list/tft20s/detail,5
2215,3,Michael,1924,/film/michael-1924/,https://letterboxd.com/lacaneli/list/tft20s/detail,5
2216,4,Sunrise: A Song of Two Humans,1927,/film/sunrise-a-song-of-two-humans/,https://letterboxd.com/lacaneli/list/tft20s/detail,5
2217,5,Battleship Potemkin,1925,/film/battleship-potemkin/,https://letterboxd.com/lacaneli/list/tft20s/detail,5
2218,6,The Cabinet of Dr. Caligari,1920,/film/the-cabinet-of-dr-caligari-1920/,https://letterboxd.com/lacaneli/list/tft20s/detail,4
2219,7,Nosferatu,1922,/film/nosferatu/,https://letterboxd.com/lacaneli/list/tft20s/detail,4
2220,8,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/lacaneli/list/tft20s/detail,4
2221,9,The General,1926,/film/the-general/,https://letterboxd.com/lacaneli/list/tft20s/detail,4
2222,10,Safety Last!,1923,/film/safety-last/,https://letterboxd.com/lacaneli/list/tft20s/detail,4
2223,11,The Phantom of the Opera,1925,/film/the-phantom-of-the-opera/,https://letterboxd.com/lacaneli/list/tft20s/detail,3
2224,12,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/lacaneli/list/tft20s/detail,3
2225,13,Destiny,1921,/film/destiny/,https://letterboxd.com/lacaneli/list/tft20s/detail,3
2226,14,The Kid,1921,/film/the-kid/,https://letterboxd.com/lacaneli/list/tft20s/detail,3
2227,15,Nanook of the North,1922,/film/nanook-of-the-north/,https://letterboxd.com/lacaneli/list/tft20s/detail,3
2228,16,Steamboat Willie,1928,/film/steamboat-willie/,https://letterboxd.com/lacaneli/list/tft20s/detail,2
2229,17,Häxan,1922,/film/haxan/,https://letterboxd.com/lacaneli/list/tft20s/detail,2
2230,18,The Sixth Sense,1929,/film/the-sixth-sense-1929/,https://letterboxd.com/lacaneli/list/tft20s/detail,2
2231,19,Anna Boleyn,1920,/film/anna-boleyn/,https://letterboxd.com/lacaneli/list/tft20s/detail,2
2232,20,The Wizard of Oz,1925,/film/the-wizard-of-oz/,https://letterboxd.com/lacaneli/list/tft20s/detail,2
2233,1,La Roue,1923,/film/la-roue/,https://letterboxd.com/alvmb/list/tft20s/detail,6
2234,2,The Student Prince in Old Heidelberg,1927,/film/the-student-prince-in-old-heidelberg/,https://letterboxd.com/alvmb/list/tft20s/detail,5
2235,3,The Big Parade,1925,/film/the-big-parade/,https://letterboxd.com/alvmb/list/tft20s/detail,5
2236,4,L'Inhumaine,1924,/film/linhumaine/,https://letterboxd.com/alvmb/list/tft20s/detail,5
2237,5,The Wedding March,1928,/film/the-wedding-march/,https://letterboxd.com/alvmb/list/tft20s/detail,5
2238,6,Lady Windermere's Fan,1925,/film/lady-windermeres-fan/,https://letterboxd.com/alvmb/list/tft20s/detail,4
2239,7,The Wind,1928,/film/the-wind/,https://letterboxd.com/alvmb/list/tft20s/detail,4
2240,8,7th Heaven,1927,/film/7th-heaven/,https://letterboxd.com/alvmb/list/tft20s/detail,4
2241,9,October (Ten Days that Shook the World),1927,/film/october-ten-days-that-shook-the-world/,https://letterboxd.com/alvmb/list/tft20s/detail,4
2242,10,The Docks of New York,1928,/film/the-docks-of-new-york/,https://letterboxd.com/alvmb/list/tft20s/detail,4
2243,11,Way Down East,1920,/film/way-down-east/,https://letterboxd.com/alvmb/list/tft20s/detail,3
2244,12,The Crowd,1928,/film/the-crowd/,https://letterboxd.com/alvmb/list/tft20s/detail,3
2245,13,Thunderbolt,1929,/film/thunderbolt/,https://letterboxd.com/alvmb/list/tft20s/detail,3
2246,14,Napoleon,1927,/film/napoleon/,https://letterboxd.com/alvmb/list/tft20s/detail,3
2247,15,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/alvmb/list/tft20s/detail,3
2248,16,Isn't Life Wonderful,1924,/film/isnt-life-wonderful/,https://letterboxd.com/alvmb/list/tft20s/detail,2
2249,17,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/alvmb/list/tft20s/detail,2
2250,18,Lucky Star,1929,/film/lucky-star-1929/,https://letterboxd.com/alvmb/list/tft20s/detail,2
2251,19,Ménilmontant,1926,/film/menilmontant/,https://letterboxd.com/alvmb/list/tft20s/detail,2
2252,20,Strike,1925,/film/strike/,https://letterboxd.com/alvmb/list/tft20s/detail,2
2253,21,Street Angel,1928,/film/street-angel/,https://letterboxd.com/alvmb/list/tft20s/detail,1
2254,22,3 Bad Men,1926,/film/3-bad-men/,https://letterboxd.com/alvmb/list/tft20s/detail,1
2255,23,Foolish Wives,1922,/film/foolish-wives/,https://letterboxd.com/alvmb/list/tft20s/detail,1
2256,24,Faust,1926,/film/faust-1926/,https://letterboxd.com/alvmb/list/tft20s/detail,1
2257,25,A Sixth Part of the World,1926,/film/a-sixth-part-of-the-world/,https://letterboxd.com/alvmb/list/tft20s/detail,1
2258,1,Sunrise: A Song of Two Humans,1927,/film/sunrise-a-song-of-two-humans/,https://letterboxd.com/anaorgana/list/tft20s/detail,6
2259,2,Faust,1926,/film/faust-1926/,https://letterboxd.com/anaorgana/list/tft20s/detail,5
2260,3,Pandora's Box,1929,/film/pandoras-box/,https://letterboxd.com/anaorgana/list/tft20s/detail,5
2261,4,Manhatta,1921,/film/manhatta/,https://letterboxd.com/anaorgana/list/tft20s/detail,5
2262,5,Strike,1925,/film/strike/,https://letterboxd.com/anaorgana/list/tft20s/detail,5
2263,6,Destiny,1921,/film/destiny/,https://letterboxd.com/anaorgana/list/tft20s/detail,4
2264,7,7th Heaven,1927,/film/7th-heaven/,https://letterboxd.com/anaorgana/list/tft20s/detail,4
2265,8,Napoleon,1927,/film/napoleon/,https://letterboxd.com/anaorgana/list/tft20s/detail,4
