Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
2;/film/one-more-time-with-feeling/;404141.0;One More Time with Feeling;7.256;7.9;2016-09-02;113.0;US;en;0.0;0.0;['Documentary', 'Music'];['Andrew Dominik'];[2];['Nick Cave', 'Warren Ellis', 'Jim Sclavunos', 'Susie Bick', 'Earl Cave', 'Andrew Dominik', 'Martyn Casey', 'Thomas Wydler', 'George Vjestica', 'Else Torp'];[];['Shane Reid'];['Benoît Debie', 'Alwin H. Küchler'];Documents the writing, recording and performing of Nick Cave & the Bad Seeds’ sixteenth studio album, Skeleton Tree.
2;/film/ouvroir-the-movie/;334460.0;Ouvroir the Movie;0.6;0.0;2010-02-02;30.0;FR;en;0.0;0.0;['Documentary'];['Chris Marker'];[2];[];[];[];[];"""There’s just no other way to say this: Chris Marker has built a museum in the sky of Second Life. That’s right, Second Life—the vast virtual realm, which since 2003 has enabled users to build, explore, and interact via avatars within a tabula rasa of cyber-geography. It’s not just for weird virtual sex anymore: now it has a touch of Old Media class. At the coordinates 187, 61, 39, on some far-off shimmering shores of “the grid,” lies the island of Ouvroir (which is actually an archipelago). This digital Xanadu is strewn with cat-shaped coves, roving humpbacks, a castle keep, and a downed 747; a massive red orb hovers in the pixelated cerulean firmament above . . . Le Musée de Marker!"""
2;/film/over-the-town/;761344.0;Over the Town;2.016;7.6;2019-10-13;130.0;JP;ja;0.0;0.0;['Comedy', 'Drama', 'Romance'];['Rikiya Imaizumi'];[2];['Ryuya Wakaba', 'Moeka Hoshi', 'Kotone Furukawa', 'Minori Hagiwara', 'Seina Nakata', 'Ryo Narita', 'Yukino Murakami', 'Shiori Ueno', 'Karen Kurashima', 'Okito Serizawa', 'Aira Sunohara', 'Yuki Kura', 'Kazuya Okada', 'Takeo Gozu', 'Hirobumi Watanabe', 'Tateto Serizawa'];['Rikiya Imaizumi', 'Hiroyuki Ohashi'];[];['Hiroshi Iwanaga'];Arakawa Ao lives happily on his own and hardly ever leaves Shimokitazawa, where he works at a vintage clothing shop, goes to occasional concerts and hangs out at his favorite bar. Then, he gets an unusual request to appear in an independent film.
2;/film/parallel-i-iv/;297650.0;Parallel I–IV;0.6;0.0;2014-02-01;43.0;DE;de;0.0;0.0;[];['Harun Farocki'];[2];[];[];[];[];Cinema’s onscreen worlds have always borne an indexical bond to the real. What happens when computer-generated video game images usurp film as the predominant medium of visual world-making? How does one’s relation to onscreen heroes shift when we no longer identify with real bodies? Harun Farocki’s four-part Parallel I–IV (2012–14) takes up these questions, tracing how, in just over 30 years, video games have developed from two-dimensional schematics to photorealistic environments.
2;/film/psychohydrography/;327958.0;Psychohydrography;0.6;6.8;2010-10-01;63.0;US;en;0.0;0.0;['Documentary'];['Peter Bo Rappmund'];[0];[];[];[];[];An analysis of the flow of water from mountain to aqueduct, city to sea. Shot at and around the Eastern Sierra Nevada, Owens Valley, Los Angeles Aqueduct, Los Angeles River and Pacific Ocean.
2;/film/radiance-2017/;444428.0;Radiance;13.477;6.7;2017-05-27;101.0;JP;ja;0.0;0.0;['Romance', 'Drama'];['Naomi Kawase'];[1];['Masatoshi Nagase', 'Ayame Misaki', 'Tatsuya Fuji', 'Kazuko Shirakawa', 'Misuzu Kanno', 'Mantaro Koichi', 'Chihiro Ohtsuka', 'Nobumitsu Ohnishi', 'Saori', 'Noémie Nakai'];['Naomi Kawase'];['Tina Baz'];['Dodo Arata'];The story follows the social intercourse between a cameraman, Masaya, with a visual impairment, and Misako who disconnects from the world.
2;/film/rocks-in-my-pockets/;288581.0;Rocks in My Pockets;1.4;8.0;2014-08-21;88.0;LV;lv;0.0;0.0;['Comedy', 'Animation', 'Drama'];['Signe Baumane'];[1];['Signe Baumane'];[];['Signe Baumane', 'Wendy Cong Zhao'];['Signe Baumane'];The personal story of a woman struggling with an inherited illness, as told by Signe Baumane, the Latvian director-animator living in New York City. With humour and courage, the director sets out on a challenging journey to discover her family’s best-kept secret. Featuring five stories about the courageous women in Signe’s family and their battles with madness, visual metaphors, surreal images and director’s narration.
2;/film/serpentine-2014/;833835.0;Serpentine;0.6;0.0;2014-01-01;23.0;;en;0.0;0.0;[];['Stephanie Wuertz'];[0];[];[];[];[];"'Serpentine' is an elaborate and extravagant optical print work inspired by modern dance pioneer, Loie Fuller. The body is made and undone, lost and found, returning, with the first cinema, to phantasmagoria.  "" Oh ! our bones are clothed with a new loving body. ""(Rimbaud)"
2;/film/sharing/;342887.0;Sharing;0.717;6.5;2014-10-11;94.0;JP;ja;0.0;0.0;['Mystery', 'Thriller'];['Makoto Shinozaki'];[2];['Kinuo Yamada', 'Asuka Hinoi', 'Tomoki Kimura', 'Takuji Suzuki', 'Ryudai Takahashi', 'Tatsuya Kawamura', 'Kumi Hyodo', 'Yuto Kobayashi', 'Eisuke Naito', 'Aki Morita', 'Kenta Kiguchi'];[];[];['Yuki Akiyama'];Memories can be blocked, but they can also be invented. Psychology professor Eiko works with people who were traumatized by the 2011 earthquake and tsunami disaster. But the topic affects her more personally than she wants to admit. Narrative structures begin to intertwine, reality becomes ambiguous. Like a surgeon, SHINOZAKI dissects the human mind in this complex yet moving film.
2;/film/sicario-2015/;273481.0;Sicario;84.29;7.393;2015-09-17;122.0;US;en;30000000.0;84872444.0;['Action', 'Crime', 'Thriller'];['Denis Villeneuve'];[2];['Emily Blunt', 'Benicio del Toro', 'Josh Brolin', 'Victor Garber', 'Jon Bernthal', 'Daniel Kaluuya', 'Jeffrey Donovan', 'Raoul Max Trujillo', 'Julio Cedillo', 'Hank Rogerson', 'Bernardo P. Saracino', 'Maximiliano Hernández', 'Kevin Wiggins', 'Edgar Arreola', 'Kim Larrichio', 'Jesus Nevarez-Castillo', 'Dylan Kenin', 'John Trejo', 'Marty Lindsey', 'Alex Knight', 'Rio Alexander', 'Eric Steinig', 'Michael-David Aragon', 'Vic Browder', 'Boots Southerland', 'Adam Taylor', 'David Garver', 'Jesse Ramirez', 'James Espinoza', 'Arrazolo', 'Tomas Martinez', 'Alejandro Rodriguez', 'Jorge Rocha Fuentez', 'Johnny Palomarez Jr.', 'Eb Lottimer', 'Matthew Tompkins', 'Michael Sheets', 'Sarah Minnich', 'Matthew Page', 'Lora Martinez-Cunningham', 'Julian Ortega', 'Ian Posada', 'Antonio Leyba', 'Frank Andrade', 'Juan Carlos Morales', 'Jesus Mayorga', 'Joseph P. Santillanes', 'Basil Iwanyk Sr.', 'Ivan Allen', 'John Burke', 'Tait Fletcher', 'Cesar Miramontes', 'Johnny Otto', 'Eddie Perez', 'Kaelee Vigil'];[];['Joe Walker'];['Roger Deakins'];An idealistic FBI agent is enlisted by a government task force to aid in the escalating war against drugs at the border area between the U.S. and Mexico.
2;/film/sieranevada/;374452.0;Sieranevada;5.552;6.869;2016-08-03;173.0;RO;ro;1488410.0;0.0;['Drama'];['Cristi Puiu'];[2];['Mimi Brănescu', 'Eugenia Bosânceanu', 'Marian Rîlea', 'Rolando Matsangos', 'Judith State', 'Mirela Apostu', 'Ilona Brezoianu', 'Ana Ciontea', 'Ioana Crăciunescu', 'Valeriu Delacheza', 'Aristița Diamandi', 'Dana Dogaru', 'Bogdan Dumitrache', 'Simona Ghita', 'Marin Grigore', 'Tatiana Iekel', 'Petra Kurtela'];[];['Ciprian Cimpoi', 'Letiția Ștefãnescu'];['Barbu Bălășoiu'];Back from a professional trip to Paris, a neurologist at the pinnacle of his career has to pick up his wife so that they can attend a family meal to commemorate his father, who died a year before. At his mother's flat, the guests are waiting for the priest to arrive while arguing about all kinds of things connected and unconnected with the world’s events and wars.
2;/film/sing-street/;369557.0;Sing Street;16.724;7.874;2016-03-11;106.0;US;en;4000000.0;13624522.0;['Romance', 'Drama', 'Music'];['John Carney'];[2];['Ferdia Walsh-Peelo', 'Lucy Boynton', 'Jack Reynor', 'Ben Carolan', 'Mark McKenna', 'Kelly Thornton', 'Maria Doyle Kennedy', 'Aidan Gillen', 'Ian Kenny', 'Percy Chamburuka', 'Connor Hamilton', 'Karl Rice', 'Don Wycherley', 'Des Keogh', 'Kian Murphy', 'Dolores Mullally', 'Marcella Plunkett', 'Vera Nwabuwe', 'Tony Doyle', 'Keith McErlean', 'Art Campion', 'Lydia McGuinness', 'Kyle Bradley Donaldson', 'Paul Gibbons', 'Eva-Jane Gaffney', 'Paul Roe', 'Pádraig J. Dunne'];[];['Andrew Marcus', 'Julian Ulrichs'];['Yaron Orbach'];A boy growing up in Dublin during the 1980s escapes his strained family life by starting a band to impress the mysterious girl he likes.
2;/film/sinister/;82507.0;Sinister;44.251;6.867;2012-03-29;110.0;US;en;3000000.0;82515113.0;['Horror', 'Thriller', 'Mystery'];['Scott Derrickson'];[2];"['Ethan Hawke', 'Juliet Rylance', ""Vincent D'Onofrio"", 'James Ransone', 'Fred Thompson', 'Clare Foley', ""Michael Hall D'Addario"", 'Victoria Leigh', 'Blake Mizrahi', 'Cameron Ocasio', 'Danielle Kotch', 'Ethan Haberfield', 'Nicholas King', 'Tavis Smiley', 'Rachel Konstantin', 'Emily Brobst']";['C. Robert Cargill'];['Frédéric Thoraval'];['Christopher Norr'];"True-crime writer Ellison Oswald is in a slump; he hasn't had a best seller in more than 10 years and is becoming increasingly desperate for a hit. So, when he discovers the existence of a snuff film showing the deaths of a family, he vows to solve the mystery. He moves his own family into the victims' home and gets to work. However, when old film footage and other clues hint at the presence of a supernatural force, Ellison learns that living in the house may be fatal."
2;/film/somewhere/;39210.0;Somewhere;26.583;6.066;2010-09-03;98.0;US;en;8000000.0;14788642.0;['Drama'];['Sofia Coppola'];[1];"['Stephen Dorff', 'Elle Fanning', 'Chris Pontius', 'Laura Chiatti', 'Lala Sloatman', 'Ellie Kemper', 'Michelle Monaghan', 'Erin Wasson', 'Alexandra Williams', 'Nathalie Fay', 'Kristina Shannon', 'Karissa Shannon', 'John Prudhont', 'Ruby Corley', 'Angela Lindvall', 'Maryna Linchuk', 'Meghan Collision', 'Jessica Miller', 'Renée Roca', 'Aurélien Wiik', 'Lauren Hastings', 'Amanda Anka', 'Brian Gattas', 'Randa Walker', 'Sylvia Desrochers', 'Christopher James Taylor', 'Silvia Bizio', 'Noel De Souza', 'Lisa Lu', 'Alexander Nevsky', ""Aida Takla-O'Reilly"", 'Emanuel Levy', 'H.J. Park', 'Jordu Schell', 'Joey Rocket', 'Jack Firman', 'Io Bottoms', 'Paul Greene', 'Eliza Coupe', 'Nicole Trunfio', 'Timothy Starks', 'Mary McNeal', 'Ferruccio Calamari', 'Antonio Bracciani', 'Davide Borella', ""Nunzio Alfredo 'Pupi' D'Angieri"", 'Jo Champa', 'Greta Zamparini', 'Stefano Fiorentino', 'Giorgia Surina', 'Simona Ventura', 'Nino Frassica', 'Maurizio Nichetti', 'Valeria Marini', 'Paola Turani', 'Marica Pellegrinelli', 'Martina Chiriaco', 'Jennifer Iacono', 'Angela Lanotte', 'Sylvia Lucia Tauro', 'Marco Gandolfi Vannini', 'Philip Pavel', 'Romulo Laki', 'Damián Delgado', 'Laura Ramsey', 'Nathalie Love', 'Caitlin Keats', 'David Jean Thomas', 'Peter McKernan', 'Patrick McKernan', 'C.C. Sheffield', 'Ray Garcia', 'Jack Abernethy', 'Brooke Bickford', 'Rachael Boyd', 'Benicio del Toro', 'Rich Delia', 'Kevin Deon', 'Alden Ehrenreich', 'Stephanie Ellis', 'Yeena Fisher', 'Rebecca Fraiser', 'Jennifer Gall', 'Sonja Kinski', 'David Light', 'Michelle Lima', 'Taylor Locke', 'Dean Mauro', 'Julia Melim', 'Libby Mintz', 'Susanna Musotto', 'Eric Naroyan', 'Katie Nehra', ""Becky O'Donohue"", 'King Orba', 'Robert Schwartzman', 'Jennifer Sky', 'Tom Spano', 'Paul Vasquez', 'Pleasant Wayne']";[];['Sarah Flack'];['Harris Savides'];After withdrawing to the Chateau Marmont, a passionless Hollywood actor reexamines his life when his eleven-year-old daughter surprises him with a visit.
2;/film/stations-of-the-cross/;254721.0;Stations of the Cross;8.211;7.023;2014-03-20;110.0;DE;de;0.0;0.0;['Drama'];['Dietrich Brüggemann'];[2];['Lea van Acken', 'Franziska Weisz', 'Florian Stetter', 'Lucie Aron', 'Moritz Knapp', 'Michael Kamp', 'Georg Wesch', 'Chiara Palmeri', 'Linus Fluhr', 'Birge Schade', 'Ramin Yazdani', 'Hanns Zischler', 'Selina Sue Steeg', 'Anna Windhab', 'Andreas Warmbrunn', 'Christian Ienco', 'Elli Seifert', 'Nicolaj Wolf', 'Moa Stiefelmayer', 'Samira Hadi', 'Zoé Hauser', 'Michael Kurras', 'Pierre Londiche', 'Barbara Bernt', 'Anna Brüggemann', 'Lena Lessing', 'Susanne von der Heydt', 'Sven Taddicken'];['Dietrich Brüggemann', 'Anna Brüggemann'];['Vincent Assmann'];['Alexander Sass'];Maria finds herself caught between two worlds. At school this 14-year-old girl has all the typical teenage interests, but when she’s at home with her family she follows the teachings of the Society of St. Paul and their traditionalist interpretation of Catholicism. Everything that Maria thinks and does must be examined before God. And since the Lord is a strict shepherd, she lives in constant fear of committing some misconduct...
2;/film/submarine/;49020.0;Submarine;10.546;7.397;2011-03-18;97.0;US;en;0.0;864659.0;['Drama', 'Comedy', 'Romance'];['Richard Ayoade'];[2];"['Craig Roberts', 'Yasmin Paige', 'Sally Hawkins', 'Noah Taylor', 'Paddy Considine', 'Steffan Rhodri', 'Darren Evans', 'Osian Cai Dulais', 'Lily McCann', 'Otis Lloyd', 'Elinor Crawley', 'Gemma Chan', 'Melanie Walters', 'Sion Tudor Owen', ""Adrienne O'Sullivan"", 'Jonny Wier', 'Lydia Fox', 'Lynn Hunter', 'Claire Cage', 'Edwin Ashcroft', 'Andrew Phillips', 'James Alexander Hill', 'Rikki Hall', 'Tom Ryan', 'James Jones', 'Sophy Brady-Halligan', 'Tanya Brady-Halligan', 'Sarah Pasquali', 'Ben Stiller']";[];['Chris Dickens', 'Nick Fenton'];['Erik Wilson'];15-year-old deep-thinking Welsh schoolboy Oliver Tate struggles to initiate and maintain a relationship with Jordana, his devilish, dark-haired classmate at their Swansea high school. As his parents' marriage begins to fall apart, similar problems arise in his relationship with Jordana.
2;/film/tangerines/;238628.0;Tangerines;8.051;7.684;2013-10-16;87.0;EE;et;0.0;0.0;['Drama', 'War'];['Zaza Urushadze'];[2];['Lembit Ulfsak', 'Giorgi Nakashidze', 'Elmo Nüganen', 'Misha Meskhi', 'Raivo Trass', 'Zura Begalishvili', 'Jano Izoria', 'Gia Gogishvili', 'Vamekh Jangidze', 'Aleko Begalishvili', 'Temo Khutsishvili', 'Giorgi Tsaava', 'Denis Khlibov', 'Viktor Gegeshidze', 'Genadi Levchenko', 'Kakha Arevadze', 'Ann-Heliin Saadoja'];[];['Alexander Kuranov'];['Rein Kotov'];War in Abkhazia, 1992. An Estonian man Ivo has stayed behind to harvest his crops of tangerines. In a bloody conflict at his door, a wounded man is left behind, and Ivo is forced to take him in.
2;/film/taxi-2015/;320006.0;Taxi;5.902;7.042;2015-04-15;82.0;IR;fa;0.0;0.0;['Comedy', 'Drama'];['Jafar Panahi'];[2];['Jafar Panahi', 'Hana Saeidi', 'Nasrin Sotoudeh'];['Jafar Panahi'];['Jafar Panahi'];['Jafar Panahi'];A yellow cab is driving through the vibrant and colourful streets of Tehran. Very diverse passengers enter the taxi, each candidly expressing their views while being interviewed by the driver who is no one else but the director Jafar Panahi himself. His camera placed on the dashboard of his mobile film studio captures the spirit of Iranian society through this comedic and dramatic drive…
2;/film/tempestad/;292109.0;Tempestad;1.987;7.7;2017-05-19;105.0;MX;es;0.0;0.0;['Documentary'];['Tatiana Huezo'];[1];['Miriam Carbajal', 'Adela Alvarado'];['Tatiana Huezo'];['Tatiana Huezo', 'Lucrecia Gutiérrez Maupomé'];['Ernesto Pardo'];A woman is recruited to a prison controlled by organized crime while another woman searches for her missing daughter. Through images that submerges us in a journey from north to south Mexico, both testimonies collide and take us to the center of a storm: a country where violence has taken control of our lives, our desires and our dreams.
2;/film/the-border-fence/;512029.0;The Border Fence;0.813;6.5;2018-09-07;112.0;AT;de;0.0;0.0;['Documentary'];['Nikolaus Geyrhalter'];[2];[];[];['Emily Artmann', 'Gernot Grassl'];['Nikolaus Geyrhalter'];Brenner Pass, Alpine border, spring 2016: the Austrian government announces the construction of a border fence, expecting a shift of the refugee routes to Italy after the Balkan route is closed. The residents fear the fence just as much as the supposedly threatening influx of foreigners to their homeland.  Two years later, the fence is still rolled up in a container, as the inrush of refugees never occurred.
2;/film/the-counselor/;109091.0;The Counselor;18.904;5.269;2013-10-25;117.0;US;en;25000000.0;71009334.0;['Thriller', 'Crime', 'Drama'];['Ridley Scott'];[2];['Michael Fassbender', 'Penélope Cruz', 'Cameron Diaz', 'Javier Bardem', 'Brad Pitt', 'Bruno Ganz', 'Rosie Perez', 'Sam Spruell', 'Toby Kebbell', 'Edgar Ramírez', 'Rubén Blades', 'Natalie Dormer', 'Goran Visnjic', 'Cesar Aguirre', 'Daniel Holguín', 'Chris Obi', 'Richard Cabral', 'Provence Maydew', 'Paris Jefferson', 'Dar Dash', 'Alex Hafner', 'Andrea Deck', 'Emma Catherine Rigby', 'Eben Young', 'Richard Brake', 'Barbara Durkin', 'Giannina Facio', 'Velibor Topic', 'Juan José Rodríguez', 'Alexander Biggie', 'Pablo Paredes', 'Cavassa Ventura', 'Frank Spano', 'Alejandro Marzal', 'Gerard Monaco', 'Fernando Cayo', 'Dean Norris', 'John Leguizamo', 'Carlos Julio Molina', 'Donna Air', 'Marco Tulio Luna', 'Lidia Cardona', 'Roger Dalmases', 'Julien Vialon'];[];['Pietro Scalia'];['Dariusz Wolski'];A lawyer finds himself in far over his head when he attempts to get involved in drug trafficking.
2;/film/the-dead-man-and-being-happy/;133082.0;The Dead Man and Being Happy;0.959;4.9;2013-01-11;92.0;ES;es;0.0;0.0;['Drama', 'Thriller'];['Javier Rebollo Fernandez-Paniagua'];[2];['José Sacristán', 'Roxana Blanco', 'Valeria Alonso', 'Jorge Jellinek', 'Carlos Lecuona', 'Lisa Caligaris', 'Vicky Peña', 'Fermí Reixach', 'Javier Rebollo Fernandez-Paniagua', 'Lola Mayo'];['Javier Rebollo Fernandez-Paniagua', 'Salvador Roselli', 'Lola Mayo'];['Ángel Hernández Zoido'];['Santiago Racaj'];A Spaniard in Argentina becomes aware of his approaching death while staying at a hospital, so he decides to run away from Buenos Aires and start a trip up North, heading nowhere in particular.
2;/film/the-dolls-breath/;622678.0;The Doll's Breath;1.702;0.0;2019-09-11;22.0;GB;en;0.0;0.0;['Animation', 'Drama', 'Fantasy'];['Stephen Quay', 'Timothy Quay'];[2, 2];[];[];[];[];Afraid of losing his wife, Horatio creates a replica he calls Hortensia. But things don't go as planned...  Shot on 35mm and propelled by an impressive score by Michèle Bokanowski, the Quay Brothers evoke an intense drama of jealousy, betrayal and murder, revolving around a window dresser's obsession for a life-sized doll.
2;/film/the-farewell-2019/;565310.0;The Farewell;11.717;7.441;2019-07-12;100.0;US;en;250300.0;23076657.0;['Comedy', 'Drama'];['Lulu Wang'];[1];['Awkwafina', 'Zhao Shuzhen', 'Tzi Ma', 'Diana Lin', 'Hong Lu', 'Jiang Yongbo', 'Han Chen', 'Aoi Mizuhara', 'Zhang Jing', 'Yang Xuejian', 'Jim Liu', 'Li Xiang', 'Hongli Liu', 'X Mayo', 'Hong Lin', 'Becca Khalil', 'Zhang Shimin', 'Gil Perez-Abraham', 'Ines Laimins'];[];['Matthew Friedman', 'Michael Taylor'];['Anna Franquesa Solano'];A headstrong Chinese-American woman returns to China when her beloved grandmother is given a terminal diagnosis. Billi struggles with her family's decision to keep grandma in the dark about her own illness as they all stage an impromptu wedding to see grandma one last time.
2;/film/the-fits/;358807.0;The Fits;3.971;6.4;2016-01-22;72.0;US;en;170000.0;169242.0;['Drama'];['Anna Rose Holmer'];[1];"['Royalty Hightower', 'Alexis Neblett', 'Makyla Burnam', ""Da'Sean Minor"", 'Inayah Rodgers', 'Antonio A.B. Grant Jr.', 'Lauren Gibson', 'Shonte Jackson', 'Mangel Moore', 'Kaliyah Johnson', 'Kaniyah Mack', ""Pra'mize Patterson"", 'Paradize Patterson', ""Nas'jahea E. Ferguson"", 'Malasia Brown', 'Miranda McGee', 'Keisha Kemper', 'Lynnette R. Freeman', 'Rasheeka Washington', 'Deanna Curry', 'Sean Harmon', 'Candace Adorka', 'Jeff Houchin', 'Zach Moler']";[];['Saela Davis'];[];While training at the gym, 11-year-old tomboy Toni becomes entranced with a dance troupe. As she struggles to fit in, she finds herself caught up in danger as the group begins to suffer from fainting spells and other violent fits.
2;/film/the-heiresses/;499152.0;The Heiresses;5.773;6.4;2018-03-15;95.0;DE;es;0.0;0.0;['Drama'];['Marcelo Martinessi'];[0];['Ana Brun', 'Margarita Irún', 'Ana Ivanova', 'Nilda Gonzalez', 'María Martins', 'Alicia Guerra', 'Raúl Chamorro', 'Ana Banks', 'Inés González Guerrico', 'Javier Villamayor', 'Yvera', 'Chili Yegros', 'Lucy Yegros', 'Beto Barsotti'];['Marcelo Martinessi'];['Fernando Epstein'];['Luis Armando Arteaga'];After her girlfriend is imprisoned on fraud charges, Chela is forced to face a new reality. Driving for the first time in years, she begins to provide a local taxi service to a group of elderly wealthy ladies. As Chela settles into her new life, she encounters the much younger Angy, forging a fresh and invigorating new connection.
2;/film/the-house-the-true-one-and-the-one-that-follows-is-yet-to-be-built/;576886.0;The House, The True One and The One That Follows, Is Yet to be Built;1.4;0.0;2019-05-02;35.0;AT;pt;0.0;0.0;['Documentary'];['Sílvia das Fadas'];[0];['Andy Rector', 'Thom Andersen', 'Evelyn Emile'];[];['Sílvia das Fadas'];[];“The House Is Yet To Be Built” is a travelogue to places which defy the surface of the world.
2;/film/the-last-circus/;56812.0;The Last Circus;9.222;6.682;2010-12-17;106.0;ES;es;7000000.0;3604598.0;['Adventure', 'Comedy', 'Drama', 'Horror', 'Thriller'];['Álex de la Iglesia'];[2];['Carlos Areces', 'Carolina Bang', 'Antonio de la Torre', 'Manuel Tallafé', 'Enrique Villén', 'Santiago Segura', 'Alejandro Tejerías', 'Manuel Tejada', 'Gracia Olayo', 'Sancho Gracia', 'Paco Sagarzazu', 'Terele Pávez', 'Luis Varela', 'Fernando Guillén Cuervo', 'Fofito', 'Juan Viadas', 'Fran Perea', 'Joaquín Climent', 'Juana Cordero', 'Fernando Chinarro', 'Jorge Clemente', 'Sasha Di Bendetto', 'Ángel Acero', 'David Sánchez Calvo', 'José Manuel Cervino', 'Isidro Montalvo', 'Javier Botet', 'Raúl Arévalo', 'Luz Valdenebro', 'Ignasi Vidal', 'Josu Ormaetxe', 'Josean Bengoetxea', 'Chusa Barbero', 'Fernando Soto', 'Merche Romero', 'Elsa Cabo', 'Anita Torres', 'David M. Antón', 'Biaffra', 'Mikel Bustamante', 'Diego Calderón', 'Sixto Cid', 'Luis Lobos Negros', 'Ángel Cristo', 'Alexander Estrella', 'Torcuato Fernández Miranda', 'Manuel Fraga', 'Francisco Franco', 'Raphael'];[];['Alejandro Lázaro'];['Kiko de la Rica'];A trapeze artist must decide between her lust for Sergio, the Happy Clown, or her affection for Javier, the Sad Clown, both of whom are deeply disturbed.
2;/film/the-long-night-of-francisco-sanctis/;392809.0;The Long Night of Francisco Sanctis;1.487;5.2;2017-08-10;76.0;AR;es;0.0;0.0;['Drama'];['Francisco Márquez', 'Andrea Testa'];[0, 0];['Diego Velázquez', 'Valeria Lois', 'Laura Paredes', 'Marcelo Subiotto', 'Rafael Federman', 'Romina Pinto'];['Francisco Márquez', 'Andrea Testa'];[];['Federico Lastra'];Buenos Aires, 1977. In the midst of the dictatorship, a man receives information of the whereabouts or two people who are being searched by the military. Now he has the chance to save them, although that means risking his own life.
2;/film/the-mule-2018/;504172.0;The Mule;36.095;6.83;2018-12-14;116.0;US;en;50000000.0;174804407.0;['Crime', 'Drama'];['Clint Eastwood'];[2];['Clint Eastwood', 'Bradley Cooper', 'Laurence Fishburne', 'Michael Peña', 'Dianne Wiest', 'Andy García', 'Ignacio Serricchio', 'Taissa Farmiga', 'Alison Eastwood', 'Richard Herd', 'Lobo Sebastian', 'Manny Montana', 'Noel Gugliemi', 'Gustavo Muñoz', 'Patrick L. Reyes', 'Cesar de León', 'Jackie Prucha', 'Adam Drescher', 'Christi McClintock', 'Keith Flippen', 'Kinsley Isla Dillon', 'Joe Knezevich', 'Megan Leahy', 'Austin Freeman', 'Victor Rasuk', 'Robert LaSardo', 'Saul Huezo', 'Lee Coc', 'Eugene Cordero', 'Felicia Dee', 'Jessica B. Wellington', 'Michael H. Cole', 'Charles Lawlor', 'Alan Heckner', 'Mollie Busta', 'James DeForest Parker', 'Clifton Collins Jr.', 'Daniel Moncada', 'Paul Alayo', 'Travina Springer', 'Kareem J. Grimes', 'Caroline Avery Granger', 'Diego Cataño', 'Kiana N. Paz', 'Ashley V. Yanez', 'Nicole M. Gomez', 'Dylan Kussman', 'Grant Roberts', 'Pete Burris', 'Loren Dean', 'Kenny Barr', 'Jan Hartsell', 'Javier Vazquez Jr.', 'Derek Russo', 'Megan Mieduch', 'Leonard Hennessy', 'Dayna Beilenson', 'Tess Malis Kincaid', 'Antwan Mills', 'Sparrow Nicole', 'Almendra Fuentes', 'Mia Rio', 'Jill Flint', 'Ashani Roberts', 'Devon Ogden', 'Katie Gill', 'Scott Dale', 'Artemis', 'Milton Saul', 'Timothy Carr', 'Marco Schittone'];['Nick Schenk'];['Joel Cox'];['Yves Bélanger'];Earl Stone, a man in his eighties, is broke, alone, and facing foreclosure of his business when he is offered a job that simply requires him to drive. Easy enough, but, unbeknownst to Earl, he's just signed on as a drug courier for a Mexican cartel. He does so well that his cargo increases exponentially, and Earl hit the radar of hard-charging DEA agent Colin Bates.
2;/film/the-night-i-swam/;474206.0;The Night I Swam;1.81;6.4;2018-05-02;79.0;FR;ja;0.0;0.0;['Drama'];['Damien Manivel', 'Igarashi Kohei'];[2, 2];['Kogawa Takara', 'Takashi Kogawa', 'Keiki Kogawa', 'Chisato Kogawa', 'Yûji Kudô'];[];[];[];Snow covered mountains in Japan. Every night, a fisherman makes his way to the market in town.  His 6 year old son is awoken by his departure and finds it impossible to fall back to sleep. In the sleeping household, the young boy draws a picture he then slips into his satchel. On his way to school, still drowsy, he strays off the path and wanders into the snow...
2;/film/the-rendez-vous-of-deja-vu/;190817.0;The Rendez-Vous of Déjà-Vu;3.45;5.786;2013-06-05;88.0;FR;fr;0.0;0.0;['Comedy'];['Antonin Peretjatko'];[2];['Vimala Pons', 'Grégoire Tachnakian', 'Vincent Macaigne', 'Marie-Lorna Vaconsin', 'Thomas Schmitt', 'Serge Trinquecoste', 'Estéban', 'Lucie Borleteau', 'Philippe Gouin', 'Pierre Merejkowsky', 'Albert Delpy', 'Bruno Podalydès', 'Nora Hamzawi', 'Milo McMullen'];[];['Carole Le Page', 'Antonin Peretjatko'];['Simon Roca'];Hector meets Truquette on Bastille Day and becomes obsessed with seducing her. The plan is to get her to the seaside pronto. Pator is not complaining, especially if her friend Charlotte comes along for the ride. So off they go, down the country roads of a broke and broken France. Times are hard ! Suddenly the government cancels a month of summer. Everyone back to work! A wad of cash and two gun shots later, the group splits in two like France itself. But careering away from work in no way daunts the remaining trio, dead set on relocating the Bastille Girl and reveling in an endless summer.
