Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
10;/film/unforgiven/;33;Unforgiven;5.9196;7.913;1992-08-07;130;US;en;14400000.0;159157447.0;['Western'];['Clint Eastwood'];[2];['Clint Eastwood', 'Gene Hackman', 'Morgan Freeman', 'Jaimz Woolvett', 'Richard Harris', 'Saul Rubinek', 'Frances Fisher', 'Anna Thomson', 'David Mucci', 'Rob Campbell', 'Anthony James', 'Tara Frederick', 'Beverley Elliott', 'Liisa Repo-Martell', 'Shane Meier', 'Aline Levasseur', 'Cherrilene Cardinal', 'Josie Smith', 'Robert Koons', 'Ron White', 'Mina E. Mina', 'Henry Kope', 'Jeremy Ratchford', 'John Pyper-Ferguson', 'Jefferson Mappin', 'Walter Marsh', 'Garner Butler', 'Larry Reese', 'Blair Haynes', 'Frank C. Turner', 'Sam Karas', 'Lochlyn Munro', 'Ben Cardinal', 'Philip Maurice Hayes', 'Michael Charrois', 'William Davidson', 'Paul Anthony McLean', 'James Herman', 'Michael Maurer', 'Larry Joshua', 'George Orrison', 'Greg Goossen'];[];['Joel Cox'];['Jack N. Green'];William Munny is a retired, once-ruthless killer turned gentle widower and hog farmer. To help support his two motherless children, he accepts one last bounty-hunter mission to find the men who brutalized a prostitute. Joined by his former partner and a cocky greenhorn, he takes on a corrupt sheriff.
10;/film/cure/;36095;Cure;3.3913;7.5;1997-12-27;112;JP;ja;20000.0;99000.0;['Crime', 'Thriller', 'Horror', 'Mystery'];['Kiyoshi Kurosawa'];[2];['Koji Yakusho', 'Masato Hagiwara', 'Tsuyoshi Ujiki', 'Anna Nakagawa', 'Yukijiro Hotaru', 'Yoriko Doguchi', 'Denden', 'Ren Osugi', 'Masahiro Toda', 'Misayo Haruki', 'Shun Nakayama', 'Akira Otaka', 'Shôgo Suzuki', 'Touji Kawahigashi', 'Hajime Tanimoto', 'Tarō Suwa', 'Takeshi Mikami', 'Makoto Kakeda', 'Taijirō Tamura', 'Makoto Togashi'];[];['Kan Suzuki'];['Tokushô Kikumura'];A detective starts spiraling out of control when a wave of gruesome murders with seemingly similar bizarre circumstances is sweeping Tokyo.
10;/film/fargo/;275;Fargo;8.8985;7.857;1996-03-08;98;US;en;7000000.0;60611975.0;['Crime', 'Drama', 'Thriller'];['Joel Coen'];[2];['Frances McDormand', 'William H. Macy', 'Steve Buscemi', 'Peter Stormare', 'Harve Presnell', 'John Carroll Lynch', 'Kristin Rudrüd', 'Bruce Bohne', 'Steve Reevis', 'Steve Park', 'Gary Houston', 'Sally Wingert', 'Larissa Kokernot', 'Melissa Peterman', 'Tony Denman', 'Larry Brandenburg', 'Michelle Hutchison', 'Bain Boehlke', 'Warren Keith', 'Michelle LeDoux', 'Steve Edelman', 'Sharon Anderson', 'Kurt Schweickhardt', 'James Gaulke', 'J. Todd Anderson', 'Michelle Suzanne LeDoux', 'Petra Boden', 'Wayne A. Evenson', 'Cliff Rakerd', 'Jessica Shepherd', 'Peter Schmitz', 'Steven I. Schafer', 'David S. Lomax', 'José Feliciano', 'Bix Skahill', 'Rose Stockton', 'Robert Ozasky', 'John Bandemer', 'Don Wescott', 'Bruce Campbell'];['Ethan Coen', 'Joel Coen'];['Joel Coen', 'Ethan Coen'];['Roger Deakins'];Jerry, a small-town Minnesota car salesman is bursting at the seams with debt... but he's got a plan. He's going to hire two thugs to kidnap his wife in a scheme to collect a hefty ransom from his wealthy father-in-law. It's going to be a snap and nobody's going to get hurt... until people start dying. Enter Police Chief Marge, a coffee-drinking, parka-wearing - and extremely pregnant - investigator who'll stop at nothing to get her man. And if you think her small-time investigative skills will give the crooks a run for their ransom... you betcha!
10;/film/goodfellas/;769;GoodFellas;15.8564;8.456;1990-09-12;145;US;en;25000000.0;46800000.0;['Drama', 'Crime'];['Martin Scorsese'];[2];"['Robert De Niro', 'Ray Liotta', 'Joe Pesci', 'Lorraine Bracco', 'Paul Sorvino', 'Frank Sivero', 'Tony Darrow', 'Mike Starr', 'Frank Vincent', 'Chuck Low', 'Frank DiLeo', 'Henny Youngman', 'Gina Mastrogiacomo', 'Catherine Scorsese', 'Charles Scorsese', 'Suzanne Shepherd', 'Debi Mazar', 'Margo Winkler', 'Welker White', 'Jerry Vale', 'Julie Garfield', 'Christopher Serrone', 'Elaine Kagan', 'Beau Starr', 'Kevin Corrigan', 'Michael Imperioli', 'Robbie Vinton', 'Johnny Williams', 'Daniel P. Conte', 'Tony Conforti', 'Frank Pellegrino', 'Ronald Maccone', 'Tony Sirico', ""Joseph D'Onofrio"", 'Steve Forleo', 'Richard Dioguardi', 'Frank Adonis', 'John Manca', 'Joseph Bono', 'Katherine Wallach', 'Mark Jacobs', 'Angela Pietropinto', 'Marianne Leone Cooper', 'Marie Michaels', 'LoNardo', 'Melissa Prophet', 'Illeana Douglas', 'Susan Varon', 'Elizabeth Whitcraft', 'Clem Caserta', 'Samuel L. Jackson', 'Fran McGee', 'Paul Herman', 'Edward McDonald', 'Edward Hayes', 'Daniela Barbosa', 'Gina Mattia', 'Joel Calendrillo', 'Anthony Valentin', 'Edward D. Murphy', 'Michael Citriniti', 'Peter Hock', 'Erasmus C. Alfano', 'John Di Benedetto', 'Manny Alfaro', 'Thomas Lowry', 'Margaret Smith', 'Richard Mullally', 'Frank Albanese', 'Paul McIsaac', 'Bob Golub', 'Louis Eppolito', 'Tony Lip', 'Mikey Black', 'Peter Cicale', 'Anthony Powers', 'Vincent Pastore', 'Anthony Alessandro', 'Victor Colicchio', 'Mike Contessa', 'Philip Suriano', 'Paul Mougey', 'Norman Barbera', 'Anthony Polemeni', 'James Quattrochi', 'Lawrence Sacco', 'Dino Laudicina', 'Thomas E. Camuti', 'Andrew Scudiero', 'Irving Welzer', 'Jesse Kirtzman', 'Russell Halley', 'Spencer Bradley', 'Bob Altman', 'Joanna Bennett', 'Gayle Lewis', 'Gaetano Lisi', 'Luke Walter', 'Ed Deacy', 'Larry Silvestri', ""John 'Cha Cha' Ciarcia"", 'Vito Picone', 'Janis Corsair', 'Lisa D’Apolito', 'Frank Aquilino', 'Michael Calandrino', 'Vito Antuofermo', 'Vito Balsamo', 'Peter Fain', 'Vincent Gallo', 'Gaetano LoGiudice', 'Garry Pastore', 'Nicole Burdette', 'Stella Keitel', 'Dominique DeVito', 'Michaelangelo Graziano', 'Paula Kcira', 'Nadine Kay', 'Tony Ellis', 'Peter Onorati', 'Jamie deRoy', 'Joel Blake', 'H. Clay Dear', 'Thomas Hewson', 'Gene Canfield', 'Margaux Guerard', 'Violet Gaynor', 'Tobin Bell', 'Berlinda Tolbert', 'Nancy Cassaro', 'Adam Wandt', 'Joe Gioco', 'Isiah Whitlock, Jr.', 'Alyson Jones', 'Ruby Gaynor', 'Bo Dietl', 'Frank Cassini', 'Anthony Caso', 'Lisa Bostnar', 'Billy L. Sullivan', 'Jeffrey Rollins']";['Nicholas Pileggi', 'Martin Scorsese'];['Thelma Schoonmaker', 'James Y. Kwei'];['Michael Ballhaus'];The true story of Henry Hill, a half-Irish, half-Sicilian Brooklyn kid who is adopted by neighbourhood gangsters at an early age and climbs the ranks of a Mafia family under the guidance of Jimmy Conway.
10;/film/heat-1995/;949;Heat;23.6037;7.918;1995-12-15;170;US;en;60000000.0;187400000.0;['Crime', 'Drama', 'Action'];['Michael Mann'];[2];"['Al Pacino', 'Robert De Niro', 'Val Kilmer', 'Jon Voight', 'Tom Sizemore', 'Diane Venora', 'Amy Brenneman', 'Ashley Judd', 'Mykelti Williamson', 'Wes Studi', 'Ted Levine', 'Natalie Portman', 'William Fichtner', 'Kevin Gage', 'Hank Azaria', 'Dennis Haysbert', 'Tom Noonan', 'Danny Trejo', 'Kim Staunton', 'Susan Traylor', 'Henry Rollins', 'Ricky Harris', 'Jerry Trimble', 'Martin Ferrero', 'Tone Loc', 'Begonya Plaza', 'Hazelle Goodman', 'Ray Buktenica', 'Jeremy Piven', 'Xander Berkeley', 'Rick Avery', 'Brad Baldridge', 'Andrew Camuccio', 'Brian Camuccio', 'Max Daniels', 'Vince Deadrick Jr.', 'Charles Duke', 'Thomas Elfmont', 'Kenny Endoso', 'Kimberly Flynn', 'Steven Ford', 'Farrah Forke', 'Hannes Fritsch', 'Amanda Graves', 'Emily Graves', 'Niki Haris', 'Ted Harvey', 'Patricia Healy', 'Paul Herman', 'Cindy Katz', 'Brian Libby', 'Bill McIntosh', 'Dan Martin', 'Rick Marzan', 'Terry Miller', 'Paul Moyer', ""Daniel O'Haco"", 'Mario Roberts', 'Phillip Robinson', 'Thomas Rosales Jr.', 'Rainell Saunders', 'Kai Soremekun', 'Rey Verdugo', 'Wendy L. Walsh', 'Yvonne Zima', 'Monica Lee Bellais', 'Peter Blackwell', 'Trevor Coppola', 'Bud Cort', 'Annette Goodman', 'Mick Gould', 'Mary Kircher', 'David Koseruba', 'Darin Mangan', 'Melissa S. Markess', 'Andre McCoy', 'Darren Melton', 'Robert Miranda', 'Kathryn Mullen', 'Manny Perry', 'Jimmy N. Roberts', 'Iva Franks-Singer', 'Jimmy Star', 'Gloria Koehn Straube', 'Viviane Vives', 'Tim Werner', 'Heidi Miller']";[];['Dov Hoenig', 'Tom Rolf', 'Pasquale Buba', 'William Goldenberg'];['Dante Spinotti'];Obsessive master thief Neil McCauley leads a top-notch crew on various daring heists throughout Los Angeles while determined detective Vincent Hanna pursues him without rest. Each man recognizes and respects the ability and the dedication of the other even though they are aware their cat-and-mouse game may end in violence.
10;/film/i-hired-a-contract-killer/;7975;I Hired a Contract Killer;0.7207;6.899;1990-10-12;80;FI;en;0.0;0.0;['Comedy', 'Crime', 'Drama', 'Romance'];['Aki Kaurismäki'];[2];"['Jean-Pierre Léaud', 'Margi Clarke', 'Kenneth Colley', 'T.R. Bowen', 'Imogen Claire', 'Angela Walsh', 'Cyril Epstein', 'Nicky Tesco', 'Charles Cork', ""Michael O'Hagan"", 'Tex Axile', 'Walter Sparrow', 'Tony Rohr', 'Joe Strummer', 'Peter Graves', 'Serge Reggiani', 'Ette Elliot', 'Aki Kaurismäki', 'Erkki Lahti', 'Minna Virtanen', 'Roberto Pla']";['Aki Kaurismäki'];['Aki Kaurismäki'];['Timo Salminen'];After losing his job and realizing that he is alone in the world, a businessman opts to voluntarily end his life. Lacking courage, he hires a contract killer to do the job. Then, while awaiting his demise, he meets a woman and promptly falls in love.
10;/film/nouvelle-vague/;32691;Nouvelle Vague;0.1777;6.2;1990-03-23;89;FR;fr;0.0;0.0;['Drama'];['Jean-Luc Godard'];[2];['Alain Delon', 'Domiziana Giordano', 'Jacques Dacqmine', 'Christophe Odent', 'Roland Amstutz', 'Cécile Reigher', 'Laurence Côte', 'Joe Sheridan', 'Laure Killing', 'Joseph Lisbona', 'Belkacem Tatem', 'Violaine Barret', 'Hubert Ravel', 'Pascal Sablier', 'Raphel Delpard', 'Brigitte Marvine', 'Steve Suissa', 'François Germond', 'Maria Pitarresi'];[];['Jean-Luc Godard'];['William Lubtchansky'];Composed entirely of literary quotations from many different sources and from several historical periods, the loose narrative concerns a drifter found by a rich woman who soon falls in love with him. A drowning accident takes place and the drifter dies, but some time later he reappears in the woman’s life looking for a job. Or could it be the man’s twin brother?
10;/film/the-straight-story/;404;The Straight Story;2.8278;7.722;1999-10-15;112;US;en;10000000.0;6418028.0;['Drama'];['David Lynch'];[2];['Richard Farnsworth', 'Sissy Spacek', 'Jane Galloway Heitz', 'Joseph A. Carpenter', 'Donald Wiegert', 'Tracey Maloney', 'Dan Flannery', 'Jennifer Edwards', 'Ed Grennan', 'Jack Walsh', 'Gil Pearson', 'Barbara June Patterson', 'Everett McGill', 'Anastasia Webb', 'Matt Guidry', 'Bill McCallum', 'Barbara E. Robertson', 'James Cada', 'Sally Wingert', 'Barbara Kingsley', 'Jim Haun', 'Wiley Harker', 'Randy Wiedenhoff', 'Jerry E. Anderson', 'Kevin Farley', 'John Farley', 'John Lordan', 'Garrett Sweeney', 'Peter Sweeney', 'Tommy Fahey', 'Matt Fahey', 'Dan Fahey', 'Russ Reed', 'Leroy Swadley', 'Ralph Feldhacker', 'Harry Dean Stanton'];['John Roach', 'Mary Sweeney'];['Mary Sweeney'];['Freddie Francis'];A retired farmer and widower in his 70s, Alvin Straight learns one day that his distant brother Lyle has suffered a stroke and may not recover. Alvin is determined to make things right with Lyle while he still can, but his brother lives in Wisconsin, while Alvin is stuck in Iowa with no car and no driver's license. Then he hits on the idea of making the trip on his old lawnmower, thus beginning a picturesque and at times deeply spiritual odyssey.
9;/film/antigone-1992/;208200;Antigone;0.3817;5.9;1992-09-02;100;DE;de;0.0;0.0;['Drama'];['Jean-Marie Straub', 'Danièle Huillet'];[2, 1];['Astrid Ofner', 'Ursula Ofner', 'Werner Rehm', 'Hans Diehl', 'Kurt Radeke', 'Michael Maassen', 'Rainer Philippi', 'Lars Studer', 'Stephan Wolf-Schönburg', 'Albert Hetterle', 'Libgart Schwarz', 'Mario di Mattia'];['Jean-Marie Straub', 'Danièle Huillet'];['Nicole Lubtchansky'];['William Lubtchansky'];A fearless Antigone, refusing to allow the dishonored body of her murdered brother Polynices to be devoured by vultures and dogs, defies the Thebian tyrant Creon by burying him.
9;/film/crash/;884;Crash;5.4041;6.4;1996-07-17;100;CA;en;9000000.0;2671855.0;['Thriller', 'Drama'];['David Cronenberg'];[2];['James Spader', 'Holly Hunter', 'Elias Koteas', 'Deborah Kara Unger', 'Rosanna Arquette', 'Peter MacNeill', 'Cheryl Swarts', 'Yolande Julian', 'Nicky Guadagni', 'Ronn Sarosiak', 'Boyd Banks', 'Judah Katz', 'Markus Parilo', 'Alice Poon', 'John Stoneham Jr.', 'David Cronenberg'];[];['Ronald Sanders'];['Peter Suschitzky'];After getting into a serious car accident, a TV director discovers an underground sub-culture of scarred, omnisexual car-crash victims, and he begins to use car accidents and the raw sexual energy they produce to try to rejuvenate his sex life with his wife.
9;/film/la-ceremonie/;1802;La Ceremonie;1.2434;7.3;1995-08-30;111;FR;fr;0.0;10882920.0;['Drama', 'Thriller'];['Claude Chabrol'];[2];['Isabelle Huppert', 'Sandrine Bonnaire', 'Jean-Pierre Cassel', 'Jacqueline Bisset', 'Virginie Ledoyen', 'Valentin Merlet', 'Julien Rochefort', 'Dominique Frot', 'Jean-François Perrier', 'Ludovic Brillant', 'Claire Chiron', 'Claire-Marie Dentraygues', 'Jean-Pierre Descheix', 'Penny Fairclough', 'Alain Françoise', 'David Gabison', 'Pierre Gondard', 'Claire Ifrane', 'Philippe Languille', 'Philippe Le Coq', 'Joëlle Legua', 'Christophe Lemoine', 'Christine Melcer', 'Sarah Maze-Lauray', 'Mélanie Maudire', 'Serge Rousseau', 'Yves Verhoeven'];[];['Monique Fardoulis'];['Bernard Zitzermann'];Sophie, a quiet and shy maid working for an upper-class French family, finds a friend in the energetic and uncompromising postmaster Jeanne, who encourages her to stand up against her bourgeois employers.
9;/film/taste-of-cherry/;30020;Taste of Cherry;2.0902;7.7;1997-09-28;99;IR;fa;0.0;0.0;['Drama'];['Abbas Kiarostami'];[2];['Homayoun Ershadi', 'Abdolrahman Bagheri', 'Safar Ali Moradi', 'Mir Hossein Noori', 'Elham Imani', 'Afshin Khorshid Bakhtiari', 'Ahmad Ansari'];[];['Abbas Kiarostami'];['Homayun Payvar'];A middle-aged Tehranian man, Mr. Badii is intent on killing himself and seeks someone to bury him after his demise. Driving around the city, the seemingly well-to-do Badii meets with numerous people, including a Muslim student, asking them to take on the job, but initially he has little luck. Eventually, Badii finds a man who is up for the task because he needs the money, but his new associate soon tries to talk him out of committing suicide.
9;/film/the-annunciation-of-marie/;355429;The Annunciation of Marie;0.1786;5.5;1991-12-18;91;FR;fr;0.0;0.0;['Drama', 'Romance'];['Alain Cuny'];[2];['Roberto Benavente', 'Christelle Challab', 'Alain Cuny', 'Ulrika Jonsson', 'Jean Des Ligneris', 'Cécile Potot', 'Kent MacKenzie', 'Samuel Tetreault', 'Martin L. Evans'];['Alain Cuny'];['Françoise Garnault'];['Caroline Champetier', 'Julien Hirsch'];During the Crusades, Vercors betroths his beautiful daughter Violaine to Jacques. She cannot marry Jacques because she has contracted leprosy, so Jacques marries her younger sister Mara. Jacques and Mara's first child dies soon after its birth, and Mara begs Violaine to return from seclusion to restore the child to life.
9;/film/the-sound-of-the-shaking-earth/;438972;The Sound of the Shaking Earth;0.1498;6.6;1990-10-22;93;PT;pt;0.0;0.0;['Drama'];['Rita Azevedo Gomes'];[1];['José Mário Branco', 'Manuela de Freitas', 'Miguel Gonçalves Mendes', 'Sara Marques', 'Miguel Simão', 'Miguel Simão', 'Jean-Pierre Tailhade', 'Conceição Guerra', 'Paulo Rocha', 'Francisco Marinho', 'Paulo Sousa Rocha', 'Carolina Viana', 'Milú', 'Maria Tomás', 'João Cabral', 'João Pedro Bénard'];[];['Manuela Viegas'];['Acácio de Almeida'];Freely based on Gide ('Paludes') and Hawthorne ('Wakefield'), this is a film about a writer who never wrote anything and who blows at nightfall the breath of frost. The poem by Carlos Queiroz to which the above sentences belong is not cited in 'O som da Terra a Tremer', but the atmosphere is that, between written letters never received. Fiction within fiction, stories within stories, like those Chinese boxes in which there is always one inside another. Or the two margins of the same river, always being lateral.
9;/film/voices-through-time/;202253;Voices Through Time;0.1458;7.7;1997-11-12;85;IT;it;0.0;0.0;['Drama', 'Documentary'];['Franco Piavoli'];[2];['Patrizio Girardi', 'Emanuela Cobelli', 'Laura Carnevali', 'Alberto Crosato', 'Mario Piavoli', 'Laura Strazzi', 'Luca Scalvedi', 'Paola Agosti', 'Mariella Fabbris', 'Roberto Tarasco', 'Giacomo Tirelli', 'Davide Bertasi', 'Lorenzo Massa', 'Nicola Filippini', 'Maria Galeazzi', 'Bianca Galeazzi', 'Leila Boldrini', 'Lorenzo Vezzoli', 'Adele Cavagnini', 'Palmira Mason', 'Bice Cozzolotto', 'Attilio Torricelli'];[];['Franco Piavoli'];['Franco Piavoli'];The passing of the seasons in the Mantua town of Castellaro follows the seasons of the life of its inhabitants. Thus, alongside the games of childhood, the first disappointments, the dances in the farmyard, the thwarted loves, the happy weddings and the nostalgia for the youth that fades away, life is always the same with television as its only companion. The arrival of autumn with its unexpected rains changes the life of the people of the town while the river flows inexorably. The first snow of winter whitens the roofs of the houses and invites children to play on the frozen lake.
9;/film/little-odessa/;47504;Little Odessa;1.3499;6.448;1994-10-28;98;US;en;0.0;0.0;['Drama', 'Crime'];['James Gray'];[2];['Tim Roth', 'Edward Furlong', 'Moira Kelly', 'Vanessa Redgrave', 'Paul Guilfoyle', 'Natalya Andreychenko', 'Maximilian Schell', 'David Vadim', 'Mina Bern', 'Boris McGiver', 'Mohammad Ghaffari', 'Michael Khmurov', 'Dmitry Preyers', 'David Ross', 'Ron Brice', 'Jace Kent', 'Marianna Lead', 'Gene Ruffini', 'Tuesday Knight', 'Leonid Citer'];[];['Dorian Harris'];['Tom Richmond'];Long separated from his Russian family, hitman Joshua returns to Brighton Beach for a contract killing for the Russian Mafia. His abusive father, Arkady, banned him from returning after Joshua committed his first murder. He takes up residence in a hotel, and soon everyone knows he has returned. He goes home to visit his dying mother, Irina, and prepares for the assassination, getting drawn back into the criminal community he left behind.
9;/film/the-sunchaser/;38191;The Sunchaser;1.0877;6.2;1996-05-29;122;US;en;0.0;21508.0;['Drama', 'Crime'];['Michael Cimino'];[2];"['Woody Harrelson', 'Jon Seda', 'Anne Bancroft', 'Alexandra Tydings', 'Matt Mulhern', 'Talisa Soto', 'Richard Bauer', 'Victor Aaron', 'Lawrence Pressman', ""Michael O'Neill"", 'Harry Carey, Jr.', ""Carmen Dell'Orefice"", 'Brooke Ashley', 'Andrea Roth', 'Bob Minor', 'Sal Landi', 'Harper Roisman', 'Kelly Perine', 'Andy Berman', 'Kirsten Getchell', 'Emil Alexander', 'John Christian Graas', 'Christopher Masterson', 'Antwon Tanner', 'Pam Morton', 'Linda M. Duenas', 'Tony Epper', 'Mickey Jones', 'Gregory Scott Cummins', 'Douglas B. Hall', 'Dan B. Pastre', 'Elaine Kagan', ""Robert 'Bobby Z' Zajonc"", 'Jeri Arredondo', 'Brian Bossetta', 'Cynthia Allison', 'Carolyn Tomlin', 'Brian K. Francis', 'Alan Keller', 'Brett Harrelson', 'Zoe Trilling', 'Betty Carvalho', 'Matthew Abe', 'Eugene Boggs', 'Philip Zachary', 'David Green', 'Askia Won-Ling Jacob', 'Robert Downey Sr.']";[];"[""Joe D'Augustine""]";['Douglas Milsome'];A young half-Navajo convict dying of cancer forces a yuppie doctor to drive him to a magic healing lake.
8;/film/barton-fink/;290;Barton Fink;2.4064;7.461;1991-08-01;117;US;en;9000000.0;6153939.0;['Comedy', 'Drama', 'Thriller'];['Joel Coen'];[2];['John Turturro', 'John Goodman', 'Judy Davis', 'Michael Lerner', 'Tony Shalhoub', 'John Mahoney', 'Jon Polito', 'Steve Buscemi', 'David Warrilow', 'Richard Portnow', 'Christopher Murney', 'I.M. Hobson', 'Meagen Fay', 'Lance Davis', 'Harry Bugin', 'Anthony Gordon', 'Jack Denbo', 'Max Grodénchik', 'Robert Beecher', 'Darwyn Swalve', 'Gayle Vance', 'Johnny Judkins', 'Jana Marie Hupp', 'Isabelle Townsend', 'William Preston Robertson', 'Mamie Jean Calvert', 'Frances McDormand', 'Bubba Dean Rambo', 'Barry Sonnenfeld', 'Vincent Tumeo', 'Rob Wegner', 'Linda Wood', 'William H. Macy'];['Joel Coen', 'Ethan Coen'];['Ethan Coen', 'Joel Coen'];['Roger Deakins'];A renowned New York playwright is enticed to California to write for the movies and discovers the hellish truth of Hollywood.
8;/film/irma-vep/;25355;Irma Vep;0.6252;6.6;1996-10-01;99;FR;fr;0.0;0.0;['Comedy', 'Drama'];['Olivier Assayas'];[2];['Maggie Cheung', 'Jean-Pierre Léaud', 'Nathalie Richard', 'Antoine Basler', 'Nathalie Boutefeu', 'Alex Descas', 'Dominique Faysse', 'Arsinée Khanjian', 'Bernard Nissile', 'Olivier Torres', 'Bulle Ogier', 'Lou Castel', 'Jacques Fieschi', 'Estelle Larrivaz', 'Balthazar Clémenti', 'Lara Cowez', 'Dominique Cuny', 'Jessica Doyle', 'Sandra Faure', 'Catherine Ferny', 'Maryel Ferraud', 'Filip Forgeau', 'Nicolas Giraudi', 'Valerie Guy', 'Laurent Jacquet', 'Philippe Landoulsi', 'Smaïl Mekki', 'Maurice Najman', 'Yann Richard', 'Jérôme Simonin', 'Alexandra Yonnet', 'Pierre Amzallag', 'Françoise Clavel', 'Françoise Guglielmi', 'Odile Horion', 'François-Renaud Labarthe', 'Alain Martin', 'Guy-Patrick Sainderichin', 'Willy Martin'];[];['Luc Barnier'];['Éric Gautier'];Hong Kong action diva Maggie Cheung comes to France when a past-his-prime director casts her in a remake of the silent classic Les Vampires. Clad in a rubber catsuit and unable to speak a word of French, Cheung finds herself adrift in the insanity of the film industry…
