Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
1;/film/american-gangster/;4982;American Gangster;37.052;7.6;2007-11-02;157.0;US;en;100000000.0;266500000.0;['Drama', 'Crime'];['Ridley Scott'];[2];"['Russell Crowe', 'Denzel Washington', 'Chiwetel Ejiofor', 'Cuba Gooding Jr.', 'Josh Brolin', 'Ted Levine', 'Armand Assante', 'John Ortiz', 'John Hawkes', 'RZA', 'Lymari Nadal', 'Yul Vazquez', 'Ruby Dee', 'Idris Elba', 'Carla Gugino', 'Joe Morton', 'Common', 'Ritchie Coster', 'Jon Polito', 'Kevin Corrigan', 'Roger Guenveur Smith', 'Malcolm Goodwin', 'Ric Young', 'Roger Bart', 'T.I.', 'KaDee Strickland', 'Ruben Santiago-Hudson', 'Norman Reedus', 'Kathleen Garrett', 'Albert Jones', 'J. Kyle Manzay', 'Melissia Hill', 'Skyler Fortgang', 'Bari K. Willerford', 'Warner Miller', 'Quisha Saunders', 'Robert Funaro', ""Tom O'Rourke"", 'Robert C. Kirk', 'Tom Stearns', 'Jon DeVries', 'Jim R. Coleman', 'Lee Shepherd', 'Gavin Grazer', 'Linda Powell', 'Roxanne Amandez', 'Pierra Francesca', 'Eddie Rouse', 'Maryann Urbano', 'Cedric Sanders', 'Jason Veasey', 'Roosevelt Davis', 'Eric Silver', 'Saycon Sengbloh', 'Conor Romero', 'Daniel Hilt', 'Daniel Farcher', 'David Spearman', 'Maurice Ballard', 'Paul Doherty', 'William C. Tate', 'George Lee Miles', 'Jason Furlani', 'Chris McKinney', 'David Wayne Britton', 'Tommy Guiffre', 'Laurence Lowry', 'Dan Moran', 'Marjorie Johnson', 'Larry Mitchell', 'Chuck Cooper', 'Kevin Geer', 'Chance Kelly', 'Hamilton Clancy', 'Sam Freed', 'Joey Klein', 'Scott Dillin', 'Anthony Hamilton', 'Sarah Hudnut', 'Jeff Greene', 'Tyson Hall', 'Kirt Harding', 'Bryant Pearson', 'Al Santos', 'William Hudson', 'Christopher A. Sawyer', 'Dylan Gallagher', ""Jehan-Pierre 'The Preacher' Vassau"", 'Dawn A. Douglas', 'Robbie Neigeborn', 'Clinton Lowe', 'Wilhelm Lewis', 'James Hunter', 'Neville White', 'Lonnie Gaetano', 'Jeff Mantel', 'Serena Joan Springle', 'Ron Piretti', 'Nino Del Buono', 'Panama Redd', 'Arthur M. Mercante', 'Fab 5 Freddy', 'Jonah Denizard', 'Steve McAuliff', 'Bill Richards', 'Fatima Robinson', 'Celestine Rae', 'Monique Lea-Gall', 'Shannon MacMillan', 'Latonya Tolbert', 'Cicily Daniels', 'Sandra Park', 'Yuri Kamino-Fennell', 'Brian Albanese', 'Brian Keith Allen', 'Ephraim Benton', 'Myo Campbell', 'John Cenatiempo', 'J.W. Cortes', ""Cris D'Annunzio"", 'Ernest Dancy', 'Michael Den Dekker', 'Mark DiConzo', 'Kevin van Doorslaer', 'Monique Dupree', 'Joseph Ferrante', 'Eddie Goines', 'Kelvin Hale', 'Gabriel Hansen', 'Jermel Howard', 'Hristo Hristov', 'Atif Lanier', 'Tina Lorraine', 'Artie Pasquale', 'Nick Poltoranin', 'Kevin Pinassi', 'Louis Rosario', 'Paula Rittie', 'Billy Smith', 'Aija Terauda', 'Tammy Vaughn', 'Philippe Vonlanthen', 'Clarence Williams III', 'Brad Lee Wind', 'Ray Wineteer', 'Frances Mignano']";['Steven Zaillian'];['Pietro Scalia'];['Harris Savides'];Following the death of his employer and mentor, Bumpy Johnson, Frank Lucas establishes himself as the number one importer of heroin in the Harlem district of Manhattan. He does so by buying heroin directly from the source in South East Asia and he comes up with a unique way of importing the drugs into the United States. Partly based on a true story.
1;/film/babel-2006/;1164;Babel;27.443;7.177;2006-10-26;143.0;US;en;25000000.0;135300000.0;['Drama'];['Alejandro González Iñárritu'];[2];['Brad Pitt', 'Cate Blanchett', 'Gael García Bernal', 'Koji Yakusho', 'Adriana Barraza', 'Rinko Kikuchi', 'Said Tarchani', 'Boubker Ait El Caid', 'Elle Fanning', 'Nathan Gamble', 'Mohamed Akhzam', 'Peter Wight', 'Abdelkader Bara', 'Mustapha Rachidi', 'Driss Roukhe', 'Clifton Collins Jr.', 'Robert Esquivel', 'Michael Peña', 'Yuko Murata', 'Satoshi Nikaido', 'Harriet Walter', 'Michael Maloney', 'Dermot Crowley', 'Trevor Martin', 'Aaron D. Spears', 'Alex Jennings', 'Matyelok Gibbs', 'Claudine Acs', 'Jamie McBride', 'Mónica del Carmen', 'André Oumansky', 'Wendy Nottingham', 'Linda Broughton', 'Lynsey Beauchamp', 'Aline Mowat', 'Michel Dubois', 'Shirley Dixon', 'Robert Fyfe', 'Wahiba Sahmi', 'Fadmael Ouali', 'Abdelaziz Merzoug', 'El Hassan Ait Bablal', 'Sfia Ait Benboullah', 'Lhacen Znin', 'Emilio Echevarría', 'Ivor Shier', 'R. D. Call', 'Qyoko Kudo', 'Barbarella Pardo', 'Cynthia Montaño', 'Tose Fukuda', 'Shigemitsu Ogi', 'Jane Arapawe', 'Shinji Suzuki', 'Shizue Yamamoto', 'Kaori Shimizu'];[];['Douglas Crise', 'Stephen Mirrione'];['Rodrigo Prieto'];In Babel, a tragic incident involving an American couple in Morocco sparks a chain of events for four families in different countries throughout the world.
1;/film/big-fish/;587;Big Fish;23.127;7.762;2003-12-25;125.0;US;en;70000000.0;123200000.0;['Adventure', 'Fantasy', 'Drama'];['Tim Burton'];[2];['Ewan McGregor', 'Albert Finney', 'Billy Crudup', 'Jessica Lange', 'Helena Bonham Carter', 'Alison Lohman', 'Robert Guillaume', 'Marion Cotillard', 'Matthew McGrory', 'David Denman', 'Missi Pyle', 'Loudon Wainwright III', 'Ada Tai', 'Arlene Tai', 'Steve Buscemi', 'Danny DeVito', 'Deep Roy', 'Perry Walston', 'Hailey Anne Nelson', 'Grayson Stone', 'R. Keith Harris', 'Karla Droege', 'Zac Gardner', 'John Lowell', 'Darrell Vanterpool', 'Miley Cyrus', 'Joseph Humphrey', 'Morgan Grace Jarrett', 'Sallie Hedrick', 'Charles McLawhorn', 'Frank Hoyt Taylor', 'Savanna James', 'Billy Redden', 'James DeForest Parker', 'Russell Hodgkinson', 'Don Young', 'Jayne Morgan', 'David Ramsey', 'Greg Hohn', 'Zach Hanner', 'George McArthur', 'Jeff Campbell', 'Lawrence Sykkmon', 'Bonnie Johnson', 'Howard Houston Jr.', 'Joanne Pankow', 'Trevor Gagnon', 'Jacob Radford', 'Karlos Walkes', 'Cathy Berry', 'John Fugate', 'Daniel Wallace', 'Metz Duites', 'Vincent J. Ybiernas', 'Barry C. Harvard', 'Edward Aldag', 'Michael Garnet Stewart', 'C. Alan Rawlins Sr.', 'Jake Brake', 'Bevin Kaye', 'L.C. Holt', 'Will Thomas'];['John August'];['Chris Lebenzon'];['Philippe Rousselot'];Throughout his life Edward Bloom has always been a man of big appetites, enormous passions and tall tales. In his later years, he remains a huge mystery to his son, William. Now, to get to know the real man, Will begins piecing together a true picture of his father from flashbacks of his amazing adventures.
1;/film/billy-elliot/;71;Billy Elliot;55.135;7.596;2000-09-28;110.0;US;en;5000000.0;109280263.0;['Drama', 'Comedy', 'Music'];['Stephen Daldry'];[2];['Jamie Bell', 'Gary Lewis', 'Julie Walters', 'Jean Heywood', 'Jamie Draven', 'Stuart Wells', 'Mike Elliot', 'Billy Fane', 'Nicola Blackwell', 'Carol McGuigan', 'Joe Renton', 'Colin MacLachlan', 'Janine Birkett', 'Trevor Fox', 'Charlie Hardwick', 'Denny Ferguson', 'Dennis Lingard', 'Matthew James Thomas', 'Stephen Mangan', 'Paul Ridley', 'Patrick Malahide', 'Barbara Leigh-Hunt', 'Imogen Claire', 'Diana Kent', 'Neil North', 'Lee Williams', 'Petra Siniawski', 'Merelina Kendall', 'Zoë Bell', 'Tracey Wilkinson', 'Merryn Owen', 'Adam Cooper', 'Dylan Barnes', 'Liam Elcoat', 'Adam Galbraith', 'Darren Jacobs', 'Hendrick January', 'Sharon Percy', 'Ken Richardson', 'Leonard Silver', 'Lee Smikle', 'Catherine Turgoose', 'Damian Winter-Higgins'];[];['John Wilson'];['Brian Tufano'];County Durham, England, 1984. The miners' strike has started and the police have started coming up from Bethnal Green, starting a class war with the lower classes suffering. Caught in the middle of the conflict is 11-year old Billy Elliot, who, after leaving his boxing club for the day, stumbles upon a ballet class and finds out that he's naturally talented. He practices with his teacher Mrs. Wilkinson for an upcoming audition in Newcastle-upon Tyne for the royal Ballet school in London.
1;/film/bright-future/;26886;Bright Future;6.527;6.9;2003-01-18;115.0;JP;ja;10000000.0;0.0;['Drama', 'Mystery'];['Kiyoshi Kurosawa'];[2];['Joe Odagiri', 'Tadanobu Asano', 'Tatsuya Fuji', 'Takashi Sasano', 'Marumi Shiraishi', 'Hanawa', 'Hideyuki Kasahara', 'Ryo Kase', 'Miyako Kawahara', 'Chiaki Kominami', 'Kenichi Matsuyama', 'Yoshiyuki Morishita', 'Sayuri Oyamada', 'Sakichi Sato', 'Tetsu Sawaki', 'Ryo', 'Yutaka Mishima', 'Kiichi Sonobe'];[];['Kiyoshi Kurosawa'];['Takahide Shibanushi'];Two friends who work together at a Tokyo laundry are increasingly alienated from everyday life. They become fascinated with a deadly jellyfish.
1;/film/buddha-collapsed-out-of-shame/;61820;Buddha Collapsed Out of Shame;5.047;7.2;2007-09-09;81.0;GB;fa;0.0;0.0;['Drama', 'War'];['Hana Makhmalbaf'];[1];['Habbas Alijome', 'Abdolali Huseinali', 'Nikbakht Noruz'];['Marzieh Makmalbaf'];['Mastane Mohajer'];[];A young girl zealously wants to go to school and learn to read and write. Almost everywhere she is met with hostility or indifference. The only young boy who takes her to his school is thrown out by the teacher, because helping her prevented him from arriving in time. On her way home she and other girls are taken as prisoners by boys playing as Taliban fighters. They tear her school book to pieces and threaten to stone their female captives.
1;/film/bug-2006/;12526;Bug;10.175;6.1;2007-02-21;98.0;US;en;4000000.0;8095658.0;['Drama', 'Horror', 'Thriller'];['William Friedkin'];[2];"['Ashley Judd', 'Michael Shannon', 'Harry Connick Jr.', 'Lynn Collins', ""Brían F. O'Byrne"", 'Neil Bergeron', 'Bob Neill']";['Tracy Letts'];['Darrin Navarro'];['Michael Grady'];In Oklahoma, Agnes, a lonely waitress living in an isolated and dilapidated roadside motel, meets Peter, a quiet and mysterious man with whom she establishes a peculiar relationship.
1;/film/chunhyang/;54986;Chunhyang;4.975;6.6;2000-01-29;137.0;KR;ko;0.0;0.0;['Drama', 'Romance'];['Im Kwon-taek'];[2];['Hyo-jeong Lee', 'Cho Seung-woo', 'Kim Sung-nyeo', 'Hak-young Kim', 'Lee Jeong-heon', 'Choi Jin-yeong', 'Lee Hae-eun', 'Hong Kyeong-yeon', 'Sang-hyun Cho', 'Myung-hwan Kim', 'Lee Hae-ryong', 'Jun-hwam Gok', 'Keun-mo Yoon', 'Taell Bae', 'Bong Chotae', 'Yun Il-ju', 'Hwang Choon-ha', 'Park Gil-su', 'Kwon Tae-won', 'Park Cheol-min'];[];['Park Sun-duk'];['Jeong Il-seong'];A courtesan's daughter's fidelity to her husband, the governor's son, is tested when he and his family leave for Seoul and the new governor attempts to possess her.
1;/film/dawn-of-the-dead-2004/;924;Dawn of the Dead;49.662;7.1;2004-03-19;101.0;US;en;26000000.0;102278712.0;['Action', 'Horror', 'Science Fiction'];['Zack Snyder'];[2];['Sarah Polley', 'Ving Rhames', 'Jake Weber', 'Mekhi Phifer', 'Ty Burrell', 'Michael Kelly', 'Kevin Zegers', 'Michael Barry', 'Lindy Booth', 'Jayne Eastwood', 'Boyd Banks', 'Inna Korobkina', 'R.D. Reid', 'Kim Poirier', 'Matt Frewer', 'Louis Ferreira', 'Hannah Lochner', 'Bruce Bohne', 'Ermes Blarasin', 'Sanjay Talwar', 'Kim Roberts', 'Tim Post', 'Matt Sadowski-Austin', 'Philip DeWilde', 'Colm Magner', 'Luigia Zucaro', 'David Campbel', 'Phillip MacKenzie', 'Taso N. Stavrakis', 'Rorelee Tio', 'Malcolm Scott', 'Ioan Gruffudd', 'John Migliore', 'Cam Clarke', 'Geoff Williams', 'Mike Realba', 'David Campbell', 'Laura de Carteret', 'Georgia Craig', 'Tino Monte', 'Chris Gillett', 'Derek Keurvorst', 'Dan Duran', 'Neville Edwards', 'Sandy Jobin-Bevans', 'Natalie Brown', 'Liz West', 'Blu', 'Scott H. Reiniger', 'Tom Savini', 'Ken Foree', 'Darren Marsman', 'Zack Snyder'];['James Gunn'];['Niven Howie'];['Matthew F. Leonetti', 'Mirosław Baszak'];A group of survivors take refuge in a shopping mall after the world is taken over by aggressive, flesh-eating zombies.
1;/film/death-and-the-devil/;299612;Death and the Devil;0.427;5.0;2009-02-22;56.0;DE;de;0.0;0.0;['Documentary'];['Peter Nestler'];[2];['Peter Nestler', 'Bernt Hahn', 'Ursula Illert', 'Eric von Rosen'];[];['Dieter Reifarth'];['Peter Nestler'];Ethnologist and adventurer, Count Eric von Rosen was a man of contradictions: interested in the natives of Africa and colonial racism. Nestler embarks on a journey in search of his grandfather.
1;/film/disintegration-loop-11/;273451;Disintegration Loop 1.1;1.2;8.5;2004-09-11;62.0;US;en;0.0;0.0;['Documentary', 'Music'];['William Basinski'];[0];[];[];[];[];Disintegration Loop 1.1 consists of one static shot of lower Manhattan billowing smoke during the last hour of daylight on September 11th, 2001, set to the decaying pastoral tape loop Basinski had recorded in August, 2001. Shot from Basinski's roof in Williamsburg Brooklyn, this is an actual documentary of how he and his neighbors witnessed the end of that fateful day. It is a tragically beautiful cinema verite elegy dedicated to those who perished in the atrocities of September 11th, 2001.
1;/film/divided-we-fall/;29937;Divided We Fall;3.705;7.2;2000-03-15;120.0;CZ;cs;0.0;0.0;['Comedy', 'Drama'];['Jan Hřebejk'];[2];['Bolek Polívka', 'Anna Šišková', 'Csongor Kassai', 'Jaroslav Dušek', 'Martin Huba', 'Jiří Pecha', 'Simona Stašová', 'Jiří Kodet', 'Richard Tesařík', 'Vladimír Marek'];['Petr Jarchovský'];['Vladimír Barák'];['Jan Malíř'];"In 1943, a childless couple, the Čížeks, decide to hide a Jewish refugee, David Wiener, the son of Čížek's former employer, in the secret pantry of their apartment. Čížek is aware of the danger into which he has brought his household and his neighbours, but he takes helping his fellow man in need for granted. But at the same time, as a largely unheroic hero, he is dying of fear. His personal situation is greatly complicated by the approaching end of the war, when he faces danger from both the Germans and his ""honest"" fellow Czechs..."
1;/film/election-2/;15077;Election 2;12.286;7.332;2006-04-27;92.0;HK;cn;0.0;0.0;['Drama', 'Crime', 'Thriller'];['Johnnie To Kei-Fung'];[2];['Simon Yam', 'Louis Koo', 'Wong Tin-Lam', 'Gordon Lam Ka-Tung', 'Nick Cheung Ka-Fai', 'Lam Suet', 'Andy On Chi-Kit', 'Mark Cheng Ho-Nam', 'Eddie Cheung Siu-Fai', 'Tam Bing-Man', 'Poon Yuet-Tung', 'You Yongzhi', 'Albert Cheung Miu-Hau', 'Yuen Bun', 'Jonathan Lee Yat-Sing', 'Wong Sze-Yan', 'Chiu Chi-Shing', 'Law Keung', 'Alan Chui Chung-San', 'San Sin', 'Tong Pau-Chung', 'Cheung Chi-Ping', 'Chow Kin-Kwan', 'Cheung Wing-Cheung', 'Lee Fat-Yuen', 'Fan Man-Kit', 'Brenda Chan Kwai-Fan', 'Lu Ching-Ting', 'Chan Siu-Kai', 'Ling Chun-Pong', 'Chan Siu-Pang', 'Pak Man-Biu', 'Michael Mak Wai-Kin', 'Joe Chu Cho-Kuen', 'Terry Lee Ji-Ming', 'Patrick Ling Chi-Hung', 'Leung Shing-Hung', 'Chin Yiu-Wing', 'Lee Long-Ming', 'Victy Wong Yin-Keung'];[];['Jeff Cheung Ka-Kit', 'Law Wing-Cheong'];['Cheng Siu-Keung'];As election time nears, current Triad chairman Lok faces competition from his godsons. At the same time, Jimmy looks to increase his business relations with mainland China.
1;/film/fengming-a-chinese-memoir/;149100;Fengming: A Chinese Memoir;1.399;7.6;2007-04-18;186.0;HK;zh;0.0;0.0;['Documentary'];['Wang Bing'];[2];['Fengming He'];[];['Adam Kerby'];['Wang Bing'];The film consists almost entirely of an interview with the elderly He Fengming, recounting her experiences in post-1949 China.
1;/film/ghosts-of-mars/;10016;Ghosts of Mars;17.679;5.113;2001-08-24;98.0;US;en;28000000.0;14010832.0;['Action', 'Horror', 'Science Fiction'];['John Carpenter'];[2];['Natasha Henstridge', 'Ice Cube', 'Pam Grier', 'Jason Statham', 'Clea DuVall', 'Joanna Cassidy', 'Richard Cetrone', 'Rosemary Forsyth', 'Liam Waite', 'Duane Davis', 'Lobo Sebastian', 'Rodney A. Grant', 'Wanda De Jesus', 'Peter Jason', 'Doug McGrath', 'Rick Edelstein', 'Rex Linn', 'Michael Krawic', 'Robert Carradine', 'Eileen Weisinger', 'Marjean Holden', 'Matt Nolan', 'Charlotte Cornwell', 'Danielle Burgio', 'Lena Milan', 'Damon Caro', 'Christopher Allen Nelson'];[];['Paul C. Warschilka'];['Gary B. Kibbe'];In 2176, a Martian police unit is sent to pick up a highly dangerous criminal at a remote mining post. Upon arrival, the cops find the post deserted and something far more dangerous than any criminal — the original inhabitants of Mars, hellbent on getting their planet back.
1;/film/go-go-tales/;50318;Go Go Tales;6.192;5.6;2007-05-23;101.0;IT;en;4000000.0;907456.0;['Comedy', 'Drama'];['Abel Ferrara'];[2];['Willem Dafoe', 'Bob Hoskins', 'Matthew Modine', 'Asia Argento', 'Riccardo Scamarcio', 'Sylvia Miles', 'Roy Dotrice', 'Joe Cortese', 'Burt Young', 'Stefania Rocca', 'Bianca Balti', 'Shanyn Leigh', 'Lou Doillon', 'Frankie Cee', 'Pras Michel', 'Sammy Pasha', 'Johnny Skreli', 'Nicholas De Cegli', 'Anita Pallenberg', 'Alberto Mangiante', 'Romina Power', 'Anton Rodgers', 'Justine Mattera', 'Manuela Zero', 'Sabina Began', 'Selena Khoo', 'Chiara Picchi', 'Julie McNiven', 'Xhilda Lapardhaja', 'María Jurado', 'Yuliya Mayarchuk', 'Aurora Giuliani', 'Mara Adriani', 'Leila Virzì', 'Ray Schnitzer', 'Elena Vaganova', 'Irina Vaganova', 'Andy Luotto', 'Danny Quinn', 'Lal Nirmal', 'Singh Gurcharnjit', 'Antonio Jacono', 'Frank DeCurtis', 'Chen Jin Hang', 'Un Cho Sung', 'Shi Yang', 'Jacopo Lo Faro', 'Francis Pardeilhan', 'Jay Natelle', 'Francesco Serina', 'Donato Antonio Lemmo', 'Emanuele Carucci Viterbi', 'Daniele De Martino', 'Leslie Csuth', 'Adrian McCourt', 'Alessandro Demcenko', 'Daniel Emilio Baldock', 'Joseph Murray', 'Marcus J. Cotterell', 'Neri Fiuzzi', 'Hong-hu Ada', 'Antone Pagán'];['Scott Pardo', 'Abel Ferrara'];['Fabio Nunziata'];['Fabio Cianchetti'];A financial struggle between owners of a go-go club threatens its future.
1;/film/grizzly-man/;501;Grizzly Man;9.26;7.5;2005-07-28;103.0;US;en;0.0;0.0;['Documentary'];['Werner Herzog'];[2];['Timothy Treadwell', 'Warren Queeney', 'Willy Fulton', 'Sam Egli', 'Marnie Gaede', 'Marc Gaede', 'Larry Van Daele', 'Sven Haakanson', 'Franc Fallico', 'Jewel Palovak', 'Amie Huguenard', 'Werner Herzog', 'Val Dexter', 'Carol Dexter', 'Kathleen Parker'];[];['Joe Bini'];['Peter Zeitlinger'];"Werner Herzog's documentary film about the ""Grizzly Man"" Timothy Treadwell and what the thirteen summers in a National Park in Alaska were like in one man's attempt to protect the grizzly bears. The film is full of unique images and a look into the spirit of a man who sacrificed himself for nature."
1;/film/haze/;26040;Haze;8.845;6.5;2005-04-28;49.0;KR;ja;0.0;0.0;['Horror', 'Mystery'];['Shinya Tsukamoto'];[2];['Shinya Tsukamoto', 'Kaori Fujii', 'Takahiro Murase', 'Takahiro Kandaka', 'Masato Tsujioka', 'Mao Saito'];[];['Shinya Tsukamoto'];['Shinya Tsukamoto'];A man awakes to find himself trapped in a dirty, confined crawlspace. He barely has enough room to move. He also has no memory of why he's there, or why he's bleeding from a stomach wound. Apparently drugged, he occasionally 'zones out' of his surroundings as he tries to edge towards his way to freedom. But the more he explores, the more pain he has to endure, and the more frightening his predicament becomes.
1;/film/head-on-2004/;363;Head-On;9.851;7.5;2004-03-11;117.0;DE;de;0.0;11030861.0;['Drama', 'Romance'];['Fatih Akin'];[2];['Sibel Kekilli', 'Birol Ünel', 'Güven Kıraç', 'Meltem Cumbul', 'Adam Bousdoukos', 'Mehmet Kurtuluş', 'Stefan Gebelhoff', 'Catrin Striebeck', 'Demir Gökgöl', 'Cem Akin', 'Aysel İşcan', 'Orhan Güner', 'Hermann Lause', 'Selim Erdoğan', 'Tim Seyfi', 'İdil Üner', 'Francesco Fiannaca', 'Mona Mur', 'Ralph Misske', 'Philipp Baltus', 'Zarah Jane McKenzie', 'Maceo Parker', 'Fanfare Ciocarlia', 'Feridun Koç', 'Tulga Serim', 'Tugay Erverdi', 'Andreas Thiel'];[];['Andrew Bird'];['Rainer Klausmann'];With the intention to break free from the strict familial restrictions, a suicidal young woman sets up a marriage of convenience with a forty-year-old addict, an act that will lead to an outburst of envious love.
1;/film/high-school-musical-2/;13649;High School Musical 2;21.49;6.518;2007-08-17;108.0;US;en;7000000.0;0.0;['Comedy', 'Drama', 'Family', 'Music', 'Romance', 'TV Movie'];['Kenny Ortega'];[2];"['Zac Efron', 'Vanessa Hudgens', 'Ashley Tisdale', 'Lucas Grabeel', 'Corbin Bleu', 'Olesya Rulin', 'Chris Warren', 'Monique Coleman', 'Ryne Sanborn', 'Kaycee Stroh', 'Mark L. Taylor', 'Robert Curtis Brown', 'Jessica Tuck', 'Bart Johnson', 'Alyson Reed', 'Tanya Chisholm', 'Miley Cyrus', 'Kelli Baker', 'McCall Clark', 'Manly ""Little Pickles"" Ortega', 'Leslie Wing', 'Jaymz Tuaileva', 'Annette Wright', 'K. Danor Gerald', 'Charan Prabhakar', 'David Nibley', 'Dave Fox', 'Charles Hajek', 'Charles Klapow', 'Shawn Carter', 'Mollee Gray', 'Shane Harper', 'Bayli Baker', 'David Huff', 'Kimberly Klapow', 'Roger Malaga', 'Jared Murillo', 'Doug Penikas', 'Tyne Stecklein', 'Britt Stewart', 'Andrew Winston', 'Sarah K. Aezer', 'Christian Denice', 'Craig De Rosa', 'Raquel Goodsell', 'Allison Holker', 'Thayne Jasperson', 'Michelle Parker', 'Safari Natalia Sorenson', 'Hefa Leone Tuita', 'Lisa Whittaker', 'Danny Axley', 'Abe Leon Fullmer', 'Italo Elgueta', 'Nick Lanzisera', 'Gevorg Manoukian', 'Ryan Novak', 'Alan Salazar', 'Brittany Hipp', 'Amanda Godinez', 'Catherine Smith', 'Quinn Linde', 'Adam Gunn', 'Derek Bundy', 'Scott Hoopes', 'Berkeley Ward', 'Dakota Larsen', 'Johnny Ahn', 'Joseph Paul Branca', 'Chevy Lamont Cofield', 'Amanda Garrett', 'Mike Handy', 'Michael McQuain', ""Brandon O'Neal"", 'Joseph Winter']";['Peter Barsocchini'];['Seth Flaum'];['Daniel Aranyó'];The East High Wildcats are gearing up for big fun as they land the coolest summer jobs imaginable. Troy, Gabriella, Chad, and Taylor have scored sweet gigs at the Lava Springs Country Club owned by Sharpay and Ryan's family. Sharpay's first rule of business: Get Troy. As Troy experiences a life of privilege he's never known, will he give up the Wildcats and Gabriella to rise to the top?
